NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
27;3;126;1:37.395;0;;24.983;0;49.281;0;23.131;0;159.3;3:33:42.683;15:04:17.932;0:24.983;0:49.281;0:23.131;242.4;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.983;49.281;23.131;
27;3;127;1:37.219;0;;24.950;0;49.191;0;23.078;0;159.6;3:35:19.902;15:05:55.151;0:24.950;0:49.191;0:23.078;244.0;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.950;49.191;23.078;
27;3;128;1:37.630;0;;24.885;0;49.498;0;23.247;0;158.9;3:36:57.532;15:07:32.781;0:24.885;0:49.498;0:23.247;249.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.885;49.498;23.247;
27;3;129;1:37.555;0;;25.129;0;49.330;0;23.096;0;159.0;3:38:35.087;15:09:10.336;0:25.129;0:49.330;0:23.096;234.1;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.129;49.330;23.096;
27;3;130;1:38.369;0;;25.086;0;49.764;0;23.519;0;157.7;3:40:13.456;15:10:48.705;0:25.086;0:49.764;0:23.519;234.1;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.086;49.764;23.519;
27;3;131;1:37.609;0;;24.999;0;49.442;0;23.168;0;158.9;3:41:51.065;15:12:26.314;0:24.999;0:49.442;0:23.168;241.3;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.999;49.442;23.168;
27;3;132;1:37.751;0;;25.064;0;49.580;0;23.107;0;158.7;3:43:28.816;15:14:04.065;0:25.064;0:49.580;0:23.107;242.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.064;49.580;23.107;
27;3;133;1:38.015;0;;24.991;0;49.577;0;23.447;0;158.3;3:45:06.831;15:15:42.080;0:24.991;0:49.577;0:23.447;243.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.991;49.577;23.447;
27;3;134;1:38.209;0;;25.388;0;49.552;0;23.269;0;158.0;3:46:45.040;15:17:20.289;0:25.388;0:49.552;0:23.269;250.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.388;49.552;23.269;
27;3;135;1:37.234;0;;25.000;0;49.203;0;23.031;0;159.5;3:48:22.274;15:18:57.523;0:25.000;0:49.203;0:23.031;247.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.000;49.203;23.031;
27;3;136;1:38.668;0;;25.079;0;50.263;0;23.326;0;157.2;3:50:00.942;15:20:36.191;0:25.079;0:50.263;0:23.326;248.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.079;50.263;23.326;
27;3;137;1:38.131;0;;25.086;0;49.917;0;23.128;0;158.1;3:51:39.073;15:22:14.322;0:25.086;0:49.917;0:23.128;234.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.086;49.917;23.128;
27;3;138;1:37.696;0;;25.047;0;49.436;0;23.213;0;158.8;3:53:16.769;15:23:52.018;0:25.047;0:49.436;0:23.213;239.2;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.047;49.436;23.213;
27;3;139;1:38.034;0;;25.059;0;49.683;0;23.292;0;158.2;3:54:54.803;15:25:30.052;0:25.059;0:49.683;0:23.292;248.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.059;49.683;23.292;
27;3;140;1:37.770;0;;24.960;0;49.526;0;23.284;0;158.7;3:56:32.573;15:27:07.822;0:24.960;0:49.526;0:23.284;247.3;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.960;49.526;23.284;
27;3;141;1:38.826;0;;24.983;0;50.529;0;23.314;0;157.0;3:58:11.399;15:28:46.648;0:24.983;0:50.529;0:23.314;245.7;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.983;50.529;23.314;
27;3;142;1:43.656;0;B;25.233;0;49.670;0;28.753;0;149.7;3:59:55.055;15:30:30.304;0:25.233;0:49.670;0:28.753;242.4;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.233;49.670;28.753;
27;2;143;3:01.764;0;;1:47.543;0;51.139;0;23.082;0;85.3;4:02:56.819;15:33:32.068;1:47.543;0:51.139;0:23.082;;Zacharie ROBICHON;0:01:27.421;LMGT3;;Heart of Racing Team;Aston Martin;GF;107.543;51.139;23.082;
27;2;144;1:37.963;0;;24.870;0;49.888;0;23.205;0;158.3;4:04:34.782;15:35:10.031;0:24.870;0:49.888;0:23.205;247.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.870;49.888;23.205;
27;2;145;1:36.583;0;;24.669;0;48.551;0;23.363;0;160.6;4:06:11.365;15:36:46.614;0:24.669;0:48.551;0:23.363;247.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.669;48.551;23.363;
27;2;146;1:36.099;0;;24.626;0;48.333;0;23.140;0;161.4;4:07:47.464;15:38:22.713;0:24.626;0:48.333;0:23.140;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.626;48.333;23.140;
27;2;147;1:35.510;0;;24.583;0;47.859;2;23.068;0;162.4;4:09:22.974;15:39:58.223;0:24.583;0:47.859;0:23.068;254.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.583;47.859;23.068;
27;2;148;1:36.648;0;;24.568;0;49.115;0;22.965;0;160.5;4:10:59.622;15:41:34.871;0:24.568;0:49.115;0:22.965;254.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.568;49.115;22.965;
27;2;149;1:35.713;0;;24.578;0;48.117;0;23.018;0;162.1;4:12:35.335;15:43:10.584;0:24.578;0:48.117;0:23.018;256.7;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.578;48.117;23.018;
27;2;150;1:35.816;0;;24.601;0;48.133;0;23.082;0;161.9;4:14:11.151;15:44:46.400;0:24.601;0:48.133;0:23.082;256.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.601;48.133;23.082;
27;2;151;1:37.181;0;;25.069;0;48.986;0;23.126;0;159.6;4:15:48.332;15:46:23.581;0:25.069;0:48.986;0:23.126;237.6;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.069;48.986;23.126;
27;2;152;1:36.658;0;;24.939;0;48.559;0;23.160;0;160.5;4:17:24.990;15:48:00.239;0:24.939;0:48.559;0:23.160;239.2;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.939;48.559;23.160;
27;2;153;1:37.326;0;;24.957;0;49.116;0;23.253;0;159.4;4:19:02.316;15:49:37.565;0:24.957;0:49.116;0:23.253;246.2;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.957;49.116;23.253;
27;2;154;1:36.213;0;;24.591;0;48.556;0;23.066;0;161.2;4:20:38.529;15:51:13.778;0:24.591;0:48.556;0:23.066;252.5;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.591;48.556;23.066;
27;2;155;1:36.434;0;;24.900;0;48.490;0;23.044;0;160.9;4:22:14.963;15:52:50.212;0:24.900;0:48.490;0:23.044;242.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.900;48.490;23.044;
27;2;156;1:35.767;0;;24.664;0;48.150;0;22.953;0;162.0;4:23:50.730;15:54:25.979;0:24.664;0:48.150;0:22.953;249.0;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.664;48.150;22.953;
27;2;157;2:32.298;0;;46.235;0;1:22.748;0;23.315;0;101.9;4:26:23.028;15:56:58.277;0:46.235;1:22.748;0:23.315;251.3;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;46.235;82.748;23.315;
27;2;158;1:36.022;0;;24.867;0;48.050;0;23.105;0;161.6;4:27:59.050;15:58:34.299;0:24.867;0:48.050;0:23.105;247.3;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.867;48.050;23.105;
27;2;159;1:36.466;0;;24.563;0;48.421;0;23.482;0;160.8;4:29:35.516;16:00:10.765;0:24.563;0:48.421;0:23.482;254.3;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.563;48.421;23.482;
27;2;160;1:36.234;0;;24.629;0;48.493;0;23.112;0;161.2;4:31:11.750;16:01:46.999;0:24.629;0:48.493;0:23.112;254.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.629;48.493;23.112;
27;2;161;1:36.135;0;;24.628;0;48.475;0;23.032;0;161.4;4:32:47.885;16:03:23.134;0:24.628;0:48.475;0:23.032;256.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.628;48.475;23.032;
27;2;162;1:35.809;0;;24.581;0;48.231;0;22.997;0;161.9;4:34:23.694;16:04:58.943;0:24.581;0:48.231;0:22.997;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.581;48.231;22.997;
27;2;163;1:36.269;0;;24.586;0;48.651;0;23.032;0;161.1;4:35:59.963;16:06:35.212;0:24.586;0:48.651;0:23.032;251.3;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.586;48.651;23.032;
27;2;164;1:37.090;0;;24.670;0;49.253;0;23.167;0;159.8;4:37:37.053;16:08:12.302;0:24.670;0:49.253;0:23.167;249.6;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.670;49.253;23.167;
27;2;165;1:35.953;0;;24.662;0;48.331;0;22.960;0;161.7;4:39:13.006;16:09:48.255;0:24.662;0:48.331;0:22.960;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.662;48.331;22.960;
27;2;166;1:36.036;0;;24.620;0;48.387;0;23.029;0;161.5;4:40:49.042;16:11:24.291;0:24.620;0:48.387;0:23.029;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.620;48.387;23.029;
27;2;167;1:36.247;0;;24.672;0;48.513;0;23.062;0;161.2;4:42:25.289;16:13:00.538;0:24.672;0:48.513;0:23.062;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.672;48.513;23.062;
27;2;168;1:35.860;0;;24.602;0;48.328;0;22.930;0;161.8;4:44:01.149;16:14:36.398;0:24.602;0:48.328;0:22.930;253.1;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.602;48.328;22.930;
27;2;169;1:36.069;0;;24.637;0;48.446;0;22.986;0;161.5;4:45:37.218;16:16:12.467;0:24.637;0:48.446;0:22.986;249.6;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.637;48.446;22.986;
27;2;170;1:36.327;0;;24.645;0;48.556;0;23.126;0;161.0;4:47:13.545;16:17:48.794;0:24.645;0:48.556;0:23.126;252.5;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.645;48.556;23.126;
27;2;171;1:36.243;0;;24.755;0;48.458;0;23.030;0;161.2;4:48:49.788;16:19:25.037;0:24.755;0:48.458;0:23.030;251.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.755;48.458;23.030;
27;2;172;1:36.090;0;;24.616;0;48.402;0;23.072;0;161.4;4:50:25.878;16:21:01.127;0:24.616;0:48.402;0:23.072;251.9;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.616;48.402;23.072;
27;2;173;1:36.239;0;;24.726;0;48.518;0;22.995;0;161.2;4:52:02.117;16:22:37.366;0:24.726;0:48.518;0:22.995;250.2;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.726;48.518;22.995;
27;2;174;1:36.671;0;;24.735;0;48.948;0;22.988;0;160.5;4:53:38.788;16:24:14.037;0:24.735;0:48.948;0:22.988;250.8;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.735;48.948;22.988;
27;2;175;1:42.932;0;B;24.883;0;48.912;0;29.137;0;150.7;4:55:21.720;16:25:56.969;0:24.883;0:48.912;0:29.137;249.6;Zacharie ROBICHON;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.883;48.912;29.137;
27;3;176;2:58.510;0;;1:44.097;0;51.264;0;23.149;0;86.9;4:58:20.230;16:28:55.479;1:44.097;0:51.264;0:23.149;;Mattia DRUDI;0:01:23.955;LMGT3;;Heart of Racing Team;Aston Martin;GF;104.097;51.264;23.149;
27;3;177;1:36.563;0;;25.017;0;48.535;0;23.011;0;160.6;4:59:56.793;16:30:32.042;0:25.017;0:48.535;0:23.011;235.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.017;48.535;23.011;
27;3;178;1:38.043;0;;24.935;0;50.171;0;22.937;0;158.2;5:01:34.836;16:32:10.085;0:24.935;0:50.171;0:22.937;240.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.935;50.171;22.937;
27;3;179;1:36.455;0;;24.885;0;48.628;0;22.942;0;160.8;5:03:11.291;16:33:46.540;0:24.885;0:48.628;0:22.942;248.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.885;48.628;22.942;
27;3;180;1:35.601;0;;24.661;0;48.023;0;22.917;0;162.3;5:04:46.892;16:35:22.141;0:24.661;0:48.023;0:22.917;247.3;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.661;48.023;22.917;
27;3;181;1:37.079;0;;24.738;0;48.838;0;23.503;0;159.8;5:06:23.971;16:36:59.220;0:24.738;0:48.838;0:23.503;241.3;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.738;48.838;23.503;
27;3;182;1:37.614;0;;25.120;0;49.570;0;22.924;0;158.9;5:08:01.585;16:38:36.834;0:25.120;0:49.570;0:22.924;240.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.120;49.570;22.924;
27;3;183;1:36.973;0;;24.907;0;49.123;0;22.943;0;160.0;5:09:38.558;16:40:13.807;0:24.907;0:49.123;0:22.943;246.2;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.907;49.123;22.943;
27;3;184;1:35.438;0;;24.638;0;48.004;0;22.796;2;162.5;5:11:13.996;16:41:49.245;0:24.638;0:48.004;0:22.796;247.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.638;48.004;22.796;
27;3;185;1:35.609;0;;24.592;0;48.202;0;22.815;0;162.2;5:12:49.605;16:43:24.854;0:24.592;0:48.202;0:22.815;250.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.592;48.202;22.815;
27;3;186;1:35.412;0;;24.694;0;47.874;1;22.844;0;162.6;5:14:25.017;16:45:00.266;0:24.694;0:47.874;0:22.844;239.7;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.694;47.874;22.844;
27;3;187;1:35.340;2;;24.600;0;47.890;0;22.850;0;162.7;5:16:00.357;16:46:35.606;0:24.600;0:47.890;0:22.850;246.2;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.600;47.890;22.850;
27;3;188;1:35.689;0;;24.665;0;48.157;0;22.867;0;162.1;5:17:36.046;16:48:11.295;0:24.665;0:48.157;0:22.867;246.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.665;48.157;22.867;
27;3;189;1:35.847;0;;24.666;0;48.233;0;22.948;0;161.8;5:19:11.893;16:49:47.142;0:24.666;0:48.233;0:22.948;249.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.666;48.233;22.948;
27;3;190;1:35.607;0;;24.617;0;48.122;0;22.868;0;162.3;5:20:47.500;16:51:22.749;0:24.617;0:48.122;0:22.868;249.0;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.617;48.122;22.868;
27;3;191;1:36.005;0;;24.776;0;48.200;0;23.029;0;161.6;5:22:23.505;16:52:58.754;0:24.776;0:48.200;0:23.029;246.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.776;48.200;23.029;
27;3;192;1:35.940;0;;24.679;0;48.337;0;22.924;0;161.7;5:23:59.445;16:54:34.694;0:24.679;0:48.337;0:22.924;243.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.679;48.337;22.924;
27;3;193;1:36.040;0;;24.661;0;48.471;0;22.908;0;161.5;5:25:35.485;16:56:10.734;0:24.661;0:48.471;0:22.908;248.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.661;48.471;22.908;
27;3;194;2:11.942;0;;24.707;0;55.535;0;51.700;0;117.6;5:27:47.427;16:58:22.676;0:24.707;0:55.535;0:51.700;251.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;FCY;24.707;55.535;51.700;
27;3;195;1:49.201;0;;37.583;0;48.768;0;22.850;0;142.1;5:29:36.628;17:00:11.877;0:37.583;0:48.768;0:22.850;80.1;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;37.583;48.768;22.850;
27;3;196;1:36.214;0;;24.899;0;48.399;0;22.916;0;161.2;5:31:12.842;17:01:48.091;0:24.899;0:48.399;0:22.916;247.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.899;48.399;22.916;
27;3;197;1:35.707;0;;24.544;1;48.170;0;22.993;0;162.1;5:32:48.549;17:03:23.798;0:24.544;0:48.170;0:22.993;252.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.544;48.170;22.993;
27;3;198;1:36.231;0;;24.698;0;48.148;0;23.385;0;161.2;5:34:24.780;17:05:00.029;0:24.698;0:48.148;0:23.385;251.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.698;48.148;23.385;
27;3;199;1:36.623;0;;25.383;0;48.310;0;22.930;0;160.5;5:36:01.403;17:06:36.652;0:25.383;0:48.310;0:22.930;200.5;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.383;48.310;22.930;
27;3;200;1:36.135;0;;24.695;0;48.494;0;22.946;0;161.4;5:37:37.538;17:08:12.787;0:24.695;0:48.494;0:22.946;246.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.695;48.494;22.946;
27;3;201;1:36.634;0;;24.713;0;49.020;0;22.901;0;160.5;5:39:14.172;17:09:49.421;0:24.713;0:49.020;0:22.901;247.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.713;49.020;22.901;
27;3;202;1:36.683;0;;24.790;0;48.922;0;22.971;0;160.4;5:40:50.855;17:11:26.104;0:24.790;0:48.922;0:22.971;244.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.790;48.922;22.971;
27;3;203;1:36.516;0;;24.875;0;48.707;0;22.934;0;160.7;5:42:27.371;17:13:02.620;0:24.875;0:48.707;0:22.934;246.8;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.875;48.707;22.934;
27;3;204;1:36.831;0;;24.761;0;49.170;0;22.900;0;160.2;5:44:04.202;17:14:39.451;0:24.761;0:49.170;0:22.900;254.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.761;49.170;22.900;
27;3;205;1:36.819;0;;24.856;0;48.916;0;23.047;0;160.2;5:45:41.021;17:16:16.270;0:24.856;0:48.916;0:23.047;233.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.856;48.916;23.047;
27;3;206;1:36.623;0;;24.804;0;48.689;0;23.130;0;160.5;5:47:17.644;17:17:52.893;0:24.804;0:48.689;0:23.130;247.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.804;48.689;23.130;
27;3;207;1:36.867;0;;25.147;0;48.783;0;22.937;0;160.1;5:48:54.511;17:19:29.760;0:25.147;0:48.783;0:22.937;237.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;25.147;48.783;22.937;
27;3;208;1:41.939;0;B;24.896;0;48.784;0;28.259;0;152.2;5:50:36.450;17:21:11.699;0:24.896;0:48.784;0:28.259;242.4;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.896;48.784;28.259;
27;3;209;2:10.900;0;;58.072;0;49.862;0;22.966;0;118.5;5:52:47.350;17:23:22.599;0:58.072;0:49.862;0:22.966;;Mattia DRUDI;0:00:40.320;LMGT3;;Heart of Racing Team;Aston Martin;GF;58.072;49.862;22.966;
27;3;210;1:36.636;0;;24.985;0;48.665;0;22.986;0;160.5;5:54:23.986;17:24:59.235;0:24.985;0:48.665;0:22.986;244.6;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.985;48.665;22.986;
27;3;211;1:36.583;0;;24.879;0;48.650;0;23.054;0;160.6;5:56:00.569;17:26:35.818;0:24.879;0:48.650;0:23.054;241.9;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.879;48.650;23.054;
27;3;212;1:37.144;0;;24.946;0;49.154;0;23.044;0;159.7;5:57:37.713;17:28:12.962;0:24.946;0:49.154;0:23.044;237.1;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.946;49.154;23.044;
27;3;213;1:36.359;0;;24.857;0;48.519;0;22.983;0;161.0;5:59:14.072;17:29:49.321;0:24.857;0:48.519;0:22.983;239.7;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;GF;24.857;48.519;22.983;
27;3;214;1:36.894;0;;24.981;0;48.775;0;23.138;0;160.1;6:00:50.966;17:31:26.215;0:24.981;0:48.775;0:23.138;237.1;Mattia DRUDI;;LMGT3;;Heart of Racing Team;Aston Martin;FF;24.981;48.775;23.138;
31;1;1;1:51.560;0;;37.691;0;50.777;0;23.092;0;136.7;1:51.560;11:32:26.809;0:37.691;0:50.777;0:23.092;;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;37.691;50.777;23.092;
31;1;2;1:37.573;0;;25.073;0;49.437;0;23.063;0;159.0;3:29.133;11:34:04.382;0:25.073;0:49.437;0:23.063;242.9;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.073;49.437;23.063;
31;1;3;1:37.333;0;;25.232;0;48.994;0;23.107;0;159.4;5:06.466;11:35:41.715;0:25.232;0:48.994;0:23.107;245.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.232;48.994;23.107;
31;1;4;1:37.473;0;;24.944;0;49.210;0;23.319;0;159.1;6:43.939;11:37:19.188;0:24.944;0:49.210;0:23.319;238.7;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;24.944;49.210;23.319;
31;1;5;1:37.285;0;;24.925;0;49.078;0;23.282;0;159.5;8:21.224;11:38:56.473;0:24.925;0:49.078;0:23.282;237.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;24.925;49.078;23.282;
31;1;6;1:36.969;0;;24.996;0;48.908;0;23.065;0;160.0;9:58.193;11:40:33.442;0:24.996;0:48.908;0:23.065;236.6;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;24.996;48.908;23.065;
31;1;7;1:38.125;0;;25.631;0;49.188;0;23.306;0;158.1;11:36.318;11:42:11.567;0:25.631;0:49.188;0:23.306;230.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.631;49.188;23.306;
31;1;8;1:37.167;0;;25.131;0;48.976;0;23.060;1;159.6;13:13.485;11:43:48.734;0:25.131;0:48.976;0:23.060;237.6;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.131;48.976;23.060;
31;1;9;1:40.119;0;;26.056;0;50.773;0;23.290;0;154.9;14:53.604;11:45:28.853;0:26.056;0:50.773;0:23.290;238.7;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;26.056;50.773;23.290;
31;1;10;1:38.067;0;;25.733;0;49.243;0;23.091;0;158.2;16:31.671;11:47:06.920;0:25.733;0:49.243;0:23.091;249.6;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.733;49.243;23.091;
31;1;11;1:37.480;0;;25.152;0;49.177;0;23.151;0;159.1;18:09.151;11:48:44.400;0:25.152;0:49.177;0:23.151;234.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.152;49.177;23.151;
31;1;12;1:37.712;0;;24.954;0;49.680;0;23.078;0;158.8;19:46.863;11:50:22.112;0:24.954;0:49.680;0:23.078;241.9;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;24.954;49.680;23.078;
31;1;13;1:37.717;0;;25.154;0;49.383;0;23.180;0;158.7;21:24.580;11:51:59.829;0:25.154;0:49.383;0:23.180;234.6;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.154;49.383;23.180;
31;1;14;1:39.219;0;;25.359;0;49.745;0;24.115;0;156.3;23:03.799;11:53:39.048;0:25.359;0:49.745;0:24.115;222.2;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.359;49.745;24.115;
31;1;15;1:37.574;0;;25.120;0;49.254;0;23.200;0;159.0;24:41.373;11:55:16.622;0:25.120;0:49.254;0:23.200;237.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.120;49.254;23.200;
31;1;16;1:37.543;0;;25.213;0;49.232;0;23.098;0;159.0;26:18.916;11:56:54.165;0:25.213;0:49.232;0:23.098;229.2;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.213;49.232;23.098;
31;1;17;1:37.721;0;;25.058;0;49.473;0;23.190;0;158.7;27:56.637;11:58:31.886;0:25.058;0:49.473;0:23.190;236.6;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.058;49.473;23.190;
31;1;18;1:38.511;0;;25.164;0;49.361;0;23.986;0;157.5;29:35.148;12:00:10.397;0:25.164;0:49.361;0:23.986;237.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.164;49.361;23.986;
31;1;19;1:37.885;0;;25.159;0;49.510;0;23.216;0;158.5;31:13.033;12:01:48.282;0:25.159;0:49.510;0:23.216;240.3;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.159;49.510;23.216;
31;1;20;1:37.594;0;;25.105;0;49.275;0;23.214;0;158.9;32:50.627;12:03:25.876;0:25.105;0:49.275;0:23.214;237.1;Yasser SHAHIN;;LMGT3;;The Bend Team WRT;BMW;GF;25.105;49.275;23.214;
