NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
12;1;134;2:06.385;0;;34.422;0;1:00.546;0;31.417;2;199.5;5:26:41.365;19:27:33.522;0:34.422;1:00.546;0:31.417;301.8;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.422;60.546;31.417;
12;1;135;2:05.629;0;;34.441;0;59.695;0;31.493;0;200.7;5:28:46.994;19:29:39.151;0:34.441;0:59.695;0:31.493;300.2;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.441;59.695;31.493;
12;1;136;2:06.771;0;;35.023;0;59.839;0;31.909;0;198.9;5:30:53.765;19:31:45.922;0:35.023;0:59.839;0:31.909;300.2;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;35.023;59.839;31.909;
12;1;137;2:05.867;0;;34.541;0;59.719;0;31.607;0;200.3;5:32:59.632;19:33:51.789;0:34.541;0:59.719;0:31.607;300.2;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.541;59.719;31.607;
12;1;138;2:05.943;0;;34.541;0;59.827;0;31.575;0;200.2;5:35:05.575;19:35:57.732;0:34.541;0:59.827;0:31.575;297.7;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.541;59.827;31.575;
12;1;139;2:07.659;0;;34.913;0;59.844;0;32.902;0;197.5;5:37:13.234;19:38:05.391;0:34.913;0:59.844;0:32.902;297.7;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.913;59.844;32.902;
12;1;140;2:48.609;0;;34.466;0;1:12.264;0;1:01.879;0;149.5;5:40:01.843;19:40:54.000;0:34.466;1:12.264;1:01.879;301.0;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.466;72.264;61.879;
12;1;141;2:07.465;0;;34.723;0;1:01.076;0;31.666;0;197.8;5:42:09.308;19:43:01.465;0:34.723;1:01.076;0:31.666;298.5;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.723;61.076;31.666;
12;1;142;2:06.041;0;;34.597;0;59.864;0;31.580;0;200.0;5:44:15.349;19:45:07.506;0:34.597;0:59.864;0:31.580;300.2;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.597;59.864;31.580;
12;1;143;2:12.947;0;B;34.470;0;1:00.420;0;38.057;0;189.7;5:46:28.296;19:47:20.453;0:34.470;1:00.420;0:38.057;302.7;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.470;60.420;38.057;
12;1;144;2:35.732;0;;1:03.835;0;1:00.138;0;31.759;0;161.9;5:49:04.028;19:49:56.185;1:03.835;1:00.138;0:31.759;297.7;Alex LYNN;0:00:39.951;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;63.835;60.138;31.759;
12;1;145;2:07.556;0;;34.506;0;1:01.388;0;31.662;0;197.7;5:51:11.584;19:52:03.741;0:34.506;1:01.388;0:31.662;300.2;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.506;61.388;31.662;
12;1;146;2:05.923;0;;34.529;0;59.729;0;31.665;0;200.2;5:53:17.507;19:54:09.664;0:34.529;0:59.729;0:31.665;301.0;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.529;59.729;31.665;
12;1;147;2:05.821;0;;34.424;0;59.795;0;31.602;0;200.4;5:55:23.328;19:56:15.485;0:34.424;0:59.795;0:31.602;302.7;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.424;59.795;31.602;
12;1;148;2:06.947;0;;34.559;0;1:00.575;0;31.813;0;198.6;5:57:30.275;19:58:22.432;0:34.559;1:00.575;0:31.813;301.0;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.559;60.575;31.813;
12;1;149;2:06.322;0;;34.432;0;1:00.147;0;31.743;0;199.6;5:59:36.597;20:00:28.754;0:34.432;1:00.147;0:31.743;301.8;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;GF;34.432;60.147;31.743;
12;1;150;2:06.668;0;;34.520;0;1:00.267;0;31.881;0;199.1;6:01:43.265;20:02:35.422;0:34.520;1:00.267;0:31.881;301.0;Alex LYNN;;HYPERCAR;H;Cadillac Hertz Team JOTA;Cadillac;FF;34.520;60.267;31.881;
15;1;1;2:06.464;0;;35.442;0;59.463;0;31.559;0;195.9;2:06.464;14:02:58.621;0:35.442;0:59.463;0:31.559;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.442;59.463;31.559;
15;1;2;2:05.468;0;;34.430;0;59.414;0;31.624;0;201.0;4:11.932;14:05:04.089;0:34.430;0:59.414;0:31.624;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.430;59.414;31.624;
15;1;3;2:05.256;0;;34.599;0;59.037;0;31.620;0;201.3;6:17.188;14:07:09.345;0:34.599;0:59.037;0:31.620;311.4;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.599;59.037;31.620;
15;1;4;2:05.543;0;;34.497;0;59.352;0;31.694;0;200.8;8:22.731;14:09:14.888;0:34.497;0:59.352;0:31.694;296.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.497;59.352;31.694;
15;1;5;2:05.643;0;;34.495;0;59.504;0;31.644;0;200.7;10:28.374;14:11:20.531;0:34.495;0:59.504;0:31.644;296.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.495;59.504;31.644;
15;1;6;2:06.103;0;;34.541;0;59.781;0;31.781;0;199.9;12:34.477;14:13:26.634;0:34.541;0:59.781;0:31.781;314.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.541;59.781;31.781;
15;1;7;2:06.599;0;;34.440;0;1:00.329;0;31.830;0;199.2;14:41.076;14:15:33.233;0:34.440;1:00.329;0:31.830;299.3;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.440;60.329;31.830;
15;1;8;2:09.095;0;;34.472;0;1:01.255;0;33.368;0;195.3;16:50.171;14:17:42.328;0:34.472;1:01.255;0:33.368;299.3;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.472;61.255;33.368;
15;1;9;2:12.449;0;;36.106;0;1:02.642;0;33.701;0;190.4;19:02.620;14:19:54.777;0:36.106;1:02.642;0:33.701;282.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;36.106;62.642;33.701;
15;1;10;2:07.907;0;;36.279;0;1:00.015;0;31.613;0;197.1;21:10.527;14:22:02.684;0:36.279;1:00.015;0:31.613;307.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;36.279;60.015;31.613;
15;1;11;2:05.896;0;;34.416;0;59.901;0;31.579;0;200.3;23:16.423;14:24:08.580;0:34.416;0:59.901;0:31.579;300.2;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.416;59.901;31.579;
15;1;12;2:05.919;0;;34.620;0;59.662;0;31.637;0;200.2;25:22.342;14:26:14.499;0:34.620;0:59.662;0:31.637;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.620;59.662;31.637;
15;1;13;2:05.936;0;;34.485;0;59.786;0;31.665;0;200.2;27:28.278;14:28:20.435;0:34.485;0:59.786;0:31.665;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.485;59.786;31.665;
15;1;14;2:07.178;0;;34.743;0;1:00.683;0;31.752;0;198.3;29:35.456;14:30:27.613;0:34.743;1:00.683;0:31.752;299.3;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.743;60.683;31.752;
15;1;15;2:07.151;0;;34.590;0;1:00.824;0;31.737;0;198.3;31:42.607;14:32:34.764;0:34.590;1:00.824;0:31.737;308.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.590;60.824;31.737;
15;1;16;2:07.053;0;;34.811;0;1:00.420;0;31.822;0;198.5;33:49.660;14:34:41.817;0:34.811;1:00.420;0:31.822;311.4;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.811;60.420;31.822;
15;1;17;2:10.294;0;;36.259;0;1:01.737;0;32.298;0;193.5;35:59.954;14:36:52.111;0:36.259;1:01.737;0:32.298;271.6;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;36.259;61.737;32.298;
15;1;18;2:08.166;0;;35.466;0;1:00.193;0;32.507;0;196.7;38:08.120;14:39:00.277;0:35.466;1:00.193;0:32.507;293.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.466;60.193;32.507;
15;1;19;2:06.203;0;;34.472;0;1:00.163;0;31.568;0;199.8;40:14.323;14:41:06.480;0:34.472;1:00.163;0:31.568;298.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.472;60.163;31.568;
15;1;20;2:05.847;0;;34.553;0;59.814;0;31.480;1;200.4;42:20.170;14:43:12.327;0:34.553;0:59.814;0:31.480;296.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.553;59.814;31.480;
15;1;21;2:05.818;0;;34.479;0;59.732;0;31.607;0;200.4;44:25.988;14:45:18.145;0:34.479;0:59.732;0:31.607;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.479;59.732;31.607;
15;1;22;2:07.536;0;;34.597;0;1:01.048;0;31.891;0;197.7;46:33.524;14:47:25.681;0:34.597;1:01.048;0:31.891;310.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.597;61.048;31.891;
15;1;23;3:12.035;0;;34.683;0;1:15.927;0;1:21.425;0;131.3;49:45.559;14:50:37.716;0:34.683;1:15.927;1:21.425;294.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.683;75.927;81.425;
15;1;24;2:06.259;0;;34.632;0;59.627;0;32.000;0;199.7;51:51.818;14:52:43.975;0:34.632;0:59.627;0:32.000;292.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.632;59.627;32.000;
15;1;25;2:11.378;0;B;34.403;2;59.417;0;37.558;0;191.9;54:03.196;14:54:55.353;0:34.403;0:59.417;0:37.558;294.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.403;59.417;37.558;
15;1;26;3:04.284;0;;1:31.447;0;1:00.949;0;31.888;0;136.8;57:07.480;14:57:59.637;1:31.447;1:00.949;0:31.888;312.3;Kevin MAGNUSSEN;0:01:07.355;HYPERCAR;H;BMW M Team WRT;BMW;GF;91.447;60.949;31.888;
15;1;27;2:06.229;0;;34.779;0;59.736;0;31.714;0;199.7;59:13.709;15:00:05.866;0:34.779;0:59.736;0:31.714;294.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.779;59.736;31.714;
15;1;28;2:06.275;0;;34.642;0;59.866;0;31.767;0;199.7;1:01:19.984;15:02:12.141;0:34.642;0:59.866;0:31.767;296.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.642;59.866;31.767;
15;1;29;2:06.556;0;;34.773;0;1:00.011;0;31.772;0;199.2;1:03:26.540;15:04:18.697;0:34.773;1:00.011;0:31.772;294.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.773;60.011;31.772;
15;1;30;2:07.470;0;;34.786;0;1:00.780;0;31.904;0;197.8;1:05:34.010;15:06:26.167;0:34.786;1:00.780;0:31.904;293.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.786;60.780;31.904;
15;1;31;2:06.799;0;;34.681;0;1:00.252;0;31.866;0;198.9;1:07:40.809;15:08:32.966;0:34.681;1:00.252;0:31.866;293.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.681;60.252;31.866;
15;1;32;2:07.248;0;;34.812;0;1:00.392;0;32.044;0;198.1;1:09:48.057;15:10:40.214;0:34.812;1:00.392;0:32.044;294.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.812;60.392;32.044;
15;1;33;2:09.785;0;;35.282;0;1:01.718;0;32.785;0;194.3;1:11:57.842;15:12:49.999;0:35.282;1:01.718;0:32.785;292.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.282;61.718;32.785;
15;1;34;2:08.257;0;;34.685;0;1:00.913;0;32.659;0;196.6;1:14:06.099;15:14:58.256;0:34.685;1:00.913;0:32.659;292.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.685;60.913;32.659;
15;1;35;5:12.885;0;B;1:37.910;0;2:06.995;0;1:27.980;0;80.6;1:19:18.984;15:20:11.141;1:37.910;2:06.995;1:27.980;80.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;97.910;126.995;87.980;
15;2;36;5:55.696;0;;2:22.045;0;2:08.330;0;1:25.321;0;70.9;1:25:14.680;15:26:06.837;2:22.045;2:08.330;1:25.321;79.9;Raffaele MARCIELLO;0:01:02.040;HYPERCAR;H;BMW M Team WRT;BMW;GF;142.045;128.330;85.321;
15;2;37;5:02.069;0;;1:38.307;0;1:57.611;0;1:26.151;0;83.5;1:30:16.749;15:31:08.906;1:38.307;1:57.611;1:26.151;122.4;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;98.307;117.611;86.151;
15;2;38;5:13.244;0;;1:47.200;0;2:04.734;0;1:21.310;0;80.5;1:35:29.993;15:36:22.150;1:47.200;2:04.734;1:21.310;68.2;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;107.200;124.734;81.310;
15;2;39;4:02.380;0;;1:37.086;0;1:43.845;0;41.449;0;104.0;1:39:32.373;15:40:24.530;1:37.086;1:43.845;0:41.449;96.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;97.086;103.845;41.449;
15;2;40;2:59.912;0;;50.173;0;1:17.637;0;52.102;0;140.1;1:42:32.285;15:43:24.442;0:50.173;1:17.637;0:52.102;227.2;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;50.173;77.637;52.102;
15;2;41;2:07.738;0;;35.003;0;1:00.935;0;31.800;0;197.4;1:44:40.023;15:45:32.180;0:35.003;1:00.935;0:31.800;289.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.003;60.935;31.800;
15;2;42;2:06.840;0;;34.701;0;1:00.214;0;31.925;0;198.8;1:46:46.863;15:47:39.020;0:34.701;1:00.214;0:31.925;293.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.701;60.214;31.925;
15;2;43;2:06.600;0;;34.623;0;59.933;0;32.044;0;199.2;1:48:53.463;15:49:45.620;0:34.623;0:59.933;0:32.044;296.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.623;59.933;32.044;
15;2;44;2:13.387;0;B;35.206;0;59.856;0;38.325;0;189.0;1:51:06.850;15:51:59.007;0:35.206;0:59.856;0:38.325;292.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.206;59.856;38.325;
15;2;45;2:20.148;0;;47.674;0;1:00.397;0;32.077;0;179.9;1:53:26.998;15:54:19.155;0:47.674;1:00.397;0:32.077;291.3;Raffaele MARCIELLO;0:00:23.286;HYPERCAR;H;BMW M Team WRT;BMW;GF;47.674;60.397;32.077;
15;2;46;2:05.813;0;;34.834;0;59.204;0;31.775;0;200.4;1:55:32.811;15:56:24.968;0:34.834;0:59.204;0:31.775;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.834;59.204;31.775;
15;2;47;2:12.193;0;B;34.817;0;58.804;0;38.572;0;190.7;1:57:45.004;15:58:37.161;0:34.817;0:58.804;0:38.572;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.817;58.804;38.572;
15;2;48;2:19.896;0;;47.875;0;59.854;0;32.167;0;180.2;2:00:04.900;16:00:57.057;0:47.875;0:59.854;0:32.167;287.4;Raffaele MARCIELLO;0:00:23.274;HYPERCAR;H;BMW M Team WRT;BMW;GF;47.875;59.854;32.167;
15;2;49;2:06.899;0;;34.718;0;59.672;0;32.509;0;198.7;2:02:11.799;16:03:03.956;0:34.718;0:59.672;0:32.509;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.718;59.672;32.509;
15;2;50;2:06.806;0;;34.990;0;59.957;0;31.859;0;198.8;2:04:18.605;16:05:10.762;0:34.990;0:59.957;0:31.859;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.990;59.957;31.859;
15;2;51;2:05.534;0;;34.789;0;59.058;0;31.687;0;200.9;2:06:24.139;16:07:16.296;0:34.789;0:59.058;0:31.687;290.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.789;59.058;31.687;
15;2;52;2:04.582;2;;34.591;0;58.552;2;31.439;2;202.4;2:08:28.721;16:09:20.878;0:34.591;0:58.552;0:31.439;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.591;58.552;31.439;
15;2;53;2:05.358;0;;34.480;0;59.042;0;31.836;0;201.1;2:10:34.079;16:11:26.236;0:34.480;0:59.042;0:31.836;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.480;59.042;31.836;
15;2;54;2:07.819;0;;34.810;0;1:00.748;0;32.261;0;197.3;2:12:41.898;16:13:34.055;0:34.810;1:00.748;0:32.261;293.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.810;60.748;32.261;
15;2;55;2:08.409;0;;34.642;0;1:01.223;0;32.544;0;196.4;2:14:50.307;16:15:42.464;0:34.642;1:01.223;0:32.544;296.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.642;61.223;32.544;
15;2;56;2:05.732;0;;34.710;0;59.288;0;31.734;0;200.5;2:16:56.039;16:17:48.196;0:34.710;0:59.288;0:31.734;292.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.710;59.288;31.734;
15;2;57;2:06.701;0;;34.644;0;59.196;0;32.861;0;199.0;2:19:02.740;16:19:54.897;0:34.644;0:59.196;0:32.861;293.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.644;59.196;32.861;
15;2;58;2:06.656;0;;34.678;0;59.792;0;32.186;0;199.1;2:21:09.396;16:22:01.553;0:34.678;0:59.792;0:32.186;292.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.678;59.792;32.186;
15;2;59;2:05.408;0;;34.497;0;59.184;0;31.727;0;201.1;2:23:14.804;16:24:06.961;0:34.497;0:59.184;0:31.727;292.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.497;59.184;31.727;
15;2;60;2:05.521;0;;34.728;0;59.220;0;31.573;0;200.9;2:25:20.325;16:26:12.482;0:34.728;0:59.220;0:31.573;292.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.728;59.220;31.573;
15;2;61;2:05.888;0;;34.851;0;59.433;0;31.604;0;200.3;2:27:26.213;16:28:18.370;0:34.851;0:59.433;0:31.604;292.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.851;59.433;31.604;
15;2;62;2:12.245;0;B;34.457;0;59.703;0;38.085;0;190.7;2:29:38.458;16:30:30.615;0:34.457;0:59.703;0:38.085;296.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.457;59.703;38.085;
15;2;63;3:05.363;0;;1:33.235;0;1:00.110;0;32.018;0;136.0;2:32:43.821;16:33:35.978;1:33.235;1:00.110;0:32.018;284.4;Raffaele MARCIELLO;0:01:07.668;HYPERCAR;H;BMW M Team WRT;BMW;GF;93.235;60.110;32.018;
15;2;64;2:06.360;0;;34.698;0;59.921;0;31.741;0;199.5;2:34:50.181;16:35:42.338;0:34.698;0:59.921;0:31.741;294.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.698;59.921;31.741;
15;2;65;2:07.043;0;;34.586;0;1:00.851;0;31.606;0;198.5;2:36:57.224;16:37:49.381;0:34.586;1:00.851;0:31.606;294.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.586;60.851;31.606;
15;2;66;2:08.171;0;;34.654;0;1:00.527;0;32.990;0;196.7;2:39:05.395;16:39:57.552;0:34.654;1:00.527;0:32.990;296.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.654;60.527;32.990;
15;2;67;2:08.143;0;;35.447;0;1:00.655;0;32.041;0;196.8;2:41:13.538;16:42:05.695;0:35.447;1:00.655;0:32.041;295.3;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.447;60.655;32.041;
15;2;68;2:07.179;0;;34.612;0;1:00.684;0;31.883;0;198.3;2:43:20.717;16:44:12.874;0:34.612;1:00.684;0:31.883;296.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.612;60.684;31.883;
15;2;69;2:08.072;0;;34.716;0;1:01.202;0;32.154;0;196.9;2:45:28.789;16:46:20.946;0:34.716;1:01.202;0:32.154;297.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.716;61.202;32.154;
15;2;70;2:06.552;0;;34.586;0;1:00.075;0;31.891;0;199.2;2:47:35.341;16:48:27.498;0:34.586;1:00.075;0:31.891;296.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.586;60.075;31.891;
15;2;71;2:07.508;0;;34.614;0;1:00.787;0;32.107;0;197.7;2:49:42.849;16:50:35.006;0:34.614;1:00.787;0:32.107;296.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.614;60.787;32.107;
15;2;72;2:07.113;0;;34.579;0;1:00.730;0;31.804;0;198.4;2:51:49.962;16:52:42.119;0:34.579;1:00.730;0:31.804;298.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.579;60.730;31.804;
15;2;73;2:08.024;0;;34.579;0;1:00.672;0;32.773;0;196.9;2:53:57.986;16:54:50.143;0:34.579;1:00.672;0:32.773;298.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.579;60.672;32.773;
15;2;74;2:09.608;0;;34.696;0;1:01.422;0;33.490;0;194.5;2:56:07.594;16:56:59.751;0:34.696;1:01.422;0:33.490;306.1;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.696;61.422;33.490;
15;2;75;2:09.279;0;;34.826;0;1:01.872;0;32.581;0;195.0;2:58:16.873;16:59:09.030;0:34.826;1:01.872;0:32.581;301.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.826;61.872;32.581;
15;2;76;2:25.716;0;;35.657;0;1:02.695;0;47.364;0;173.0;3:00:42.589;17:01:34.746;0:35.657;1:02.695;0:47.364;290.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;35.657;62.695;47.364;
15;2;77;4:28.437;0;;53.197;0;2:16.251;0;1:18.989;0;93.9;3:05:11.026;17:06:03.183;0:53.197;2:16.251;1:18.989;94.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;53.197;136.251;78.989;
15;2;78;4:54.759;0;;1:44.865;0;2:01.314;0;1:08.580;0;85.5;3:10:05.785;17:10:57.942;1:44.865;2:01.314;1:08.580;79.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;104.865;121.314;68.580;
15;2;79;3:28.919;0;;1:04.863;0;1:30.619;0;53.437;0;120.7;3:13:34.704;17:14:26.861;1:04.863;1:30.619;0:53.437;157.3;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;64.863;90.619;53.437;
15;2;80;4:00.693;0;B;1:00.879;0;1:27.844;0;1:31.970;0;104.8;3:17:35.397;17:18:27.554;1:00.879;1:27.844;1:31.970;120.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;60.879;87.844;91.970;
15;1;81;3:30.535;0;;1:42.038;0;1:08.956;0;39.541;0;119.8;3:21:05.932;17:21:58.089;1:42.038;1:08.956;0:39.541;223.0;Kevin MAGNUSSEN;0:01:46.782;HYPERCAR;H;BMW M Team WRT;BMW;SF;102.038;68.956;39.541;
15;1;82;2:42.032;0;;50.315;0;1:09.259;0;42.458;0;155.6;3:23:47.964;17:24:40.121;0:50.315;1:09.259;0:42.458;165.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;50.315;69.259;42.458;
15;1;83;2:08.634;0;;35.773;0;1:00.873;0;31.988;0;196.0;3:25:56.598;17:26:48.755;0:35.773;1:00.873;0:31.988;289.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.773;60.873;31.988;
15;1;84;2:05.094;0;;34.549;0;58.748;1;31.797;0;201.6;3:28:01.692;17:28:53.849;0:34.549;0:58.748;0:31.797;313.2;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.549;58.748;31.797;
15;1;85;2:07.414;0;;34.962;0;59.728;0;32.724;0;197.9;3:30:09.106;17:31:01.263;0:34.962;0:59.728;0:32.724;293.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.962;59.728;32.724;
15;1;86;2:07.366;0;;35.316;0;1:00.169;0;31.881;0;198.0;3:32:16.472;17:33:08.629;0:35.316;1:00.169;0:31.881;289.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;35.316;60.169;31.881;
15;1;87;2:06.078;0;;34.919;0;59.211;0;31.948;0;200.0;3:34:22.550;17:35:14.707;0:34.919;0:59.211;0:31.948;289.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.919;59.211;31.948;
