NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;1;1;1:42.619;0;;22.372;0;34.127;0;46.120;0;164.6;1:42.619;13:03:08.129;0:22.372;0:34.127;0:46.120;;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.372;34.127;46.120;
007;1;2;1:36.092;0;;19.964;0;31.564;0;44.564;0;183.9;3:18.711;13:04:44.221;0:19.964;0:31.564;0:44.564;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.964;31.564;44.564;
007;1;3;1:35.020;0;;19.584;0;31.338;0;44.098;0;186.0;4:53.731;13:06:19.241;0:19.584;0:31.338;0:44.098;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.584;31.338;44.098;
007;1;4;1:35.187;0;;19.520;0;31.411;0;44.256;0;185.7;6:28.918;13:07:54.428;0:19.520;0:31.411;0:44.256;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.520;31.411;44.256;
007;1;5;1:35.311;0;;19.604;0;31.354;0;44.353;0;185.4;8:04.229;13:09:29.739;0:19.604;0:31.354;0:44.353;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.604;31.354;44.353;
007;1;6;1:35.247;0;;19.514;0;31.272;0;44.461;0;185.5;9:39.476;13:11:04.986;0:19.514;0:31.272;0:44.461;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.514;31.272;44.461;
007;1;7;1:35.311;0;;19.459;0;31.482;0;44.370;0;185.4;11:14.787;13:12:40.297;0:19.459;0:31.482;0:44.370;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.459;31.482;44.370;
007;1;8;1:35.571;0;;19.588;0;31.413;0;44.570;0;184.9;12:50.358;13:14:15.868;0:19.588;0:31.413;0:44.570;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.588;31.413;44.570;
007;1;9;1:35.972;0;;19.443;0;31.398;0;45.131;0;184.1;14:26.330;13:15:51.840;0:19.443;0:31.398;0:45.131;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.443;31.398;45.131;
007;1;10;1:36.966;0;;20.252;0;32.118;0;44.596;0;182.3;16:03.296;13:17:28.806;0:20.252;0:32.118;0:44.596;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.252;32.118;44.596;
007;1;11;1:36.909;0;;19.906;0;32.137;0;44.866;0;182.4;17:40.205;13:19:05.715;0:19.906;0:32.137;0:44.866;300.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.906;32.137;44.866;
007;1;12;1:37.075;0;;20.065;0;32.085;0;44.925;0;182.0;19:17.280;13:20:42.790;0:20.065;0:32.085;0:44.925;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.065;32.085;44.925;
007;1;13;1:35.692;0;;19.629;0;31.421;0;44.642;0;184.7;20:52.972;13:22:18.482;0:19.629;0:31.421;0:44.642;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.629;31.421;44.642;
007;1;14;1:35.937;0;;19.671;0;31.578;0;44.688;0;184.2;22:28.909;13:23:54.419;0:19.671;0:31.578;0:44.688;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.671;31.578;44.688;
007;1;15;1:35.722;0;;19.587;0;31.549;0;44.586;0;184.6;24:04.631;13:25:30.141;0:19.587;0:31.549;0:44.586;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.587;31.549;44.586;
007;1;16;1:35.658;0;;19.654;0;31.454;0;44.550;0;184.7;25:40.289;13:27:05.799;0:19.654;0:31.454;0:44.550;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.654;31.454;44.550;
007;1;17;1:35.406;0;;19.712;0;31.322;0;44.372;0;185.2;27:15.695;13:28:41.205;0:19.712;0:31.322;0:44.372;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.712;31.322;44.372;
007;1;18;1:34.942;0;;19.473;0;31.234;0;44.235;0;186.1;28:50.637;13:30:16.147;0:19.473;0:31.234;0:44.235;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.473;31.234;44.235;
007;1;19;1:35.207;0;;19.457;0;31.230;0;44.520;0;185.6;30:25.844;13:31:51.354;0:19.457;0:31.230;0:44.520;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.457;31.230;44.520;
007;1;20;1:37.065;0;;19.646;0;32.565;0;44.854;0;182.1;32:02.909;13:33:28.419;0:19.646;0:32.565;0:44.854;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.646;32.565;44.854;
007;1;21;1:36.332;0;;19.404;0;31.747;0;45.181;0;183.5;33:39.241;13:35:04.751;0:19.404;0:31.747;0:45.181;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.404;31.747;45.181;
007;1;22;2:29.382;0;;20.411;0;32.307;0;1:36.664;0;118.3;36:08.623;13:37:34.133;0:20.411;0:32.307;1:36.664;293.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FCY;20.411;32.307;96.664;
007;1;23;3:20.503;0;;54.942;0;1:08.540;0;1:17.021;0;88.1;39:29.126;13:40:54.636;0:54.942;1:08.540;1:17.021;80.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;54.942;68.540;77.021;
007;1;24;1:36.087;0;;20.179;0;31.585;0;44.323;0;183.9;41:05.213;13:42:30.723;0:20.179;0:31.585;0:44.323;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.179;31.585;44.323;
007;1;25;1:35.230;0;;19.523;0;31.557;0;44.150;0;185.6;42:40.443;13:44:05.953;0:19.523;0:31.557;0:44.150;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.523;31.557;44.150;
007;1;26;1:34.552;2;;19.398;0;30.981;2;44.173;0;186.9;44:14.995;13:45:40.505;0:19.398;0:30.981;0:44.173;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.398;30.981;44.173;
007;1;27;1:34.796;0;;19.431;0;31.230;0;44.135;0;186.4;45:49.791;13:47:15.301;0:19.431;0:31.230;0:44.135;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.431;31.230;44.135;
007;1;28;1:35.900;0;;19.551;0;32.073;0;44.276;0;184.3;47:25.691;13:48:51.201;0:19.551;0:32.073;0:44.276;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.551;32.073;44.276;
007;1;29;1:35.261;0;;19.551;0;31.651;0;44.059;2;185.5;49:00.952;13:50:26.462;0:19.551;0:31.651;0:44.059;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.551;31.651;44.059;
007;1;30;1:36.389;0;;19.364;0;31.457;0;45.568;0;183.3;50:37.341;13:52:02.851;0:19.364;0:31.457;0:45.568;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.364;31.457;45.568;
007;1;31;1:37.218;0;;19.558;0;31.586;0;46.074;0;181.8;52:14.559;13:53:40.069;0:19.558;0:31.586;0:46.074;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.558;31.586;46.074;
007;1;32;1:34.857;0;;19.520;0;31.186;0;44.151;0;186.3;53:49.416;13:55:14.926;0:19.520;0:31.186;0:44.151;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.520;31.186;44.151;
007;1;33;1:35.737;0;;19.530;0;31.574;0;44.633;0;184.6;55:25.153;13:56:50.663;0:19.530;0:31.574;0:44.633;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.530;31.574;44.633;
007;1;34;2:47.748;0;B;19.480;0;31.197;0;1:57.071;0;105.4;58:12.901;13:59:38.411;0:19.480;0:31.197;1:57.071;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.480;31.197;117.071;
007;1;35;2:03.956;0;;39.723;0;35.798;0;48.435;0;142.6;1:00:16.857;14:01:42.367;0:39.723;0:35.798;0:48.435;186.9;Harry TINCKNELL;0:01:28.944;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;39.723;35.798;48.435;
007;1;36;1:38.289;0;;20.736;0;32.457;0;45.096;0;179.8;1:01:55.146;14:03:20.656;0:20.736;0:32.457;0:45.096;299.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.736;32.457;45.096;
007;1;37;1:36.301;0;;19.790;0;31.899;0;44.612;0;183.5;1:03:31.447;14:04:56.957;0:19.790;0:31.899;0:44.612;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.790;31.899;44.612;
007;1;38;1:36.152;0;;19.639;0;31.825;0;44.688;0;183.8;1:05:07.599;14:06:33.109;0:19.639;0:31.825;0:44.688;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.639;31.825;44.688;
007;1;39;1:35.284;0;;19.519;0;31.434;0;44.331;0;185.5;1:06:42.883;14:08:08.393;0:19.519;0:31.434;0:44.331;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.519;31.434;44.331;
007;1;40;1:35.794;0;;19.510;0;31.585;0;44.699;0;184.5;1:08:18.677;14:09:44.187;0:19.510;0:31.585;0:44.699;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.510;31.585;44.699;
007;1;41;1:35.782;0;;20.103;0;31.334;0;44.345;0;184.5;1:09:54.459;14:11:19.969;0:20.103;0:31.334;0:44.345;302.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.103;31.334;44.345;
007;1;42;1:38.740;0;;20.433;0;32.302;0;46.005;0;179.0;1:11:33.199;14:12:58.709;0:20.433;0:32.302;0:46.005;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.433;32.302;46.005;
007;1;43;1:35.677;0;;19.683;0;31.697;0;44.297;0;184.7;1:13:08.876;14:14:34.386;0:19.683;0:31.697;0:44.297;310.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.683;31.697;44.297;
007;1;44;1:35.412;0;;19.526;0;31.457;0;44.429;0;185.2;1:14:44.288;14:16:09.798;0:19.526;0:31.457;0:44.429;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.526;31.457;44.429;
007;1;45;1:39.293;0;;19.759;0;33.424;0;46.110;0;178.0;1:16:23.581;14:17:49.091;0:19.759;0:33.424;0:46.110;311.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.759;33.424;46.110;
007;1;46;1:36.433;0;;19.757;0;31.981;0;44.695;0;183.3;1:18:00.014;14:19:25.524;0:19.757;0:31.981;0:44.695;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.757;31.981;44.695;
007;1;47;1:36.384;0;;19.589;0;31.425;0;45.370;0;183.4;1:19:36.398;14:21:01.908;0:19.589;0:31.425;0:45.370;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.589;31.425;45.370;
007;1;48;1:36.057;0;;19.689;0;31.723;0;44.645;0;184.0;1:21:12.455;14:22:37.965;0:19.689;0:31.723;0:44.645;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.689;31.723;44.645;
007;1;49;1:38.128;0;;20.447;0;32.357;0;45.324;0;180.1;1:22:50.583;14:24:16.093;0:20.447;0:32.357;0:45.324;262.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.447;32.357;45.324;
007;1;50;1:35.994;0;;19.616;0;31.905;0;44.473;0;184.1;1:24:26.577;14:25:52.087;0:19.616;0:31.905;0:44.473;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.616;31.905;44.473;
007;1;51;1:36.199;0;;19.628;0;31.649;0;44.922;0;183.7;1:26:02.776;14:27:28.286;0:19.628;0:31.649;0:44.922;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.628;31.649;44.922;
007;1;52;1:36.424;0;;19.673;0;31.831;0;44.920;0;183.3;1:27:39.200;14:29:04.710;0:19.673;0:31.831;0:44.920;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.673;31.831;44.920;
007;1;53;1:36.814;0;;19.517;0;31.917;0;45.380;0;182.5;1:29:16.014;14:30:41.524;0:19.517;0:31.917;0:45.380;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.517;31.917;45.380;
007;1;54;1:35.597;0;;19.652;0;31.507;0;44.438;0;184.9;1:30:51.611;14:32:17.121;0:19.652;0:31.507;0:44.438;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.652;31.507;44.438;
007;1;55;1:37.475;0;;19.427;0;31.649;0;46.399;0;181.3;1:32:29.086;14:33:54.596;0:19.427;0:31.649;0:46.399;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.427;31.649;46.399;
007;1;56;2:13.450;0;;25.188;0;43.055;0;1:05.207;0;132.4;1:34:42.536;14:36:08.046;0:25.188;0:43.055;1:05.207;254.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;25.188;43.055;65.207;
007;1;57;2:50.520;0;;30.918;0;54.565;0;1:25.037;0;103.6;1:37:33.056;14:38:58.566;0:30.918;0:54.565;1:25.037;161.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;30.918;54.565;85.037;
007;1;58;3:55.202;0;;54.495;0;1:16.103;0;1:44.604;0;75.1;1:41:28.258;14:42:53.768;0:54.495;1:16.103;1:44.604;72.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;54.495;76.103;104.604;
007;1;59;2:40.952;0;;56.478;0;46.092;0;58.382;0;109.8;1:44:09.210;14:45:34.720;0:56.478;0:46.092;0:58.382;81.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;56.478;46.092;58.382;
007;1;60;1:36.922;0;;20.538;0;31.723;0;44.661;0;182.3;1:45:46.132;14:47:11.642;0:20.538;0:31.723;0:44.661;293.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.538;31.723;44.661;
007;1;61;1:36.956;0;;19.715;0;31.781;0;45.460;0;182.3;1:47:23.088;14:48:48.598;0:19.715;0:31.781;0:45.460;310.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.715;31.781;45.460;
007;1;62;1:36.384;0;;20.233;0;31.808;0;44.343;0;183.4;1:48:59.472;14:50:24.982;0:20.233;0:31.808;0:44.343;313.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.233;31.808;44.343;
007;1;63;1:36.312;0;;19.412;0;31.678;0;45.222;0;183.5;1:50:35.784;14:52:01.294;0:19.412;0:31.678;0:45.222;312.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.412;31.678;45.222;
007;1;64;1:36.192;0;;19.713;0;31.740;0;44.739;0;183.7;1:52:11.976;14:53:37.486;0:19.713;0:31.740;0:44.739;311.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.713;31.740;44.739;
007;1;65;1:36.514;0;;19.541;0;32.627;0;44.346;0;183.1;1:53:48.490;14:55:14.000;0:19.541;0:32.627;0:44.346;311.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.541;32.627;44.346;
007;1;66;1:35.925;0;;19.448;0;31.609;0;44.868;0;184.2;1:55:24.415;14:56:49.925;0:19.448;0:31.609;0:44.868;312.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.448;31.609;44.868;
007;1;67;1:36.287;0;;19.737;0;31.644;0;44.906;0;183.5;1:57:00.702;14:58:26.212;0:19.737;0:31.644;0:44.906;310.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.737;31.644;44.906;
007;1;68;1:35.989;0;;19.816;0;31.454;0;44.719;0;184.1;1:58:36.691;15:00:02.201;0:19.816;0:31.454;0:44.719;295.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.816;31.454;44.719;
007;1;69;2:10.498;0;;19.501;0;31.766;0;1:19.231;0;135.4;2:00:47.189;15:02:12.699;0:19.501;0:31.766;1:19.231;310.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FCY;19.501;31.766;79.231;
007;1;70;3:55.713;0;B;54.988;0;1:00.701;0;2:00.024;0;75.0;2:04:42.902;15:06:08.412;0:54.988;1:00.701;2:00.024;80.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;54.988;60.701;120.024;
007;1;71;2:07.173;0;;40.345;0;38.646;0;48.182;0;139.0;2:06:50.075;15:08:15.585;0:40.345;0:38.646;0:48.182;173.4;Harry TINCKNELL;0:01:30.679;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;40.345;38.646;48.182;
007;1;72;1:37.814;0;;20.476;0;32.314;0;45.024;0;180.7;2:08:27.889;15:09:53.399;0:20.476;0:32.314;0:45.024;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.476;32.314;45.024;
007;1;73;1:35.743;0;;19.692;0;31.765;0;44.286;0;184.6;2:10:03.632;15:11:29.142;0:19.692;0:31.765;0:44.286;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.692;31.765;44.286;
007;1;74;1:36.234;0;;19.921;0;32.009;0;44.304;0;183.6;2:11:39.866;15:13:05.376;0:19.921;0:32.009;0:44.304;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.921;32.009;44.304;
007;1;75;1:34.929;0;;19.388;0;31.249;0;44.292;0;186.2;2:13:14.795;15:14:40.305;0:19.388;0:31.249;0:44.292;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.388;31.249;44.292;
007;1;76;1:35.249;0;;19.323;2;31.434;0;44.492;0;185.5;2:14:50.044;15:16:15.554;0:19.323;0:31.434;0:44.492;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.323;31.434;44.492;
007;1;77;1:35.094;0;;19.329;0;31.250;0;44.515;0;185.8;2:16:25.138;15:17:50.648;0:19.329;0:31.250;0:44.515;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.329;31.250;44.515;
007;1;78;1:35.521;0;;19.415;0;31.414;0;44.692;0;185.0;2:18:00.659;15:19:26.169;0:19.415;0:31.414;0:44.692;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.415;31.414;44.692;
007;1;79;1:35.757;0;;19.456;0;31.867;0;44.434;0;184.6;2:19:36.416;15:21:01.926;0:19.456;0:31.867;0:44.434;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.456;31.867;44.434;
007;1;80;1:36.186;0;;19.448;0;31.740;0;44.998;0;183.7;2:21:12.602;15:22:38.112;0:19.448;0:31.740;0:44.998;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.448;31.740;44.998;
007;1;81;1:36.435;0;;19.403;0;31.459;0;45.573;0;183.3;2:22:49.037;15:24:14.547;0:19.403;0:31.459;0:45.573;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.403;31.459;45.573;
007;1;82;1:35.555;0;;19.634;0;31.502;0;44.419;0;184.9;2:24:24.592;15:25:50.102;0:19.634;0:31.502;0:44.419;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.634;31.502;44.419;
007;1;83;1:35.597;0;;19.502;0;31.476;0;44.619;0;184.9;2:26:00.189;15:27:25.699;0:19.502;0:31.476;0:44.619;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.502;31.476;44.619;
007;1;84;1:36.790;0;;19.559;0;32.128;0;45.103;0;182.6;2:27:36.979;15:29:02.489;0:19.559;0:32.128;0:45.103;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.559;32.128;45.103;
007;1;85;1:36.141;0;;19.758;0;31.464;0;44.919;0;183.8;2:29:13.120;15:30:38.630;0:19.758;0:31.464;0:44.919;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.758;31.464;44.919;
007;1;86;1:35.719;0;;19.467;0;31.428;0;44.824;0;184.6;2:30:48.839;15:32:14.349;0:19.467;0:31.428;0:44.824;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.467;31.428;44.824;
007;1;87;1:35.530;0;;19.508;0;31.571;0;44.451;0;185.0;2:32:24.369;15:33:49.879;0:19.508;0:31.571;0:44.451;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.508;31.571;44.451;
007;1;88;1:35.839;0;;19.531;0;31.413;0;44.895;0;184.4;2:34:00.208;15:35:25.718;0:19.531;0:31.413;0:44.895;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.531;31.413;44.895;
007;1;89;1:35.512;0;;19.473;0;31.480;0;44.559;0;185.0;2:35:35.720;15:37:01.230;0:19.473;0:31.480;0:44.559;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.473;31.480;44.559;
007;1;90;1:35.417;0;;19.472;0;31.383;0;44.562;0;185.2;2:37:11.137;15:38:36.647;0:19.472;0:31.383;0:44.562;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.472;31.383;44.562;
007;1;91;1:36.284;0;;19.523;0;31.625;0;45.136;0;183.5;2:38:47.421;15:40:12.931;0:19.523;0:31.625;0:45.136;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.523;31.625;45.136;
007;1;92;1:35.781;0;;19.513;0;31.372;0;44.896;0;184.5;2:40:23.202;15:41:48.712;0:19.513;0:31.372;0:44.896;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.513;31.372;44.896;
007;1;93;1:35.440;0;;19.517;0;31.653;0;44.270;0;185.2;2:41:58.642;15:43:24.152;0:19.517;0:31.653;0:44.270;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.517;31.653;44.270;
007;1;94;1:35.843;0;;19.460;0;31.729;0;44.654;0;184.4;2:43:34.485;15:44:59.995;0:19.460;0:31.729;0:44.654;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.460;31.729;44.654;
007;1;95;1:35.551;0;;19.450;0;31.401;0;44.700;0;185.0;2:45:10.036;15:46:35.546;0:19.450;0:31.401;0:44.700;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.450;31.401;44.700;
007;1;96;1:35.862;0;;19.757;0;31.701;0;44.404;0;184.4;2:46:45.898;15:48:11.408;0:19.757;0:31.701;0:44.404;302.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.757;31.701;44.404;
007;1;97;1:35.638;0;;19.497;0;31.548;0;44.593;0;184.8;2:48:21.536;15:49:47.046;0:19.497;0:31.548;0:44.593;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.497;31.548;44.593;
007;1;98;1:36.774;0;;19.603;0;32.062;0;45.109;0;182.6;2:49:58.310;15:51:23.820;0:19.603;0:32.062;0:45.109;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.603;32.062;45.109;
007;1;99;1:36.309;0;;19.674;0;31.927;0;44.708;0;183.5;2:51:34.619;15:53:00.129;0:19.674;0:31.927;0:44.708;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.674;31.927;44.708;
007;1;100;1:35.850;0;;19.478;0;31.523;0;44.849;0;184.4;2:53:10.469;15:54:35.979;0:19.478;0:31.523;0:44.849;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.478;31.523;44.849;
007;1;101;1:36.399;0;;19.486;0;32.166;0;44.747;0;183.3;2:54:46.868;15:56:12.378;0:19.486;0:32.166;0:44.747;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.486;32.166;44.747;
007;1;102;1:35.478;0;;19.507;0;31.442;0;44.529;0;185.1;2:56:22.346;15:57:47.856;0:19.507;0:31.442;0:44.529;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.507;31.442;44.529;
007;1;103;1:36.154;0;;19.736;0;31.716;0;44.702;0;183.8;2:57:58.500;15:59:24.010;0:19.736;0:31.716;0:44.702;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.736;31.716;44.702;
007;1;104;2:49.442;0;B;19.799;0;32.248;0;1:57.395;0;104.3;3:00:47.942;16:02:13.452;0:19.799;0:32.248;1:57.395;310.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.799;32.248;117.395;
007;2;105;2:05.140;0;;41.964;0;36.043;0;47.133;0;141.2;3:02:53.082;16:04:18.592;0:41.964;0:36.043;0:47.133;170.1;Tom GAMBLE;0:01:28.987;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;41.964;36.043;47.133;
