NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;1;1;1:35.343;0;;22.962;0;30.350;0;42.031;0;160.7;1:35.343;11:02:32.086;0:22.962;0:30.350;0:42.031;;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.962;30.350;42.031;
007;1;2;1:32.508;0;;22.823;0;29.150;0;40.535;0;177.6;3:07.851;11:04:04.594;0:22.823;0:29.150;0:40.535;292.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.823;29.150;40.535;
007;1;3;1:32.372;0;;22.486;0;29.099;0;40.787;0;177.8;4:40.223;11:05:36.966;0:22.486;0:29.099;0:40.787;294.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.486;29.099;40.787;
007;1;4;1:31.467;0;;22.059;1;29.038;0;40.370;2;179.6;6:11.690;11:07:08.433;0:22.059;0:29.038;0:40.370;311.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.059;29.038;40.370;
007;1;5;1:31.915;0;;22.335;0;28.991;0;40.589;0;178.7;7:43.605;11:08:40.348;0:22.335;0:28.991;0:40.589;295.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.335;28.991;40.589;
007;1;6;1:31.909;0;;22.229;0;28.989;0;40.691;0;178.7;9:15.514;11:10:12.257;0:22.229;0:28.989;0:40.691;299.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.229;28.989;40.691;
007;1;7;1:31.980;0;;22.173;0;28.768;0;41.039;0;178.6;10:47.494;11:11:44.237;0:22.173;0:28.768;0:41.039;300.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.173;28.768;41.039;
007;1;8;1:32.448;0;;22.308;0;29.108;0;41.032;0;177.7;12:19.942;11:13:16.685;0:22.308;0:29.108;0:41.032;295.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.308;29.108;41.032;
007;1;9;1:50.866;0;;22.465;0;29.205;0;59.196;0;148.2;14:10.808;11:15:07.551;0:22.465;0:29.205;0:59.196;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.465;29.205;59.196;
007;1;10;1:33.638;0;;22.563;0;29.426;0;41.649;0;175.4;15:44.446;11:16:41.189;0:22.563;0:29.426;0:41.649;298.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.563;29.426;41.649;
007;1;11;2:54.528;0;;30.008;0;1:07.417;0;1:17.103;0;94.1;18:38.974;11:19:35.717;0:30.008;1:07.417;1:17.103;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FCY;30.008;67.417;77.103;
007;1;12;2:58.481;0;;58.580;0;1:07.139;0;52.762;0;92.0;21:37.455;11:22:34.198;0:58.580;1:07.139;0:52.762;79.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.580;67.139;52.762;
007;1;13;1:33.932;0;;23.604;0;29.547;0;40.781;0;174.9;23:11.387;11:24:08.130;0:23.604;0:29.547;0:40.781;257.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;23.604;29.547;40.781;
007;1;14;1:32.011;0;;22.314;0;28.876;0;40.821;0;178.5;24:43.398;11:25:40.141;0:22.314;0:28.876;0:40.821;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.314;28.876;40.821;
007;1;15;1:32.124;0;;22.175;0;28.746;0;41.203;0;178.3;26:15.522;11:27:12.265;0:22.175;0:28.746;0:41.203;302.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.175;28.746;41.203;
007;1;16;1:32.122;0;;22.207;0;28.785;0;41.130;0;178.3;27:47.644;11:28:44.387;0:22.207;0:28.785;0:41.130;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.207;28.785;41.130;
007;1;17;1:32.145;0;;22.269;0;28.607;1;41.269;0;178.3;29:19.789;11:30:16.532;0:22.269;0:28.607;0:41.269;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.269;28.607;41.269;
007;1;18;1:32.552;0;;22.286;0;29.262;0;41.004;0;177.5;30:52.341;11:31:49.084;0:22.286;0:29.262;0:41.004;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.286;29.262;41.004;
007;1;19;1:32.148;0;;22.231;0;28.962;0;40.955;0;178.3;32:24.489;11:33:21.232;0:22.231;0:28.962;0:40.955;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.231;28.962;40.955;
007;1;20;1:33.791;0;;22.528;0;29.574;0;41.689;0;175.1;33:58.280;11:34:55.023;0:22.528;0:29.574;0:41.689;299.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.528;29.574;41.689;
007;1;21;1:34.128;0;;22.370;0;29.510;0;42.248;0;174.5;35:32.408;11:36:29.151;0:22.370;0:29.510;0:42.248;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.370;29.510;42.248;
007;1;22;1:35.848;0;;22.868;0;30.570;0;42.410;0;171.4;37:08.256;11:38:04.999;0:22.868;0:30.570;0:42.410;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.868;30.570;42.410;
007;1;23;1:33.747;0;;22.640;0;29.645;0;41.462;0;175.2;38:42.003;11:39:38.746;0:22.640;0:29.645;0:41.462;299.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.640;29.645;41.462;
007;1;24;1:33.679;0;;22.542;0;29.276;0;41.861;0;175.4;40:15.682;11:41:12.425;0:22.542;0:29.276;0:41.861;294.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.542;29.276;41.861;
007;1;25;1:33.177;0;;22.406;0;29.418;0;41.353;0;176.3;41:48.859;11:42:45.602;0:22.406;0:29.418;0:41.353;312.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.406;29.418;41.353;
007;1;26;1:58.136;0;;22.397;0;29.032;0;1:06.707;0;139.0;43:46.995;11:44:43.738;0:22.397;0:29.032;1:06.707;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.397;29.032;66.707;
007;1;27;3:24.330;0;B;58.534;0;1:07.347;0;1:18.449;0;80.4;47:11.325;11:48:08.068;0:58.534;1:07.347;1:18.449;79.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.534;67.347;78.449;
007;1;28;4:10.771;0;;2:11.939;0;1:07.523;0;51.309;0;65.5;51:22.096;11:52:18.839;2:11.939;1:07.523;0:51.309;76.6;Harry TINCKNELL;0:01:33.834;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;131.939;67.523;51.309;
007;1;29;1:57.723;0;;27.412;0;31.887;0;58.424;0;139.5;53:19.819;11:54:16.562;0:27.412;0:31.887;0:58.424;229.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;27.412;31.887;58.424;
007;1;30;3:18.326;0;;43.973;0;1:10.712;0;1:23.641;0;82.8;56:38.145;11:57:34.888;0:43.973;1:10.712;1:23.641;123.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;43.973;70.712;83.641;
007;1;31;3:03.928;0;;54.740;0;1:00.519;0;1:08.669;0;89.3;59:42.073;12:00:38.816;0:54.740;1:00.519;1:08.669;89.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;54.740;60.519;68.669;
007;1;32;1:57.129;0;;32.348;0;33.581;0;51.200;0;140.2;1:01:39.202;12:02:35.945;0:32.348;0:33.581;0:51.200;205.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.348;33.581;51.200;
007;1;33;1:33.726;0;;22.911;0;29.577;0;41.238;0;175.3;1:03:12.928;12:04:09.671;0:22.911;0:29.577;0:41.238;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.911;29.577;41.238;
007;1;34;1:33.094;0;;22.246;0;29.826;0;41.022;0;176.5;1:04:46.022;12:05:42.765;0:22.246;0:29.826;0:41.022;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.246;29.826;41.022;
007;1;35;1:33.296;0;;22.778;0;29.420;0;41.098;0;176.1;1:06:19.318;12:07:16.061;0:22.778;0:29.420;0:41.098;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.778;29.420;41.098;
007;1;36;1:32.608;0;;22.240;0;29.312;0;41.056;0;177.4;1:07:51.926;12:08:48.669;0:22.240;0:29.312;0:41.056;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.240;29.312;41.056;
007;1;37;1:32.516;0;;22.328;0;29.029;0;41.159;0;177.6;1:09:24.442;12:10:21.185;0:22.328;0:29.029;0:41.159;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.328;29.029;41.159;
007;1;38;1:32.807;0;;22.439;0;29.070;0;41.298;0;177.0;1:10:57.249;12:11:53.992;0:22.439;0:29.070;0:41.298;295.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.439;29.070;41.298;
007;1;39;1:32.896;0;;22.544;0;29.320;0;41.032;0;176.8;1:12:30.145;12:13:26.888;0:22.544;0:29.320;0:41.032;299.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.544;29.320;41.032;
007;1;40;1:34.614;0;;22.570;0;29.402;0;42.642;0;173.6;1:14:04.759;12:15:01.502;0:22.570;0:29.402;0:42.642;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.570;29.402;42.642;
007;1;41;1:35.175;0;;23.221;0;30.045;0;41.909;0;172.6;1:15:39.934;12:16:36.677;0:23.221;0:30.045;0:41.909;261.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;23.221;30.045;41.909;
007;1;42;1:32.447;0;;22.256;0;29.039;0;41.152;0;177.7;1:17:12.381;12:18:09.124;0:22.256;0:29.039;0:41.152;302.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.256;29.039;41.152;
007;1;43;1:33.238;0;;22.510;0;29.271;0;41.457;0;176.2;1:18:45.619;12:19:42.362;0:22.510;0:29.271;0:41.457;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.510;29.271;41.457;
007;1;44;1:37.892;0;B;22.243;0;29.057;0;46.592;0;167.8;1:20:23.511;12:21:20.254;0:22.243;0:29.057;0:46.592;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.243;29.057;46.592;
007;1;45;1:57.530;0;;47.117;0;28.911;0;41.502;0;139.8;1:22:21.041;12:23:17.784;0:47.117;0:28.911;0:41.502;162.9;Harry TINCKNELL;0:00:29.589;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;47.117;28.911;41.502;
007;1;46;1:32.112;0;;22.196;0;29.008;0;40.908;0;178.3;1:23:53.153;12:24:49.896;0:22.196;0:29.008;0:40.908;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.196;29.008;40.908;
007;1;47;1:32.216;0;;22.280;0;28.860;0;41.076;0;178.1;1:25:25.369;12:26:22.112;0:22.280;0:28.860;0:41.076;295.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.280;28.860;41.076;
007;1;48;1:32.160;0;;22.279;0;28.936;0;40.945;0;178.2;1:26:57.529;12:27:54.272;0:22.279;0:28.936;0:40.945;291.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.279;28.936;40.945;
007;1;49;1:33.252;0;;22.500;0;29.389;0;41.363;0;176.2;1:28:30.781;12:29:27.524;0:22.500;0:29.389;0:41.363;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.500;29.389;41.363;
007;1;50;1:32.642;0;;22.420;0;29.113;0;41.109;0;177.3;1:30:03.423;12:31:00.166;0:22.420;0:29.113;0:41.109;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.420;29.113;41.109;
007;1;51;1:32.273;0;;22.454;0;28.713;0;41.106;0;178.0;1:31:35.696;12:32:32.439;0:22.454;0:28.713;0:41.106;293.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.454;28.713;41.106;
007;1;52;1:33.016;0;;22.387;0;29.294;0;41.335;0;176.6;1:33:08.712;12:34:05.455;0:22.387;0:29.294;0:41.335;298.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.387;29.294;41.335;
007;1;53;1:33.730;0;;22.446;0;29.126;0;42.158;0;175.3;1:34:42.442;12:35:39.185;0:22.446;0:29.126;0:42.158;304.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.446;29.126;42.158;
007;1;54;1:32.062;0;;22.193;0;28.840;0;41.029;0;178.4;1:36:14.504;12:37:11.247;0:22.193;0:28.840;0:41.029;300.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.193;28.840;41.029;
007;1;55;1:32.177;0;;22.296;0;28.903;0;40.978;0;178.2;1:37:46.681;12:38:43.424;0:22.296;0:28.903;0:40.978;298.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.296;28.903;40.978;
007;1;56;1:31.967;0;;22.257;0;28.798;0;40.912;0;178.6;1:39:18.648;12:40:15.391;0:22.257;0:28.798;0:40.912;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.257;28.798;40.912;
007;1;57;1:32.693;0;;22.471;0;28.787;0;41.435;0;177.2;1:40:51.341;12:41:48.084;0:22.471;0:28.787;0:41.435;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.471;28.787;41.435;
007;1;58;1:31.933;0;;22.271;0;28.686;0;40.976;0;178.7;1:42:23.274;12:43:20.017;0:22.271;0:28.686;0:40.976;303.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.271;28.686;40.976;
007;1;59;1:32.881;0;;22.329;0;29.259;0;41.293;0;176.9;1:43:56.155;12:44:52.898;0:22.329;0:29.259;0:41.293;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.329;29.259;41.293;
007;1;60;1:33.537;0;;22.612;0;28.935;0;41.990;0;175.6;1:45:29.692;12:46:26.435;0:22.612;0:28.935;0:41.990;283.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.612;28.935;41.990;
007;1;61;1:33.125;0;;22.514;0;29.359;0;41.252;0;176.4;1:47:02.817;12:47:59.560;0:22.514;0:29.359;0:41.252;295.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.514;29.359;41.252;
007;1;62;1:33.535;0;;23.342;0;28.916;0;41.277;0;175.6;1:48:36.352;12:49:33.095;0:23.342;0:28.916;0:41.277;240.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;23.342;28.916;41.277;
007;1;63;1:32.140;0;;22.359;0;28.821;0;40.960;0;178.3;1:50:08.492;12:51:05.235;0:22.359;0:28.821;0:40.960;301.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.359;28.821;40.960;
007;1;64;1:32.369;0;;22.510;0;28.793;0;41.066;0;177.8;1:51:40.861;12:52:37.604;0:22.510;0:28.793;0:41.066;292.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.510;28.793;41.066;
007;1;65;1:32.178;0;;22.390;0;28.773;0;41.015;0;178.2;1:53:13.039;12:54:09.782;0:22.390;0:28.773;0:41.015;305.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.390;28.773;41.015;
007;1;66;1:34.318;0;;22.551;0;29.870;0;41.897;0;174.2;1:54:47.357;12:55:44.100;0:22.551;0:29.870;0:41.897;295.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.551;29.870;41.897;
007;1;67;1:37.550;0;B;22.592;0;28.848;0;46.110;0;168.4;1:56:24.907;12:57:21.650;0:22.592;0:28.848;0:46.110;293.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.592;28.848;46.110;
007;2;68;3:03.587;0;;1:48.778;0;32.521;0;42.288;0;89.5;1:59:28.494;13:00:25.237;1:48.778;0:32.521;0:42.288;129.3;Tom GAMBLE;0:01:27.052;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;108.778;32.521;42.288;
007;2;69;1:33.073;0;;22.884;0;29.377;0;40.812;0;176.5;2:01:01.567;13:01:58.310;0:22.884;0:29.377;0:40.812;269.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.884;29.377;40.812;
007;2;70;2:55.828;0;;31.559;0;1:07.543;0;1:16.726;0;93.4;2:03:57.395;13:04:54.138;0:31.559;1:07.543;1:16.726;272.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;31.559;67.543;76.726;
007;2;71;3:22.946;0;;58.652;0;1:07.322;0;1:16.972;0;80.9;2:07:20.341;13:08:17.084;0:58.652;1:07.322;1:16.972;79.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.652;67.322;76.972;
007;2;72;2:46.807;0;;59.505;0;57.292;0;50.010;0;98.5;2:10:07.148;13:11:03.891;0:59.505;0:57.292;0:50.010;78.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;59.505;57.292;50.010;
007;2;73;2:03.218;0;;28.146;0;34.606;0;1:00.466;0;133.3;2:12:10.366;13:13:07.109;0:28.146;0:34.606;1:00.466;201.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;28.146;34.606;60.466;
007;2;74;3:15.341;0;;41.566;0;1:00.450;0;1:33.325;0;84.1;2:15:25.707;13:16:22.450;0:41.566;1:00.450;1:33.325;149.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;41.566;60.450;93.325;
007;2;75;3:23.373;0;;46.672;0;1:18.102;0;1:18.599;0;80.8;2:18:49.080;13:19:45.823;0:46.672;1:18.102;1:18.599;99.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;46.672;78.102;78.599;
007;2;76;3:24.604;0;;54.869;0;1:10.556;0;1:19.179;0;80.3;2:22:13.684;13:23:10.427;0:54.869;1:10.556;1:19.179;69.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;54.869;70.556;79.179;
007;2;77;3:26.819;0;;52.516;0;1:18.861;0;1:15.442;0;79.4;2:25:40.503;13:26:37.246;0:52.516;1:18.861;1:15.442;100.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;52.516;78.861;75.442;
007;2;78;3:24.909;0;;51.196;0;1:16.338;0;1:17.375;0;80.2;2:29:05.412;13:30:02.155;0:51.196;1:16.338;1:17.375;81.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;51.196;76.338;77.375;
007;2;79;3:15.096;0;;50.704;0;1:16.821;0;1:07.571;0;84.2;2:32:20.508;13:33:17.251;0:50.704;1:16.821;1:07.571;95.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;50.704;76.821;67.571;
007;2;80;3:08.437;0;;46.641;0;1:06.737;0;1:15.059;0;87.2;2:35:28.945;13:36:25.688;0:46.641;1:06.737;1:15.059;106.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;46.641;66.737;75.059;
007;2;81;1:58.093;0;;31.585;0;36.301;0;50.207;0;139.1;2:37:27.038;13:38:23.781;0:31.585;0:36.301;0:50.207;219.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;31.585;36.301;50.207;
007;2;82;1:34.490;0;;23.207;0;30.293;0;40.990;0;173.8;2:39:01.528;13:39:58.271;0:23.207;0:30.293;0:40.990;283.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;23.207;30.293;40.990;
007;2;83;1:32.242;0;;22.402;0;29.295;0;40.545;0;178.1;2:40:33.770;13:41:30.513;0:22.402;0:29.295;0:40.545;292.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.402;29.295;40.545;
007;2;84;1:31.201;2;;22.192;0;28.441;2;40.568;0;180.1;2:42:04.971;13:43:01.714;0:22.192;0:28.441;0:40.568;295.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.192;28.441;40.568;
007;2;85;1:31.387;0;;22.042;2;28.786;0;40.559;0;179.7;2:43:36.358;13:44:33.101;0:22.042;0:28.786;0:40.559;294.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.042;28.786;40.559;
007;2;86;1:31.588;0;;22.262;0;28.802;0;40.524;1;179.4;2:45:07.946;13:46:04.689;0:22.262;0:28.802;0:40.524;291.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.262;28.802;40.524;
007;2;87;1:31.419;0;;22.206;0;28.689;0;40.524;0;179.7;2:46:39.365;13:47:36.108;0:22.206;0:28.689;0:40.524;291.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.206;28.689;40.524;
007;2;88;1:31.611;0;;22.274;0;28.752;0;40.585;0;179.3;2:48:10.976;13:49:07.719;0:22.274;0:28.752;0:40.585;292.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.274;28.752;40.585;
007;2;89;1:31.833;0;;22.254;0;28.686;0;40.893;0;178.9;2:49:42.809;13:50:39.552;0:22.254;0:28.686;0:40.893;295.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.254;28.686;40.893;
007;2;90;1:31.798;0;;22.239;0;28.705;0;40.854;0;178.9;2:51:14.607;13:52:11.350;0:22.239;0:28.705;0:40.854;299.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.239;28.705;40.854;
007;2;91;1:33.406;0;;22.273;0;29.578;0;41.555;0;175.9;2:52:48.013;13:53:44.756;0:22.273;0:29.578;0:41.555;310.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.273;29.578;41.555;
007;2;92;1:33.130;0;;22.403;0;29.629;0;41.098;0;176.4;2:54:21.143;13:55:17.886;0:22.403;0:29.629;0:41.098;305.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.403;29.629;41.098;
007;2;93;1:31.994;0;;22.373;0;28.634;0;40.987;0;178.6;2:55:53.137;13:56:49.880;0:22.373;0:28.634;0:40.987;299.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.373;28.634;40.987;
007;2;94;1:31.787;0;;22.233;0;28.619;0;40.935;0;179.0;2:57:24.924;13:58:21.667;0:22.233;0:28.619;0:40.935;302.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.233;28.619;40.935;
007;2;95;1:32.060;0;;22.315;0;28.828;0;40.917;0;178.4;2:58:56.984;13:59:53.727;0:22.315;0:28.828;0:40.917;296.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.315;28.828;40.917;
007;2;96;1:32.110;0;;22.376;0;28.716;0;41.018;0;178.3;3:00:29.094;14:01:25.837;0:22.376;0:28.716;0:41.018;300.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.376;28.716;41.018;
007;2;97;1:32.394;0;;22.316;0;28.927;0;41.151;0;177.8;3:02:01.488;14:02:58.231;0:22.316;0:28.927;0:41.151;297.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.316;28.927;41.151;
007;2;98;1:32.007;0;;22.250;0;28.829;0;40.928;0;178.5;3:03:33.495;14:04:30.238;0:22.250;0:28.829;0:40.928;298.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.250;28.829;40.928;
007;2;99;1:33.221;0;;22.221;0;29.189;0;41.811;0;176.2;3:05:06.716;14:06:03.459;0:22.221;0:29.189;0:41.811;297.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.221;29.189;41.811;
007;2;100;1:33.678;0;;22.323;0;29.469;0;41.886;0;175.4;3:06:40.394;14:07:37.137;0:22.323;0:29.469;0:41.886;296.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.323;29.469;41.886;
007;2;101;1:33.680;0;;22.462;0;29.512;0;41.706;0;175.4;3:08:14.074;14:09:10.817;0:22.462;0:29.512;0:41.706;299.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.462;29.512;41.706;
007;2;102;1:34.285;0;;22.747;0;29.580;0;41.958;0;174.2;3:09:48.359;14:10:45.102;0:22.747;0:29.580;0:41.958;283.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.747;29.580;41.958;
007;2;103;1:32.969;0;;22.438;0;29.243;0;41.288;0;176.7;3:11:21.328;14:12:18.071;0:22.438;0:29.243;0:41.288;295.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.438;29.243;41.288;
007;2;104;1:32.407;0;;22.410;0;28.945;0;41.052;0;177.8;3:12:53.735;14:13:50.478;0:22.410;0:28.945;0:41.052;303.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.410;28.945;41.052;
007;2;105;1:33.283;0;;22.356;0;29.431;0;41.496;0;176.1;3:14:27.018;14:15:23.761;0:22.356;0:29.431;0:41.496;301.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;22.356;29.431;41.496;
