NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
15;3;38;2:12.387;0;;27.957;0;49.796;0;54.634;0;149.9;2:32:18.166;15:32:18.483;0:27.957;0:49.796;0:54.634;259.6;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.957;49.796;54.634;
15;3;39;2:13.625;0;;28.136;0;50.635;0;54.854;0;148.5;2:34:31.791;15:34:32.108;0:28.136;0:50.635;0:54.854;253.5;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.136;50.635;54.854;
15;3;40;2:13.692;0;;27.971;0;48.982;1;56.739;0;148.5;2:36:45.483;15:36:45.800;0:27.971;0:48.982;0:56.739;266.0;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.971;48.982;56.739;
15;3;41;2:16.375;0;;29.320;0;51.269;0;55.786;0;145.5;2:39:01.858;15:39:02.175;0:29.320;0:51.269;0:55.786;220.9;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;29.320;51.269;55.786;
15;3;42;2:17.188;0;;28.338;0;51.223;0;57.627;0;144.7;2:41:19.046;15:41:19.363;0:28.338;0:51.223;0:57.627;264.7;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.338;51.223;57.627;
15;3;43;3:41.914;0;;33.465;0;1:42.813;0;1:25.636;0;89.4;2:45:00.960;15:45:01.277;0:33.465;1:42.813;1:25.636;79.8;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;33.465;102.813;85.636;
15;3;44;4:08.983;0;B;59.748;0;1:42.564;0;1:26.671;0;79.7;2:49:09.943;15:49:10.260;0:59.748;1:42.564;1:26.671;77.1;Kevin MAGNUSSEN;;HYPERCAR;H;BMW M Team WRT;BMW;GF;59.748;102.564;86.671;
15;2;45;3:35.759;0;;1:32.485;0;1:01.257;0;1:02.017;0;92.0;2:52:45.702;15:52:46.019;1:32.485;1:01.257;1:02.017;152.5;Raffaele MARCIELLO;0:01:02.391;HYPERCAR;H;BMW M Team WRT;BMW;SF;92.485;61.257;62.017;
15;2;46;3:05.072;0;;35.393;0;1:03.683;0;1:25.996;0;107.2;2:55:50.774;15:55:51.091;0:35.393;1:03.683;1:25.996;84.6;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;35.393;63.683;85.996;
15;2;47;4:29.555;0;;1:11.326;0;1:53.317;0;1:24.912;0;73.6;3:00:20.329;16:00:20.646;1:11.326;1:53.317;1:24.912;86.3;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;SF;71.326;113.317;84.912;
15;2;48;3:01.856;0;;43.423;0;1:18.271;0;1:00.162;0;109.1;3:03:22.185;16:03:22.502;0:43.423;1:18.271;1:00.162;153.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;43.423;78.271;60.162;
15;2;49;2:29.705;0;;31.230;0;56.344;0;1:02.131;0;132.6;3:05:51.890;16:05:52.207;0:31.230;0:56.344;1:02.131;162.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;31.230;56.344;62.131;
15;2;50;2:28.383;0;;32.205;0;55.943;0;1:00.235;0;133.8;3:08:20.273;16:08:20.590;0:32.205;0:55.943;1:00.235;198.2;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;32.205;55.943;60.235;
15;2;51;2:28.508;0;;32.525;0;56.562;0;59.421;0;133.6;3:10:48.781;16:10:49.098;0:32.525;0:56.562;0:59.421;213.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;32.525;56.562;59.421;
15;2;52;2:23.755;0;;30.955;0;52.749;0;1:00.051;0;138.1;3:13:12.536;16:13:12.853;0:30.955;0:52.749;1:00.051;204.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.955;52.749;60.051;
15;2;53;2:21.553;0;;30.529;0;52.985;0;58.039;0;140.2;3:15:34.089;16:15:34.406;0:30.529;0:52.985;0:58.039;233.8;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.529;52.985;58.039;
15;2;54;2:24.303;0;;30.337;0;51.609;0;1:02.357;0;137.5;3:17:58.392;16:17:58.709;0:30.337;0:51.609;1:02.357;243.2;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.337;51.609;62.357;
15;2;55;2:21.603;0;;30.509;0;51.905;0;59.189;0;140.2;3:20:19.995;16:20:20.312;0:30.509;0:51.905;0:59.189;244.3;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.509;51.905;59.189;
15;2;56;2:21.002;0;;30.491;0;52.243;0;58.268;0;140.8;3:22:40.997;16:22:41.314;0:30.491;0:52.243;0:58.268;239.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.491;52.243;58.268;
15;2;57;2:20.201;0;;30.768;0;51.448;0;57.985;0;141.6;3:25:01.198;16:25:01.515;0:30.768;0:51.448;0:57.985;235.3;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.768;51.448;57.985;
15;2;58;2:19.730;0;;29.539;0;51.103;0;59.088;0;142.0;3:27:20.928;16:27:21.245;0:29.539;0:51.103;0:59.088;261.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;29.539;51.103;59.088;
15;2;59;2:20.615;0;;31.086;0;50.923;0;58.606;0;141.1;3:29:41.543;16:29:41.860;0:31.086;0:50.923;0:58.606;259.6;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;31.086;50.923;58.606;
15;2;60;2:18.772;0;;29.673;0;50.634;0;58.465;0;143.0;3:32:00.315;16:32:00.632;0:29.673;0:50.634;0:58.465;238.4;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;29.673;50.634;58.465;
15;2;61;2:17.435;0;;29.398;0;50.598;0;57.439;0;144.4;3:34:17.750;16:34:18.067;0:29.398;0:50.598;0:57.439;263.4;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;29.398;50.598;57.439;
15;2;62;2:17.195;0;;28.854;0;49.984;0;58.357;0;144.7;3:36:34.945;16:36:35.262;0:28.854;0:49.984;0:58.357;291.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.854;49.984;58.357;
15;2;63;2:14.220;0;;28.504;0;50.187;0;55.529;0;147.9;3:38:49.165;16:38:49.482;0:28.504;0:50.187;0:55.529;268.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.504;50.187;55.529;
15;2;64;2:13.989;0;;28.346;0;49.683;0;55.960;0;148.1;3:41:03.154;16:41:03.471;0:28.346;0:49.683;0:55.960;284.2;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.346;49.683;55.960;
15;2;65;2:12.526;0;;28.221;0;49.412;0;54.893;1;149.8;3:43:15.680;16:43:15.997;0:28.221;0:49.412;0:54.893;261.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.221;49.412;54.893;
15;2;66;2:13.386;0;;27.924;1;49.254;0;56.208;0;148.8;3:45:29.066;16:45:29.383;0:27.924;0:49.254;0:56.208;275.5;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.924;49.254;56.208;
15;2;67;2:13.326;0;;28.196;0;48.901;1;56.229;0;148.9;3:47:42.392;16:47:42.709;0:28.196;0:48.901;0:56.229;282.0;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.196;48.901;56.229;
15;2;68;2:20.993;0;;33.811;0;49.807;0;57.375;0;140.8;3:50:03.385;16:50:03.702;0:33.811;0:49.807;0:57.375;268.7;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;33.811;49.807;57.375;
15;2;69;2:18.920;0;;30.307;0;49.269;0;59.344;0;142.9;3:52:22.305;16:52:22.622;0:30.307;0:49.269;0:59.344;265.4;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.307;49.269;59.344;
15;2;70;2:15.409;0;;28.740;0;49.732;0;56.937;0;146.6;3:54:37.714;16:54:38.031;0:28.740;0:49.732;0:56.937;274.8;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.740;49.732;56.937;
15;2;71;3:43.270;0;B;36.944;0;1:42.470;0;1:23.856;0;88.9;3:58:20.984;16:58:21.301;0:36.944;1:42.470;1:23.856;79.9;Raffaele MARCIELLO;;HYPERCAR;H;BMW M Team WRT;BMW;GF;36.944;102.470;83.856;
15;1;72;5:03.019;0;;1:54.479;0;1:42.787;0;1:25.753;0;65.5;4:03:24.003;17:03:24.320;1:54.479;1:42.787;1:25.753;79.8;Dries VANTHOOR;0:01:14.304;HYPERCAR;H;BMW M Team WRT;BMW;GF;114.479;102.787;85.753;
15;1;73;2:32.741;0;;38.762;0;53.602;0;1:00.377;0;129.9;4:05:56.744;17:05:57.061;0:38.762;0:53.602;1:00.377;191.2;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;38.762;53.602;60.377;
15;1;74;2:43.849;0;;33.172;0;54.206;0;1:16.471;0;121.1;4:08:40.593;17:08:40.910;0:33.172;0:54.206;1:16.471;155.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;33.172;54.206;76.471;
15;1;75;3:52.385;0;;56.080;0;1:49.036;0;1:07.269;0;85.4;4:12:32.978;17:12:33.295;0:56.080;1:49.036;1:07.269;92.0;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;56.080;109.036;67.269;
15;1;76;2:51.759;0;;41.637;0;1:10.026;0;1:00.096;0;115.6;4:15:24.737;17:15:25.054;0:41.637;1:10.026;1:00.096;114.9;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;41.637;70.026;60.096;
15;1;77;2:23.445;0;;30.608;0;53.578;0;59.259;0;138.4;4:17:48.182;17:17:48.499;0:30.608;0:53.578;0:59.259;196.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.608;53.578;59.259;
15;1;78;2:22.605;0;;30.389;0;52.614;0;59.602;0;139.2;4:20:10.787;17:20:11.104;0:30.389;0:52.614;0:59.602;191.5;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.389;52.614;59.602;
15;1;79;2:21.418;0;;29.840;0;53.208;0;58.370;0;140.3;4:22:32.205;17:22:32.522;0:29.840;0:53.208;0:58.370;177.0;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;29.840;53.208;58.370;
15;1;80;2:20.854;0;;30.166;0;52.233;0;58.455;0;140.9;4:24:53.059;17:24:53.376;0:30.166;0:52.233;0:58.455;197.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;30.166;52.233;58.455;
15;1;81;2:35.845;0;;29.226;0;1:02.181;0;1:04.438;0;127.3;4:27:28.904;17:27:29.221;0:29.226;1:02.181;1:04.438;159.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;29.226;62.181;64.438;
15;1;82;3:24.620;0;;35.198;0;1:18.792;0;1:30.630;0;97.0;4:30:53.524;17:30:53.841;0:35.198;1:18.792;1:30.630;105.1;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;35.198;78.792;90.630;
15;1;83;3:56.813;0;;49.203;0;1:53.119;0;1:14.491;0;83.8;4:34:50.337;17:34:50.654;0:49.203;1:53.119;1:14.491;119.3;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;49.203;113.119;74.491;
15;1;84;3:59.789;0;;50.274;0;1:51.027;0;1:18.488;0;82.8;4:38:50.126;17:38:50.443;0:50.274;1:51.027;1:18.488;93.3;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;SF;50.274;111.027;78.488;
15;1;85;3:12.354;0;;56.803;0;1:18.437;0;57.114;0;103.2;4:42:02.480;17:42:02.797;0:56.803;1:18.437;0:57.114;185.6;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;56.803;78.437;57.114;
15;1;86;2:15.949;0;;28.452;0;51.489;0;56.008;0;146.0;4:44:18.429;17:44:18.746;0:28.452;0:51.489;0:56.008;225.0;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;28.452;51.489;56.008;
15;1;87;2:12.493;0;;27.801;0;49.398;0;55.294;0;149.8;4:46:30.922;17:46:31.239;0:27.801;0:49.398;0:55.294;235.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.801;49.398;55.294;
15;1;88;2:13.009;0;;27.300;0;50.235;0;55.474;0;149.2;4:48:43.931;17:48:44.248;0:27.300;0:50.235;0:55.474;222.7;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.300;50.235;55.474;
15;1;89;2:49.131;0;;27.133;0;56.988;0;1:25.010;0;117.3;4:51:33.062;17:51:33.379;0:27.133;0:56.988;1:25.010;80.2;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;FCY;27.133;56.988;85.010;
15;1;90;4:04.784;0;;58.496;0;1:41.790;0;1:24.498;0;81.1;4:55:37.846;17:55:38.163;0:58.496;1:41.790;1:24.498;80.1;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;FCY;58.496;101.790;84.498;
15;1;91;2:26.462;0;;42.111;0;50.477;0;53.874;0;135.5;4:58:04.308;17:58:04.625;0:42.111;0:50.477;0:53.874;225.9;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;42.111;50.477;53.874;
15;1;92;2:10.767;0;;26.545;0;50.094;0;54.128;0;151.8;5:00:15.075;18:00:15.392;0:26.545;0:50.094;0:54.128;259.6;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.545;50.094;54.128;
15;1;93;2:11.328;0;;26.608;0;50.069;0;54.651;0;151.1;5:02:26.403;18:02:26.720;0:26.608;0:50.069;0:54.651;249.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.608;50.069;54.651;
15;1;94;2:11.952;0;;26.570;0;50.261;0;55.121;0;150.4;5:04:38.355;18:04:38.672;0:26.570;0:50.261;0:55.121;250.6;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.570;50.261;55.121;
15;1;95;2:11.810;0;;27.549;0;49.724;0;54.537;0;150.6;5:06:50.165;18:06:50.482;0:27.549;0:49.724;0:54.537;258.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.549;49.724;54.537;
15;1;96;2:11.059;0;;26.812;0;49.875;0;54.372;0;151.4;5:09:01.224;18:09:01.541;0:26.812;0:49.875;0:54.372;259.0;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.812;49.875;54.372;
15;1;97;2:11.312;0;;26.810;0;49.895;0;54.607;0;151.1;5:11:12.536;18:11:12.853;0:26.810;0:49.895;0:54.607;269.3;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.810;49.895;54.607;
15;1;98;2:12.187;0;B;26.725;0;49.853;0;55.609;0;150.1;5:13:24.723;18:13:25.040;0:26.725;0:49.853;0:55.609;262.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.725;49.853;55.609;
15;1;99;3:47.899;0;;1:33.508;0;1:04.545;0;1:09.846;0;87.1;5:17:12.622;18:17:12.939;1:33.508;1:04.545;1:09.846;176.2;Dries VANTHOOR;0:01:02.521;HYPERCAR;H;BMW M Team WRT;BMW;GF;93.508;64.545;69.846;
15;1;100;2:47.867;0;B;34.770;0;1:01.976;0;1:11.121;0;118.2;5:20:00.489;18:20:00.806;0:34.770;1:01.976;1:11.121;180.9;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;34.770;61.976;71.121;
15;1;101;2:45.633;0;;1:04.433;0;48.692;0;52.508;0;119.8;5:22:46.122;18:22:46.439;1:04.433;0:48.692;0:52.508;250.0;Dries VANTHOOR;0:00:42.038;HYPERCAR;H;BMW M Team WRT;BMW;GF;64.433;48.692;52.508;
15;1;102;2:05.333;0;;25.995;0;47.505;0;51.833;0;158.4;5:24:51.455;18:24:51.772;0:25.995;0:47.505;0:51.833;261.5;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.995;47.505;51.833;
15;1;103;2:05.090;0;;25.980;0;47.439;0;51.671;0;158.7;5:26:56.545;18:26:56.862;0:25.980;0:47.439;0:51.671;261.5;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.980;47.439;51.671;
15;1;104;2:21.765;0;;25.852;0;48.239;0;1:07.674;0;140.0;5:29:18.310;18:29:18.627;0:25.852;0:48.239;1:07.674;276.2;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;FCY;25.852;48.239;67.674;
15;1;105;4:05.893;0;;58.679;0;1:42.256;0;1:24.958;0;80.7;5:33:24.203;18:33:24.520;0:58.679;1:42.256;1:24.958;79.9;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;FCY;58.679;102.256;84.958;
15;1;106;2:11.240;0;;32.717;0;47.118;2;51.405;0;151.2;5:35:35.443;18:35:35.760;0:32.717;0:47.118;0:51.405;261.5;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;32.717;47.118;51.405;
15;1;107;2:04.742;2;;25.612;2;47.750;0;51.380;0;159.1;5:37:40.185;18:37:40.502;0:25.612;0:47.750;0:51.380;270.0;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.612;47.750;51.380;
15;1;108;2:05.280;0;;25.763;0;47.551;0;51.966;0;158.4;5:39:45.465;18:39:45.782;0:25.763;0:47.551;0:51.966;288.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.763;47.551;51.966;
15;1;109;2:07.644;0;;27.195;0;48.860;0;51.589;0;155.5;5:41:53.109;18:41:53.426;0:27.195;0:48.860;0:51.589;271.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;27.195;48.860;51.589;
15;1;110;2:05.163;0;;25.936;0;47.853;0;51.374;2;158.6;5:43:58.272;18:43:58.589;0:25.936;0:47.853;0:51.374;283.5;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.936;47.853;51.374;
15;1;111;2:07.268;0;;26.510;0;49.058;0;51.700;0;155.9;5:46:05.540;18:46:05.857;0:26.510;0:49.058;0:51.700;274.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.510;49.058;51.700;
15;1;112;2:07.545;0;;26.547;0;48.428;0;52.570;0;155.6;5:48:13.085;18:48:13.402;0:26.547;0:48.428;0:52.570;273.4;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.547;48.428;52.570;
15;1;113;2:05.660;0;;25.861;0;47.866;0;51.933;0;157.9;5:50:18.745;18:50:19.062;0:25.861;0:47.866;0:51.933;279.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.861;47.866;51.933;
15;1;114;2:05.238;0;;25.836;0;47.566;0;51.836;0;158.5;5:52:23.983;18:52:24.300;0:25.836;0:47.566;0:51.836;264.1;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.836;47.566;51.836;
15;1;115;2:05.045;0;;25.884;0;47.671;0;51.490;0;158.7;5:54:29.028;18:54:29.345;0:25.884;0:47.671;0:51.490;276.9;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.884;47.671;51.490;
15;1;116;2:04.870;0;;26.123;0;47.267;0;51.480;0;158.9;5:56:33.898;18:56:34.215;0:26.123;0:47.267;0:51.480;288.8;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.123;47.267;51.480;
15;1;117;2:06.504;0;;26.902;0;47.741;0;51.861;0;156.9;5:58:40.402;18:58:40.719;0:26.902;0:47.741;0:51.861;279.1;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;26.902;47.741;51.861;
15;1;118;2:06.242;0;;25.934;0;47.440;0;52.868;0;157.2;6:00:46.644;19:00:46.961;0:25.934;0:47.440;0:52.868;294.3;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;GF;25.934;47.440;52.868;
15;1;119;2:06.491;0;;25.852;0;48.075;0;52.564;0;156.9;6:02:53.135;19:02:53.452;0:25.852;0:48.075;0:52.564;252.3;Dries VANTHOOR;;HYPERCAR;H;BMW M Team WRT;BMW;FF;25.852;48.075;52.564;
20;1;1;3:34.773;0;;1:04.540;0;1:20.312;0;1:09.921;0;87.4;3:34.773;13:03:35.090;1:04.540;1:20.312;1:09.921;93.8;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;64.540;80.312;69.921;
20;1;2;3:07.017;0;;43.234;0;1:13.705;0;1:10.078;0;106.1;6:41.790;13:06:42.107;0:43.234;1:13.705;1:10.078;141.5;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;43.234;73.705;70.078;
20;1;3;3:02.989;0;;43.769;0;1:13.409;0;1:05.811;0;108.5;9:44.779;13:09:45.096;0:43.769;1:13.409;1:05.811;151.5;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;43.769;73.409;65.811;
20;1;4;3:03.400;0;;42.454;0;1:11.365;0;1:09.581;0;108.2;12:48.179;13:12:48.496;0:42.454;1:11.365;1:09.581;116.9;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;42.454;71.365;69.581;
20;1;5;3:01.421;0;;41.727;0;1:12.201;0;1:07.493;0;109.4;15:49.600;13:15:49.917;0:41.727;1:12.201;1:07.493;141.7;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;41.727;72.201;67.493;
20;1;6;3:01.118;0;;43.759;0;1:11.889;0;1:05.470;0;109.6;18:50.718;13:18:51.035;0:43.759;1:11.889;1:05.470;131.1;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;43.759;71.889;65.470;
20;1;7;3:01.394;0;;42.564;0;1:10.563;0;1:08.267;0;109.4;21:52.112;13:21:52.429;0:42.564;1:10.563;1:08.267;135.2;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;42.564;70.563;68.267;
20;1;8;2:59.223;0;;39.635;0;1:12.604;0;1:06.984;0;110.7;24:51.335;13:24:51.652;0:39.635;1:12.604;1:06.984;126.2;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;39.635;72.604;66.984;
20;1;9;3:00.215;0;;39.543;0;1:11.797;0;1:08.875;0;110.1;27:51.550;13:27:51.867;0:39.543;1:11.797;1:08.875;165.1;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;39.543;71.797;68.875;
20;1;10;2:54.113;2;;38.421;2;1:10.347;0;1:05.345;2;114.0;30:45.663;13:30:45.980;0:38.421;1:10.347;1:05.345;145.6;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;38.421;70.347;65.345;
20;1;11;2:59.102;0;;40.527;0;1:12.269;0;1:06.306;0;110.8;33:44.765;13:33:45.082;0:40.527;1:12.269;1:06.306;112.3;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;40.527;72.269;66.306;
20;1;12;2:55.442;0;;39.300;0;1:09.812;0;1:06.330;0;113.1;36:40.207;13:36:40.524;0:39.300;1:09.812;1:06.330;149.8;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;39.300;69.812;66.330;
20;1;13;2:56.810;0;;40.410;0;1:07.864;2;1:08.536;0;112.2;39:37.017;13:39:37.334;0:40.410;1:07.864;1:08.536;149.8;René RAST;;HYPERCAR;H;BMW M Team WRT;BMW;SF;40.410;67.864;68.536;
21;1;1;4:03.679;0;;1:37.871;0;1:16.626;0;1:09.182;0;77.1;4:03.679;13:04:03.996;1:37.871;1:16.626;1:09.182;125.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;97.871;76.626;69.182;
21;1;2;3:05.775;0;;42.108;0;1:14.845;0;1:08.822;0;106.8;7:09.454;13:07:09.771;0:42.108;1:14.845;1:08.822;126.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;42.108;74.845;68.822;
21;1;3;3:08.706;0;;53.958;0;1:08.605;0;1:06.143;0;105.2;10:18.160;13:10:18.477;0:53.958;1:08.605;1:06.143;147.3;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;53.958;68.605;66.143;
21;1;4;2:57.816;0;;38.451;0;1:15.347;0;1:04.018;0;111.6;13:15.976;13:13:16.293;0:38.451;1:15.347;1:04.018;137.2;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;38.451;75.347;64.018;
21;1;5;3:02.524;0;;38.603;0;1:16.497;0;1:07.424;0;108.7;16:18.500;13:16:18.817;0:38.603;1:16.497;1:07.424;133.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;38.603;76.497;67.424;
21;1;6;3:03.400;0;B;39.183;0;1:17.193;0;1:07.024;0;108.2;19:21.900;13:19:22.217;0:39.183;1:17.193;1:07.024;67.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;39.183;77.193;67.024;
21;1;7;3:08.995;0;;1:07.104;0;59.925;0;1:01.966;0;105.0;22:30.895;13:22:31.212;1:07.104;0:59.925;1:01.966;192.2;François HERIAU;0:00:38.297;LMGT3;;Vista AF Corse;Ferrari;SF;67.104;59.925;61.966;
21;1;8;2:50.019;0;;33.596;0;1:07.031;0;1:09.392;0;116.7;25:20.914;13:25:21.231;0:33.596;1:07.031;1:09.392;117.1;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;33.596;67.031;69.392;
21;1;9;2:54.647;0;;36.139;0;1:09.142;0;1:09.366;0;113.6;28:15.561;13:28:15.878;0:36.139;1:09.142;1:09.366;88.5;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;36.139;69.142;69.366;
21;1;10;2:56.953;0;;39.868;0;1:11.241;0;1:05.844;0;112.2;31:12.514;13:31:12.831;0:39.868;1:11.241;1:05.844;107.8;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;39.868;71.241;65.844;
21;1;11;2:53.148;0;;35.267;0;1:08.570;0;1:09.311;0;114.6;34:05.662;13:34:05.979;0:35.267;1:08.570;1:09.311;102.0;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;35.267;68.570;69.311;
21;1;12;2:58.931;0;B;37.021;0;1:14.320;0;1:07.590;0;110.9;37:04.593;13:37:04.910;0:37.021;1:14.320;1:07.590;117.6;François HERIAU;;LMGT3;;Vista AF Corse;Ferrari;SF;37.021;74.320;67.590;
