NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;127;2:04.644;0;;35.325;0;57.627;0;31.692;0;202.3;5:28:25.518;18:58:29.340;0:35.325;0:57.627;0:31.692;301.0;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;128;2:03.883;0;;35.112;0;57.100;0;31.671;0;203.5;5:30:29.401;19:00:33.223;0:35.112;0:57.100;0:31.671;301.8;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;129;2:03.773;0;;35.493;0;56.754;0;31.526;0;203.7;5:32:33.174;19:02:36.996;0:35.493;0:56.754;0:31.526;301.0;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;130;2:05.866;0;;34.910;1;57.950;0;33.006;0;200.3;5:34:39.040;19:04:42.862;0:34.910;0:57.950;0:33.006;299.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;131;2:05.704;0;;35.256;0;58.760;0;31.688;0;200.6;5:36:44.744;19:06:48.566;0:35.256;0:58.760;0:31.688;296.1;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;132;2:06.827;0;;34.964;0;59.723;0;32.140;0;198.8;5:38:51.571;19:08:55.393;0:34.964;0:59.723;0:32.140;302.7;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;133;2:04.245;0;;35.153;0;57.628;0;31.464;0;202.9;5:40:55.816;19:10:59.638;0:35.153;0:57.628;0:31.464;301.8;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;134;2:10.251;0;B;35.216;0;56.935;0;38.100;0;193.6;5:43:06.067;19:13:09.889;0:35.216;0:56.935;0:38.100;299.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;135;2:51.513;0;;1:21.588;0;57.802;0;32.123;0;147.0;5:45:57.580;19:16:01.402;1:21.588;0:57.802;0:32.123;289.7;Bruno SENNA;0:00:55.986;LMP1;;Rebellion Racing;Rebellion;
1;1;136;2:06.692;0;;35.433;0;58.603;0;32.656;0;199.0;5:48:04.272;19:18:08.094;0:35.433;0:58.603;0:32.656;298.5;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;137;2:03.666;0;;35.231;0;56.992;0;31.443;1;203.9;5:50:07.938;19:20:11.760;0:35.231;0:56.992;0:31.443;300.2;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;138;2:02.917;0;;34.917;0;56.507;0;31.493;0;205.1;5:52:10.855;19:22:14.677;0:34.917;0:56.507;0:31.493;302.7;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;139;2:04.414;0;;35.007;0;57.613;0;31.794;0;202.7;5:54:15.269;19:24:19.091;0:35.007;0:57.613;0:31.794;303.5;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;140;2:06.098;0;;35.198;0;59.039;0;31.861;0;200.0;5:56:21.367;19:26:25.189;0:35.198;0:59.039;0:31.861;303.5;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;141;2:06.231;0;;36.731;0;57.838;0;31.662;0;199.7;5:58:27.598;19:28:31.420;0:36.731;0:57.838;0:31.662;293.7;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;142;2:07.124;0;;35.282;0;59.423;0;32.419;0;198.3;6:00:34.722;19:30:38.544;0:35.282;0:59.423;0:32.419;294.5;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
22;2;1;3:58.212;0;;1:24.724;0;1:36.164;0;57.324;0;104.0;3:58.212;13:34:02.034;1:24.724;1:36.164;0:57.324;119.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;2;3:15.145;0;;59.310;0;1:25.486;0;50.349;0;129.2;7:13.357;13:37:17.179;0:59.310;1:25.486;0:50.349;177.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;3;3:05.971;0;;51.084;0;1:26.489;0;48.398;0;135.6;10:19.328;13:40:23.150;0:51.084;1:26.489;0:48.398;195.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;4;3:29.457;0;;53.393;0;1:28.604;0;1:07.460;0;120.4;13:48.785;13:43:52.607;0:53.393;1:28.604;1:07.460;156.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;5;2:26.942;0;;40.964;0;1:08.873;0;37.105;0;171.6;16:15.727;13:46:19.549;0:40.964;1:08.873;0:37.105;220.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;6;2:26.661;0;;40.266;0;1:09.432;0;36.963;0;171.9;18:42.388;13:48:46.210;0:40.266;1:09.432;0:36.963;227.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;7;2:26.452;0;;40.023;0;1:09.553;0;36.876;0;172.2;21:08.840;13:51:12.662;0:40.023;1:09.553;0:36.876;246.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;8;2:27.896;0;;40.041;0;1:10.846;0;37.009;0;170.5;23:36.736;13:53:40.558;0:40.041;1:10.846;0:37.009;252.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;9;2:28.040;0;;40.265;0;1:10.619;0;37.156;0;170.3;26:04.776;13:56:08.598;0:40.265;1:10.619;0:37.156;256.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;10;2:27.923;0;;40.401;0;1:10.394;0;37.128;0;170.5;28:32.699;13:58:36.521;0:40.401;1:10.394;0:37.128;265.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;11;2:27.512;0;;40.101;0;1:10.426;0;36.985;0;170.9;31:00.211;14:01:04.033;0:40.101;1:10.426;0:36.985;269.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;12;2:29.703;0;;40.391;0;1:11.331;0;37.981;0;168.4;33:29.914;14:03:33.736;0:40.391;1:11.331;0:37.981;246.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;13;2:29.061;0;;40.470;0;1:11.553;0;37.038;0;169.2;35:58.975;14:06:02.797;0:40.470;1:11.553;0:37.038;253.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;14;2:30.820;0;;40.042;0;1:11.857;0;38.921;0;167.2;38:29.795;14:08:33.617;0:40.042;1:11.857;0:38.921;259.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;15;2:29.069;0;;40.103;0;1:12.006;0;36.960;0;169.1;40:58.864;14:11:02.686;0:40.103;1:12.006;0:36.960;249.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;16;2:29.296;0;;40.320;0;1:11.818;0;37.158;0;168.9;43:28.160;14:13:31.982;0:40.320;1:11.818;0:37.158;234.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;17;2:27.972;0;;40.206;0;1:10.680;0;37.086;0;170.4;45:56.132;14:15:59.954;0:40.206;1:10.680;0:37.086;245.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;18;2:28.304;0;;40.260;0;1:10.395;0;37.649;0;170.0;48:24.436;14:18:28.258;0:40.260;1:10.395;0:37.649;239.7;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;19;2:26.474;0;;39.946;0;1:09.696;0;36.832;0;172.1;50:50.910;14:20:54.732;0:39.946;1:09.696;0:36.832;277.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;20;2:33.723;0;B;39.961;0;1:10.081;0;43.681;0;164.0;53:24.633;14:23:28.455;0:39.961;1:10.081;0:43.681;277.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;21;3:35.360;0;;1:48.025;0;1:09.732;0;37.603;0;117.1;56:59.993;14:27:03.815;1:48.025;1:09.732;0:37.603;261.1;Filipe ALBUQUERQUE;0:01:18.449;LMP2;;United Autosports;Oreca;
22;2;22;2:24.763;0;;41.345;0;1:06.555;0;36.863;0;174.2;59:24.756;14:29:28.578;0:41.345;1:06.555;0:36.863;268.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;23;2:17.394;0;;39.540;0;1:02.650;0;35.204;0;183.5;1:01:42.150;14:31:45.972;0:39.540;1:02.650;0:35.204;282.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;24;2:59.124;0;;41.018;0;1:14.604;0;1:03.502;0;140.8;1:04:41.274;14:34:45.096;0:41.018;1:14.604;1:03.502;259.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;25;4:28.840;0;;1:16.422;0;1:54.976;0;1:17.442;0;93.8;1:09:10.114;14:39:13.936;1:16.422;1:54.976;1:17.442;93.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;26;4:49.185;0;;1:39.032;0;2:02.916;0;1:07.237;0;87.2;1:13:59.299;14:44:03.121;1:39.032;2:02.916;1:07.237;73.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;27;3:35.229;0;;1:20.197;0;1:27.805;0;47.227;0;117.2;1:17:34.528;14:47:38.350;1:20.197;1:27.805;0:47.227;112.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;28;2:58.038;0;;47.263;0;1:21.248;0;49.527;0;141.6;1:20:32.566;14:50:36.388;0:47.263;1:21.248;0:49.527;230.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;29;2:09.240;0;;38.008;0;58.570;0;32.662;0;195.1;1:22:41.806;14:52:45.628;0:38.008;0:58.570;0:32.662;287.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;30;2:07.077;0;;37.189;0;57.542;0;32.346;0;198.4;1:24:48.883;14:54:52.705;0:37.189;0:57.542;0:32.346;290.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;31;2:07.451;0;;37.063;0;57.482;0;32.906;0;197.8;1:26:56.334;14:57:00.156;0:37.063;0:57.482;0:32.906;291.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;32;2:06.759;0;;36.946;0;57.574;0;32.239;2;198.9;1:29:03.093;14:59:06.915;0:36.946;0:57.574;0:32.239;288.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;33;2:06.510;0;;36.986;0;57.056;2;32.468;0;199.3;1:31:09.603;15:01:13.425;0:36.986;0:57.056;0:32.468;292.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;34;2:07.103;0;;36.612;0;58.053;0;32.438;0;198.4;1:33:16.706;15:03:20.528;0:36.612;0:58.053;0:32.438;294.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;35;2:07.980;0;;36.663;0;58.596;0;32.721;0;197.0;1:35:24.686;15:05:28.508;0:36.663;0:58.596;0:32.721;292.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;36;2:08.359;0;;36.595;0;58.751;0;33.013;0;196.4;1:37:33.045;15:07:36.867;0:36.595;0:58.751;0:33.013;291.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;37;2:08.324;0;;36.662;0;59.135;0;32.527;0;196.5;1:39:41.369;15:09:45.191;0:36.662;0:59.135;0:32.527;292.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;38;2:08.421;0;;36.793;0;58.623;0;33.005;0;196.3;1:41:49.790;15:11:53.612;0:36.793;0:58.623;0:33.005;294.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;39;2:08.579;0;;36.514;0;59.263;0;32.802;0;196.1;1:43:58.369;15:14:02.191;0:36.514;0:59.263;0:32.802;296.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;40;2:07.877;0;;36.389;0;58.601;0;32.887;0;197.2;1:46:06.246;15:16:10.068;0:36.389;0:58.601;0:32.887;292.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;41;2:14.359;0;B;36.336;1;59.134;0;38.889;0;187.7;1:48:20.605;15:18:24.427;0:36.336;0:59.134;0:38.889;294.5;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;42;3:12.094;0;;1:28.545;0;1:07.645;0;35.904;0;131.3;1:51:32.699;15:21:36.521;1:28.545;1:07.645;0:35.904;285.9;Filipe ALBUQUERQUE;0:01:01.840;LMP2;;United Autosports;Oreca;
22;2;43;2:27.193;0;;37.351;0;1:10.335;0;39.507;0;171.3;1:53:59.892;15:24:03.714;0:37.351;1:10.335;0:39.507;256.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;44;2:42.846;0;B;39.832;0;1:16.639;0;46.375;0;154.8;1:56:42.738;15:26:46.560;0:39.832;1:16.639;0:46.375;250.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;45;3:11.614;0;;1:21.711;0;1:10.956;0;38.947;0;131.6;1:59:54.352;15:29:58.174;1:21.711;1:10.956;0:38.947;241.3;Filipe ALBUQUERQUE;0:00:52.995;LMP2;;United Autosports;Oreca;
22;2;46;2:29.569;0;;40.229;0;1:12.083;0;37.257;0;168.6;2:02:23.921;15:32:27.743;0:40.229;1:12.083;0:37.257;255.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;47;2:29.819;0;;40.288;0;1:12.030;0;37.501;0;168.3;2:04:53.740;15:34:57.562;0:40.288;1:12.030;0:37.501;262.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;48;2:28.912;0;;40.761;0;1:10.491;0;37.660;0;169.3;2:07:22.652;15:37:26.474;0:40.761;1:10.491;0:37.660;250.8;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;49;2:27.800;0;;40.243;0;1:10.122;0;37.435;0;170.6;2:09:50.452;15:39:54.274;0:40.243;1:10.122;0:37.435;272.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;50;2:31.269;0;;40.364;0;1:12.413;0;38.492;0;166.7;2:12:21.721;15:42:25.543;0:40.364;1:12.413;0:38.492;269.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;51;2:32.436;0;;40.448;0;1:11.995;0;39.993;0;165.4;2:14:54.157;15:44:57.979;0:40.448;1:11.995;0:39.993;264.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;52;2:34.303;0;;42.520;0;1:13.681;0;38.102;0;163.4;2:17:28.460;15:47:32.282;0:42.520;1:13.681;0:38.102;196.7;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;53;2:38.768;0;;40.554;0;1:15.332;0;42.882;0;158.8;2:20:07.228;15:50:11.050;0:40.554;1:15.332;0:42.882;238.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;54;2:45.874;0;;41.402;0;1:19.559;0;44.913;0;152.0;2:22:53.102;15:52:56.924;0:41.402;1:19.559;0:44.913;228.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;55;3:09.201;0;;47.490;0;1:26.973;0;54.738;0;133.3;2:26:02.303;15:56:06.125;0:47.490;1:26.973;0:54.738;156.6;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;56;5:02.429;0;;1:26.878;0;2:12.169;0;1:23.382;0;83.4;2:31:04.732;16:01:08.554;1:26.878;2:12.169;1:23.382;68.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;57;3:59.504;0;;1:40.055;0;1:32.932;0;46.517;0;105.3;2:35:04.236;16:05:08.058;1:40.055;1:32.932;0:46.517;112.3;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;58;2:57.076;0;;53.109;0;1:21.479;0;42.488;0;142.4;2:38:01.312;16:08:05.134;0:53.109;1:21.479;0:42.488;177.9;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;59;3:46.712;0;;48.161;0;1:36.645;0;1:21.906;0;111.2;2:41:48.024;16:11:51.846;0:48.161;1:36.645;1:21.906;214.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;60;3:37.507;0;B;1:09.499;0;1:27.205;0;1:00.803;0;115.9;2:45:25.531;16:15:29.353;1:09.499;1:27.205;1:00.803;133.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;1;61;3:33.726;0;;1:36.550;0;1:17.517;0;39.659;0;118.0;2:48:59.257;16:19:03.079;1:36.550;1:17.517;0:39.659;191.1;Philip HANSON;0:00:58.015;LMP2;;United Autosports;Oreca;
22;1;62;2:40.134;0;;43.456;0;1:14.386;0;42.292;0;157.5;2:51:39.391;16:21:43.213;0:43.456;1:14.386;0:42.292;214.6;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;63;3:10.245;0;;53.072;0;1:22.726;0;54.447;0;132.5;2:54:49.636;16:24:53.458;0:53.072;1:22.726;0:54.447;172.8;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;64;3:09.358;0;;53.934;0;1:27.110;0;48.314;0;133.2;2:57:58.994;16:28:02.816;0:53.934;1:27.110;0:48.314;117.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;65;2:38.075;0;;42.954;0;1:16.172;0;38.949;0;159.5;3:00:37.069;16:30:40.891;0:42.954;1:16.172;0:38.949;194.2;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;66;2:34.428;0;;42.397;0;1:13.205;0;38.826;0;163.3;3:03:11.497;16:33:15.319;0:42.397;1:13.205;0:38.826;239.2;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;67;2:35.797;0;;42.301;0;1:13.838;0;39.658;0;161.8;3:05:47.294;16:35:51.116;0:42.301;1:13.838;0:39.658;205.2;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;68;2:34.915;0;;41.827;0;1:13.688;0;39.400;0;162.8;3:08:22.209;16:38:26.031;0:41.827;1:13.688;0:39.400;214.2;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;69;2:34.385;0;;41.521;0;1:13.664;0;39.200;0;163.3;3:10:56.594;16:41:00.416;0:41.521;1:13.664;0:39.200;239.2;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;70;2:34.225;0;;41.333;0;1:13.104;0;39.788;0;163.5;3:13:30.819;16:43:34.641;0:41.333;1:13.104;0:39.788;245.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;71;2:34.174;0;;41.418;0;1:13.455;0;39.301;0;163.5;3:16:04.993;16:46:08.815;0:41.418;1:13.455;0:39.301;222.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;72;2:31.865;0;;40.852;0;1:13.159;0;37.854;0;166.0;3:18:36.858;16:48:40.680;0:40.852;1:13.159;0:37.854;243.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;73;2:30.757;0;;40.842;0;1:12.290;0;37.625;0;167.3;3:21:07.615;16:51:11.437;0:40.842;1:12.290;0:37.625;239.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;74;2:30.190;0;;40.386;0;1:12.774;0;37.030;0;167.9;3:23:37.805;16:53:41.627;0:40.386;1:12.774;0:37.030;232.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;75;2:31.361;0;;40.688;0;1:12.384;0;38.289;0;166.6;3:26:09.166;16:56:12.988;0:40.688;1:12.384;0:38.289;252.0;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;76;2:29.763;0;;40.511;0;1:12.339;0;36.913;0;168.4;3:28:38.929;16:58:42.751;0:40.511;1:12.339;0:36.913;241.3;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;77;2:28.962;0;;40.330;0;1:11.985;0;36.647;0;169.3;3:31:07.891;17:01:11.713;0:40.330;1:11.985;0:36.647;245.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;78;2:28.451;0;;40.459;0;1:11.542;0;36.450;0;169.8;3:33:36.342;17:03:40.164;0:40.459;1:11.542;0:36.450;250.3;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;79;2:31.878;0;;40.997;0;1:13.043;0;37.838;0;166.0;3:36:08.220;17:06:12.042;0:40.997;1:13.043;0:37.838;246.8;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;80;2:27.101;0;;40.413;0;1:10.464;0;36.224;0;171.4;3:38:35.321;17:08:39.143;0:40.413;1:10.464;0:36.224;248.0;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;81;2:31.534;0;B;39.560;0;1:09.683;0;42.291;0;166.4;3:41:06.855;17:11:10.677;0:39.560;1:09.683;0:42.291;252.6;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;82;3:30.836;0;;1:47.428;0;1:08.447;0;34.961;0;119.6;3:44:37.691;17:14:41.513;1:47.428;1:08.447;0:34.961;235.1;Philip HANSON;0:01:17.686;LMP2;;United Autosports;Oreca;
22;1;83;2:18.557;0;;38.799;0;1:05.642;0;34.116;0;182.0;3:46:56.248;17:17:00.070;0:38.799;1:05.642;0:34.116;273.6;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;84;2:14.298;0;;37.883;0;1:03.054;0;33.361;0;187.7;3:49:10.546;17:19:14.368;0:37.883;1:03.054;0:33.361;283.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;85;2:10.983;0;;37.050;0;1:00.878;0;33.055;0;192.5;3:51:21.529;17:21:25.351;0:37.050;1:00.878;0:33.055;287.4;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;86;2:12.485;0;;36.656;0;1:02.201;0;33.628;0;190.3;3:53:34.014;17:23:37.836;0:36.656;1:02.201;0:33.628;252.6;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;87;2:11.720;0;;36.458;0;1:00.672;0;34.590;0;191.4;3:55:45.734;17:25:49.556;0:36.458;1:00.672;0:34.590;294.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;88;2:09.231;0;;37.129;0;59.405;0;32.697;0;195.1;3:57:54.965;17:27:58.787;0:37.129;0:59.405;0:32.697;289.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;89;2:07.969;0;;36.377;0;58.868;0;32.724;0;197.0;4:00:02.934;17:30:06.756;0:36.377;0:58.868;0:32.724;289.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;90;2:09.466;0;;37.384;0;59.305;0;32.777;0;194.8;4:02:12.400;17:32:16.222;0:37.384;0:59.305;0:32.777;272.9;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;91;2:09.769;0;;36.258;0;59.276;0;34.235;0;194.3;4:04:22.169;17:34:25.991;0:36.258;0:59.276;0:34.235;294.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;92;2:09.220;0;;36.665;0;59.598;0;32.957;0;195.1;4:06:31.389;17:36:35.211;0:36.665;0:59.598;0:32.957;292.9;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;93;2:09.022;0;;37.625;0;58.691;0;32.706;0;195.4;4:08:40.411;17:38:44.233;0:37.625;0:58.691;0:32.706;287.4;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;94;2:07.295;0;;36.283;0;58.504;0;32.508;1;198.1;4:10:47.706;17:40:51.528;0:36.283;0:58.504;0:32.508;292.1;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;95;2:08.844;0;;36.119;0;59.524;0;33.201;0;195.7;4:12:56.550;17:43:00.372;0:36.119;0:59.524;0:33.201;296.1;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;96;2:09.192;0;;36.151;0;59.675;0;33.366;0;195.2;4:15:05.742;17:45:09.564;0:36.151;0:59.675;0:33.366;296.1;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;97;2:08.744;0;;36.838;0;59.100;0;32.806;0;195.8;4:17:14.486;17:47:18.308;0:36.838;0:59.100;0:32.806;296.1;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;98;2:10.133;0;;36.157;0;1:00.411;0;33.565;0;193.8;4:19:24.619;17:49:28.441;0:36.157;1:00.411;0:33.565;290.5;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;99;2:08.732;0;;36.027;2;59.652;0;33.053;0;195.9;4:21:33.351;17:51:37.173;0:36.027;0:59.652;0:33.053;295.3;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;1;100;2:13.345;0;B;36.253;0;58.170;1;38.922;0;189.1;4:23:46.696;17:53:50.518;0:36.253;0:58.170;0:38.922;293.7;Philip HANSON;;LMP2;;United Autosports;Oreca;
22;3;101;3:15.246;0;;1:44.237;0;58.405;0;32.604;0;129.1;4:27:01.942;17:57:05.764;1:44.237;0:58.405;0:32.604;283.7;Paul DI RESTA;0:01:16.926;LMP2;;United Autosports;Oreca;
22;3;102;2:07.924;0;;36.163;0;58.922;0;32.839;0;197.1;4:29:09.866;17:59:13.688;0:36.163;0:58.922;0:32.839;292.9;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;103;2:07.299;0;;36.179;0;58.414;0;32.706;0;198.1;4:31:17.165;18:01:20.987;0:36.179;0:58.414;0:32.706;290.5;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;104;2:07.638;0;;36.270;0;58.724;0;32.644;0;197.5;4:33:24.803;18:03:28.625;0:36.270;0:58.724;0:32.644;289.0;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;105;2:10.148;0;;36.383;0;59.983;0;33.782;0;193.7;4:35:34.951;18:05:38.773;0:36.383;0:59.983;0:33.782;270.9;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;106;2:08.708;0;;36.223;0;59.026;0;33.459;0;195.9;4:37:43.659;18:07:47.481;0:36.223;0:59.026;0:33.459;286.7;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;107;2:10.800;0;;37.062;0;1:00.772;0;32.966;0;192.8;4:39:54.459;18:09:58.281;0:37.062;1:00.772;0:32.966;292.1;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;108;3:09.158;0;;43.427;0;1:22.505;0;1:03.226;0;133.3;4:43:03.617;18:13:07.439;0:43.427;1:22.505;1:03.226;213.7;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;109;4:47.136;0;;1:23.246;0;1:55.315;0;1:28.575;0;87.8;4:47:50.753;18:17:54.575;1:23.246;1:55.315;1:28.575;89.5;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;110;5:15.894;0;;1:44.235;0;2:03.312;0;1:28.347;0;79.8;4:53:06.647;18:23:10.469;1:44.235;2:03.312;1:28.347;71.6;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;111;4:06.196;0;;1:27.728;0;1:34.052;0;1:04.416;0;102.4;4:57:12.843;18:27:16.665;1:27.728;1:34.052;1:04.416;99.3;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
