NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
61;3;197;1:35.467;0;;24.493;0;48.038;0;22.936;0;162.5;5:27:09.653;16:56:56.998;0:24.493;0:48.038;0:22.936;250.2;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.493;48.038;22.936;
61;3;198;1:35.832;0;;24.542;0;48.293;0;22.997;0;161.9;5:28:45.485;16:58:32.830;0:24.542;0:48.293;0:22.997;249.0;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.542;48.293;22.997;
61;3;199;1:35.842;0;;24.659;0;48.023;0;23.160;0;161.9;5:30:21.327;17:00:08.672;0:24.659;0:48.023;0:23.160;251.9;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.659;48.023;23.160;
61;3;200;1:36.412;0;;24.745;0;48.590;0;23.077;0;160.9;5:31:57.739;17:01:45.084;0:24.745;0:48.590;0:23.077;245.1;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.745;48.590;23.077;
61;3;201;1:36.183;0;;24.740;0;48.289;0;23.154;0;161.3;5:33:33.922;17:03:21.267;0:24.740;0:48.289;0:23.154;237.1;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.740;48.289;23.154;
61;3;202;1:35.972;0;;24.596;0;48.314;0;23.062;0;161.6;5:35:09.894;17:04:57.239;0:24.596;0:48.314;0:23.062;247.9;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.596;48.314;23.062;
61;3;203;1:36.059;0;;24.644;0;48.421;0;22.994;0;161.5;5:36:45.953;17:06:33.298;0:24.644;0:48.421;0:22.994;247.3;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.644;48.421;22.994;
61;3;204;1:36.248;0;;24.787;0;48.491;0;22.970;0;161.2;5:38:22.201;17:08:09.546;0:24.787;0:48.491;0:22.970;242.9;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.787;48.491;22.970;
61;3;205;1:36.654;0;;24.749;0;48.902;0;23.003;0;160.5;5:39:58.855;17:09:46.200;0:24.749;0:48.902;0:23.003;247.3;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.749;48.902;23.003;
61;3;206;1:36.365;0;;24.725;0;48.438;0;23.202;0;161.0;5:41:35.220;17:11:22.565;0:24.725;0:48.438;0:23.202;247.3;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.725;48.438;23.202;
61;3;207;1:36.389;0;;24.652;0;48.763;0;22.974;0;160.9;5:43:11.609;17:12:58.954;0:24.652;0:48.763;0:22.974;245.1;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.652;48.763;22.974;
61;3;208;1:36.190;0;;24.836;0;48.384;0;22.970;0;161.3;5:44:47.799;17:14:35.144;0:24.836;0:48.384;0:22.970;245.7;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.836;48.384;22.970;
61;3;209;1:36.366;0;;24.779;0;48.710;0;22.877;0;161.0;5:46:24.165;17:16:11.510;0:24.779;0:48.710;0:22.877;248.5;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.779;48.710;22.877;
61;3;210;1:36.476;0;;24.841;0;48.652;0;22.983;0;160.8;5:48:00.641;17:17:47.986;0:24.841;0:48.652;0:22.983;245.1;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.841;48.652;22.983;
61;3;211;1:35.686;0;;24.546;0;48.179;0;22.961;0;162.1;5:49:36.327;17:19:23.672;0:24.546;0:48.179;0:22.961;252.5;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.546;48.179;22.961;
61;3;212;1:36.229;0;;24.648;0;48.671;0;22.910;0;161.2;5:51:12.556;17:20:59.901;0:24.648;0:48.671;0:22.910;236.6;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.648;48.671;22.910;
61;3;213;1:35.949;0;;24.722;0;48.225;0;23.002;0;161.7;5:52:48.505;17:22:35.850;0:24.722;0:48.225;0:23.002;247.9;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.722;48.225;23.002;
61;3;214;1:35.998;0;;24.633;0;48.345;0;23.020;0;161.6;5:54:24.503;17:24:11.848;0:24.633;0:48.345;0:23.020;250.2;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.633;48.345;23.020;
61;3;215;1:36.066;0;;24.656;0;48.453;0;22.957;0;161.5;5:56:00.569;17:25:47.914;0:24.656;0:48.453;0:22.957;249.0;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.656;48.453;22.957;
61;3;216;1:36.002;0;;24.905;0;48.216;0;22.881;0;161.6;5:57:36.571;17:27:23.916;0:24.905;0:48.216;0:22.881;248.5;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.905;48.216;22.881;
61;3;217;1:36.217;0;;24.655;0;48.619;0;22.943;0;161.2;5:59:12.788;17:29:00.133;0:24.655;0:48.619;0:22.943;247.9;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;GF;24.655;48.619;22.943;
61;3;218;1:36.465;0;;24.761;0;48.684;0;23.020;0;160.8;6:00:49.253;17:30:36.598;0:24.761;0:48.684;0:23.020;247.3;Maxime MARTIN;;LMGT3;;Iron Lynx;Mercedes;FF;24.761;48.684;23.020;
69;1;1;3:04.197;0;;1:03.619;0;1:10.906;0;49.672;0;83.0;3:04.197;11:32:51.542;1:03.619;1:10.906;0:49.672;;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;63.619;70.906;49.672;
69;1;2;1:39.732;0;;27.010;0;49.912;0;22.810;0;155.5;4:43.929;11:34:31.274;0:27.010;0:49.912;0:22.810;213.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;27.010;49.912;22.810;
69;1;3;1:37.897;0;;25.918;0;49.090;0;22.889;0;158.5;6:21.826;11:36:09.171;0:25.918;0:49.090;0:22.889;235.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.918;49.090;22.889;
69;1;4;1:36.817;0;;25.357;0;48.624;0;22.836;0;160.2;7:58.643;11:37:45.988;0:25.357;0:48.624;0:22.836;231.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.357;48.624;22.836;
69;1;5;1:36.537;0;;25.445;0;48.362;0;22.730;2;160.7;9:35.180;11:39:22.525;0:25.445;0:48.362;0:22.730;232.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.445;48.362;22.730;
69;1;6;1:35.904;0;;25.044;0;48.043;0;22.817;0;161.7;11:11.084;11:40:58.429;0:25.044;0:48.043;0:22.817;235.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.044;48.043;22.817;
69;1;7;1:35.968;0;;24.882;0;48.197;0;22.889;0;161.6;12:47.052;11:42:34.397;0:24.882;0:48.197;0:22.889;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.882;48.197;22.889;
69;1;8;1:35.759;0;;24.714;1;48.154;0;22.891;0;162.0;14:22.811;11:44:10.156;0:24.714;0:48.154;0:22.891;251.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.714;48.154;22.891;
69;1;9;1:35.968;0;;24.857;0;48.255;0;22.856;0;161.6;15:58.779;11:45:46.124;0:24.857;0:48.255;0:22.856;247.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.857;48.255;22.856;
69;1;10;1:37.203;0;;24.888;0;49.234;0;23.081;0;159.6;17:35.982;11:47:23.327;0:24.888;0:49.234;0:23.081;248.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.888;49.234;23.081;
69;1;11;1:36.808;0;;25.021;0;49.008;0;22.779;0;160.2;19:12.790;11:49:00.135;0:25.021;0:49.008;0:22.779;251.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.021;49.008;22.779;
69;1;12;1:36.514;0;;25.007;0;48.616;0;22.891;0;160.7;20:49.304;11:50:36.649;0:25.007;0:48.616;0:22.891;242.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.007;48.616;22.891;
69;1;13;1:36.445;0;;24.917;0;48.624;0;22.904;0;160.8;22:25.749;11:52:13.094;0:24.917;0:48.624;0:22.904;234.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.917;48.624;22.904;
69;1;14;1:36.990;0;;25.076;0;48.951;0;22.963;0;159.9;24:02.739;11:53:50.084;0:25.076;0:48.951;0:22.963;243.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.076;48.951;22.963;
69;1;15;1:38.116;0;;25.131;0;49.177;0;23.808;0;158.1;25:40.855;11:55:28.200;0:25.131;0:49.177;0:23.808;240.8;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.131;49.177;23.808;
69;1;16;1:36.842;0;;25.127;0;48.789;0;22.926;0;160.2;27:17.697;11:57:05.042;0:25.127;0:48.789;0:22.926;231.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.127;48.789;22.926;
69;1;17;1:36.678;0;;25.117;0;48.590;0;22.971;0;160.5;28:54.375;11:58:41.720;0:25.117;0:48.590;0:22.971;237.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.117;48.590;22.971;
69;1;18;1:37.167;0;;25.022;0;49.020;0;23.125;0;159.6;30:31.542;12:00:18.887;0:25.022;0:49.020;0:23.125;244.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.022;49.020;23.125;
69;1;19;1:38.469;0;;25.118;0;50.177;0;23.174;0;157.5;32:10.011;12:01:57.356;0:25.118;0:50.177;0:23.174;245.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.118;50.177;23.174;
69;1;20;1:37.767;0;;25.396;0;49.400;0;22.971;0;158.7;33:47.778;12:03:35.123;0:25.396;0:49.400;0:22.971;230.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.396;49.400;22.971;
69;1;21;1:36.907;0;;25.115;0;48.835;0;22.957;0;160.1;35:24.685;12:05:12.030;0:25.115;0:48.835;0:22.957;247.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.115;48.835;22.957;
69;1;22;1:36.897;0;;25.132;0;48.868;0;22.897;0;160.1;37:01.582;12:06:48.927;0:25.132;0:48.868;0:22.897;247.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.132;48.868;22.897;
69;1;23;1:37.245;0;;25.175;0;49.067;0;23.003;0;159.5;38:38.827;12:08:26.172;0:25.175;0:49.067;0:23.003;247.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.175;49.067;23.003;
69;1;24;1:37.095;0;;25.079;0;49.007;0;23.009;0;159.8;40:15.922;12:10:03.267;0:25.079;0:49.007;0:23.009;247.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.079;49.007;23.009;
69;1;25;1:37.434;0;;25.315;0;49.000;0;23.119;0;159.2;41:53.356;12:11:40.701;0:25.315;0:49.000;0:23.119;243.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.315;49.000;23.119;
69;1;26;1:37.727;0;;25.263;0;49.345;0;23.119;0;158.7;43:31.083;12:13:18.428;0:25.263;0:49.345;0:23.119;244.0;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.263;49.345;23.119;
69;1;27;1:37.941;0;;25.530;0;49.469;0;22.942;0;158.4;45:09.024;12:14:56.369;0:25.530;0:49.469;0:22.942;228.7;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.530;49.469;22.942;
69;1;28;1:38.638;0;;25.431;0;50.137;0;23.070;0;157.3;46:47.662;12:16:35.007;0:25.431;0:50.137;0:23.070;242.4;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.431;50.137;23.070;
69;1;29;1:37.563;0;;25.115;0;49.304;0;23.144;0;159.0;48:25.225;12:18:12.570;0:25.115;0:49.304;0:23.144;240.8;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.115;49.304;23.144;
69;1;30;1:37.910;0;;25.432;0;49.424;0;23.054;0;158.4;50:03.135;12:19:50.480;0:25.432;0:49.424;0:23.054;242.4;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.432;49.424;23.054;
69;1;31;1:37.724;0;;25.307;0;49.327;0;23.090;0;158.7;51:40.859;12:21:28.204;0:25.307;0:49.327;0:23.090;241.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.307;49.327;23.090;
69;1;32;1:37.451;0;;25.198;0;49.190;0;23.063;0;159.2;53:18.310;12:23:05.655;0:25.198;0:49.190;0:23.063;243.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.198;49.190;23.063;
69;1;33;1:37.688;0;;25.339;0;49.266;0;23.083;0;158.8;54:55.998;12:24:43.343;0:25.339;0:49.266;0:23.083;244.0;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.339;49.266;23.083;
69;1;34;1:38.138;0;;25.243;0;49.714;0;23.181;0;158.1;56:34.136;12:26:21.481;0:25.243;0:49.714;0:23.181;241.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.243;49.714;23.181;
69;1;35;1:38.588;0;;25.203;0;50.108;0;23.277;0;157.3;58:12.724;12:28:00.069;0:25.203;0:50.108;0:23.277;245.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.203;50.108;23.277;
69;1;36;1:44.590;0;B;25.561;0;49.877;0;29.152;0;148.3;59:57.314;12:29:44.659;0:25.561;0:49.877;0:29.152;231.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.561;49.877;29.152;
69;1;37;2:48.792;0;;1:34.281;0;51.598;0;22.913;0;91.9;1:02:46.106;12:32:33.451;1:34.281;0:51.598;0:22.913;;Anthony MCINTOSH;0:01:12.896;LMGT3;;Team WRT;BMW;GF;94.281;51.598;22.913;
69;1;38;1:36.148;0;;25.125;0;48.142;0;22.881;0;161.3;1:04:22.254;12:34:09.599;0:25.125;0:48.142;0:22.881;237.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.125;48.142;22.881;
69;1;39;1:36.124;0;;24.838;0;48.385;0;22.901;0;161.4;1:05:58.378;12:35:45.723;0:24.838;0:48.385;0:22.901;247.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.838;48.385;22.901;
69;1;40;1:35.668;2;;24.819;0;47.975;1;22.874;0;162.1;1:07:34.046;12:37:21.391;0:24.819;0:47.975;0:22.874;247.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.819;47.975;22.874;
69;1;41;1:36.046;0;;24.891;0;48.245;0;22.910;0;161.5;1:09:10.092;12:38:57.437;0:24.891;0:48.245;0:22.910;245.7;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.891;48.245;22.910;
69;1;42;2:25.914;0;;51.813;0;1:11.024;0;23.077;0;106.3;1:11:36.006;12:41:23.351;0:51.813;1:11.024;0:23.077;64.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;51.813;71.024;23.077;
69;1;43;1:37.992;0;;25.044;0;49.617;0;23.331;0;158.3;1:13:13.998;12:43:01.343;0:25.044;0:49.617;0:23.331;235.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.044;49.617;23.331;
69;1;44;1:38.019;0;;26.057;0;48.905;0;23.057;0;158.3;1:14:52.017;12:44:39.362;0:26.057;0:48.905;0:23.057;252.5;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;26.057;48.905;23.057;
69;1;45;1:38.331;0;;25.254;0;50.109;0;22.968;0;157.8;1:16:30.348;12:46:17.693;0:25.254;0:50.109;0:22.968;236.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.254;50.109;22.968;
69;1;46;1:36.900;0;;24.826;0;48.964;0;23.110;0;160.1;1:18:07.248;12:47:54.593;0:24.826;0:48.964;0:23.110;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;24.826;48.964;23.110;
69;1;47;1:36.990;0;;25.029;0;48.893;0;23.068;0;159.9;1:19:44.238;12:49:31.583;0:25.029;0:48.893;0:23.068;245.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.029;48.893;23.068;
69;1;48;1:37.049;0;;25.185;0;48.618;0;23.246;0;159.8;1:21:21.287;12:51:08.632;0:25.185;0:48.618;0:23.246;244.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.185;48.618;23.246;
69;1;49;1:37.109;0;;25.159;0;48.753;0;23.197;0;159.7;1:22:58.396;12:52:45.741;0:25.159;0:48.753;0:23.197;244.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.159;48.753;23.197;
69;1;50;1:37.111;0;;25.126;0;48.933;0;23.052;0;159.7;1:24:35.507;12:54:22.852;0:25.126;0:48.933;0:23.052;244.0;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.126;48.933;23.052;
69;1;51;1:36.975;0;;25.102;0;48.751;0;23.122;0;160.0;1:26:12.482;12:55:59.827;0:25.102;0:48.751;0:23.122;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.102;48.751;23.122;
69;1;52;1:37.316;0;;25.088;0;49.045;0;23.183;0;159.4;1:27:49.798;12:57:37.143;0:25.088;0:49.045;0:23.183;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.088;49.045;23.183;
69;1;53;1:38.626;0;;25.237;0;50.366;0;23.023;0;157.3;1:29:28.424;12:59:15.769;0:25.237;0:50.366;0:23.023;240.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.237;50.366;23.023;
69;1;54;1:37.435;0;;25.130;0;49.218;0;23.087;0;159.2;1:31:05.859;13:00:53.204;0:25.130;0:49.218;0:23.087;245.1;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.130;49.218;23.087;
69;1;55;1:37.449;0;;25.150;0;49.085;0;23.214;0;159.2;1:32:43.308;13:02:30.653;0:25.150;0:49.085;0:23.214;244.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.150;49.085;23.214;
69;1;56;1:37.363;0;;25.211;0;49.102;0;23.050;0;159.3;1:34:20.671;13:04:08.016;0:25.211;0:49.102;0:23.050;242.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.211;49.102;23.050;
69;1;57;1:38.013;0;;25.371;0;49.455;0;23.187;0;158.3;1:35:58.684;13:05:46.029;0:25.371;0:49.455;0:23.187;238.7;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.371;49.455;23.187;
69;1;58;1:37.672;0;;25.012;0;49.613;0;23.047;0;158.8;1:37:36.356;13:07:23.701;0:25.012;0:49.613;0:23.047;247.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.012;49.613;23.047;
69;1;59;1:37.788;0;;25.205;0;49.439;0;23.144;0;158.6;1:39:14.144;13:09:01.489;0:25.205;0:49.439;0:23.144;241.3;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.205;49.439;23.144;
69;1;60;1:37.917;0;;25.337;0;49.392;0;23.188;0;158.4;1:40:52.061;13:10:39.406;0:25.337;0:49.392;0:23.188;238.7;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.337;49.392;23.188;
69;1;61;1:39.827;0;;26.034;0;50.767;0;23.026;0;155.4;1:42:31.888;13:12:19.233;0:26.034;0:50.767;0:23.026;244.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;26.034;50.767;23.026;
69;1;62;1:38.091;0;;25.452;0;49.649;0;22.990;0;158.1;1:44:09.979;13:13:57.324;0:25.452;0:49.649;0:22.990;241.9;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.452;49.649;22.990;
69;1;63;1:40.515;0;;27.979;0;49.366;0;23.170;0;154.3;1:45:50.494;13:15:37.839;0:27.979;0:49.366;0:23.170;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;27.979;49.366;23.170;
69;1;64;1:37.388;0;;25.032;0;49.228;0;23.128;0;159.3;1:47:27.882;13:17:15.227;0:25.032;0:49.228;0:23.128;245.7;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.032;49.228;23.128;
69;1;65;1:37.617;0;;25.022;0;49.385;0;23.210;0;158.9;1:49:05.499;13:18:52.844;0:25.022;0:49.385;0:23.210;249.6;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.022;49.385;23.210;
69;1;66;1:43.621;0;B;25.219;0;49.217;0;29.185;0;149.7;1:50:49.120;13:20:36.465;0:25.219;0:49.217;0:29.185;246.2;Anthony MCINTOSH;;LMGT3;;Team WRT;BMW;GF;25.219;49.217;29.185;
69;2;67;2:44.057;0;;1:29.946;0;50.866;0;23.245;0;94.6;1:53:33.177;13:23:20.522;1:29.946;0:50.866;0:23.245;;Parker THOMPSON;0:01:09.796;LMGT3;;Team WRT;BMW;GF;89.946;50.866;23.245;
69;2;68;1:36.306;0;;25.161;0;48.147;0;22.998;0;161.1;1:55:09.483;13:24:56.828;0:25.161;0:48.147;0:22.998;228.2;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;25.161;48.147;22.998;
69;2;69;1:36.857;0;;25.547;0;48.250;0;23.060;0;160.2;1:56:46.340;13:26:33.685;0:25.547;0:48.250;0:23.060;244.6;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;25.547;48.250;23.060;
69;2;70;1:36.121;0;;24.772;0;48.354;0;22.995;0;161.4;1:58:22.461;13:28:09.806;0:24.772;0:48.354;0:22.995;247.3;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.772;48.354;22.995;
69;2;71;1:36.276;0;;24.843;0;48.443;0;22.990;0;161.1;1:59:58.737;13:29:46.082;0:24.843;0:48.443;0:22.990;241.3;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.843;48.443;22.990;
69;2;72;1:36.665;0;;24.845;0;48.980;0;22.840;1;160.5;2:01:35.402;13:31:22.747;0:24.845;0:48.980;0:22.840;238.7;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.845;48.980;22.840;
69;2;73;1:37.025;0;;25.356;0;48.744;0;22.925;0;159.9;2:03:12.427;13:32:59.772;0:25.356;0:48.744;0:22.925;257.3;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;25.356;48.744;22.925;
69;2;74;1:36.171;0;;24.906;0;48.250;0;23.015;0;161.3;2:04:48.598;13:34:35.943;0:24.906;0:48.250;0:23.015;232.6;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.906;48.250;23.015;
69;2;75;1:36.174;0;;24.922;0;48.223;0;23.029;0;161.3;2:06:24.772;13:36:12.117;0:24.922;0:48.223;0:23.029;235.6;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.922;48.223;23.029;
69;2;76;1:36.283;0;;24.876;0;48.297;0;23.110;0;161.1;2:08:01.055;13:37:48.400;0:24.876;0:48.297;0:23.110;237.1;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.876;48.297;23.110;
69;2;77;1:36.602;0;;24.998;0;48.659;0;22.945;0;160.6;2:09:37.657;13:39:25.002;0:24.998;0:48.659;0:22.945;234.1;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.998;48.659;22.945;
69;2;78;1:36.402;0;;24.878;0;48.460;0;23.064;0;160.9;2:11:14.059;13:41:01.404;0:24.878;0:48.460;0:23.064;232.1;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.878;48.460;23.064;
69;2;79;1:36.481;0;;24.967;0;48.384;0;23.130;0;160.8;2:12:50.540;13:42:37.885;0:24.967;0:48.384;0:23.130;235.6;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.967;48.384;23.130;
69;2;80;1:36.537;0;;24.894;0;48.590;0;23.053;0;160.7;2:14:27.077;13:44:14.422;0:24.894;0:48.590;0:23.053;239.7;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.894;48.590;23.053;
69;2;81;1:36.420;0;;24.960;0;48.526;0;22.934;0;160.9;2:16:03.497;13:45:50.842;0:24.960;0:48.526;0:22.934;239.2;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.960;48.526;22.934;
69;2;82;1:36.061;0;;24.788;0;48.304;0;22.969;0;161.5;2:17:39.558;13:47:26.903;0:24.788;0:48.304;0:22.969;240.8;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.788;48.304;22.969;
69;2;83;1:36.484;0;;24.869;0;48.609;0;23.006;0;160.8;2:19:16.042;13:49:03.387;0:24.869;0:48.609;0:23.006;245.7;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.869;48.609;23.006;
69;2;84;1:36.046;0;;24.874;0;48.259;0;22.913;0;161.5;2:20:52.088;13:50:39.433;0:24.874;0:48.259;0:22.913;240.8;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.874;48.259;22.913;
69;2;85;1:36.463;0;;24.875;0;48.591;0;22.997;0;160.8;2:22:28.551;13:52:15.896;0:24.875;0:48.591;0:22.997;242.9;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.875;48.591;22.997;
69;2;86;1:36.001;0;;24.865;0;48.138;0;22.998;0;161.6;2:24:04.552;13:53:51.897;0:24.865;0:48.138;0:22.998;248.5;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.865;48.138;22.998;
69;2;87;1:36.291;0;;24.768;1;48.493;0;23.030;0;161.1;2:25:40.843;13:55:28.188;0:24.768;0:48.493;0:23.030;242.4;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.768;48.493;23.030;
69;2;88;1:36.436;0;;24.975;0;48.428;0;23.033;0;160.9;2:27:17.279;13:57:04.624;0:24.975;0:48.428;0:23.033;238.7;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.975;48.428;23.033;
69;2;89;1:37.164;0;;25.739;0;48.512;0;22.913;0;159.7;2:28:54.443;13:58:41.788;0:25.739;0:48.512;0:22.913;247.3;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;25.739;48.512;22.913;
69;2;90;1:36.217;0;;24.935;0;48.279;0;23.003;0;161.2;2:30:30.660;14:00:18.005;0:24.935;0:48.279;0:23.003;242.9;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.935;48.279;23.003;
69;2;91;1:36.596;0;;24.913;0;48.777;0;22.906;0;160.6;2:32:07.256;14:01:54.601;0:24.913;0:48.777;0:22.906;241.9;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.913;48.777;22.906;
69;2;92;1:36.429;0;;24.963;0;48.473;0;22.993;0;160.9;2:33:43.685;14:03:31.030;0:24.963;0:48.473;0:22.993;238.7;Parker THOMPSON;;LMGT3;;Team WRT;BMW;GF;24.963;48.473;22.993;
