NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;1;1;1:39.473;0;;21.542;0;33.183;0;44.748;0;169.8;1:39.473;13:03:22.516;0:21.542;0:33.183;0:44.748;;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;21.542;33.183;44.748;
007;1;2;1:35.434;0;;19.683;0;31.525;0;44.226;0;185.2;3:14.907;13:04:57.950;0:19.683;0:31.525;0:44.226;307.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.683;31.525;44.226;
007;1;3;1:34.529;0;;19.324;0;31.152;0;44.053;0;187.0;4:49.436;13:06:32.479;0:19.324;0:31.152;0:44.053;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.324;31.152;44.053;
007;1;4;1:34.186;0;;19.314;0;31.133;0;43.739;0;187.6;6:23.622;13:08:06.665;0:19.314;0:31.133;0:43.739;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.314;31.133;43.739;
007;1;5;1:33.964;0;;19.282;0;30.993;0;43.689;0;188.1;7:57.586;13:09:40.629;0:19.282;0:30.993;0:43.689;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.282;30.993;43.689;
007;1;6;1:34.150;0;;19.352;0;31.290;0;43.508;0;187.7;9:31.736;13:11:14.779;0:19.352;0:31.290;0:43.508;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.352;31.290;43.508;
007;1;7;1:34.176;0;;19.321;0;31.041;0;43.814;0;187.7;11:05.912;13:12:48.955;0:19.321;0:31.041;0:43.814;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.321;31.041;43.814;
007;1;8;1:34.854;0;;19.274;0;31.147;0;44.433;0;186.3;12:40.766;13:14:23.809;0:19.274;0:31.147;0:44.433;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.274;31.147;44.433;
007;1;9;1:37.745;0;;19.411;0;32.564;0;45.770;0;180.8;14:18.511;13:16:01.554;0:19.411;0:32.564;0:45.770;312.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.411;32.564;45.770;
007;1;10;1:39.133;0;;19.560;0;33.543;0;46.030;0;178.3;15:57.644;13:17:40.687;0:19.560;0:33.543;0:46.030;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.560;33.543;46.030;
007;1;11;1:34.249;0;;19.372;0;31.209;0;43.668;0;187.5;17:31.893;13:19:14.936;0:19.372;0:31.209;0:43.668;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.372;31.209;43.668;
007;1;12;1:34.337;0;;19.247;0;31.182;0;43.908;0;187.3;19:06.230;13:20:49.273;0:19.247;0:31.182;0:43.908;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.247;31.182;43.908;
007;1;13;1:34.364;0;;19.331;0;31.255;0;43.778;0;187.3;20:40.594;13:22:23.637;0:19.331;0:31.255;0:43.778;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.331;31.255;43.778;
007;1;14;1:34.231;0;;19.332;0;31.222;0;43.677;0;187.5;22:14.825;13:23:57.868;0:19.332;0:31.222;0:43.677;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.332;31.222;43.677;
007;1;15;1:34.004;0;;19.245;0;31.042;0;43.717;0;188.0;23:48.829;13:25:31.872;0:19.245;0:31.042;0:43.717;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.245;31.042;43.717;
007;1;16;1:34.336;0;;19.360;0;31.161;0;43.815;0;187.3;25:23.165;13:27:06.208;0:19.360;0:31.161;0:43.815;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.360;31.161;43.815;
007;1;17;1:34.350;0;;19.385;0;31.142;0;43.823;0;187.3;26:57.515;13:28:40.558;0:19.385;0:31.142;0:43.823;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.385;31.142;43.823;
007;1;18;1:35.111;0;;19.461;0;31.311;0;44.339;0;185.8;28:32.626;13:30:15.669;0:19.461;0:31.311;0:44.339;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.461;31.311;44.339;
007;1;19;1:36.408;0;;19.346;0;31.934;0;45.128;0;183.3;30:09.034;13:31:52.077;0:19.346;0:31.934;0:45.128;313.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.346;31.934;45.128;
007;1;20;1:37.313;0;;19.425;0;32.288;0;45.600;0;181.6;31:46.347;13:33:29.390;0:19.425;0:32.288;0:45.600;312.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.425;32.288;45.600;
007;1;21;1:34.946;0;;20.059;0;31.083;0;43.804;0;186.1;33:21.293;13:35:04.336;0:20.059;0:31.083;0:43.804;311.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.059;31.083;43.804;
007;1;22;1:34.243;0;;19.316;0;31.174;0;43.753;0;187.5;34:55.536;13:36:38.579;0:19.316;0:31.174;0:43.753;308.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.316;31.174;43.753;
007;1;23;1:33.728;0;;19.300;0;30.995;0;43.433;0;188.5;36:29.264;13:38:12.307;0:19.300;0:30.995;0:43.433;303.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.300;30.995;43.433;
007;1;24;1:33.766;0;;19.280;0;30.938;0;43.548;0;188.5;38:03.030;13:39:46.073;0:19.280;0:30.938;0:43.548;302.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.280;30.938;43.548;
007;1;25;1:33.774;0;;19.244;0;31.078;0;43.452;0;188.5;39:36.804;13:41:19.847;0:19.244;0:31.078;0:43.452;298.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.244;31.078;43.452;
007;1;26;1:34.215;0;;19.296;0;30.922;0;43.997;0;187.6;41:11.019;13:42:54.062;0:19.296;0:30.922;0:43.997;301.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.296;30.922;43.997;
007;1;27;1:34.053;0;;19.302;0;30.973;0;43.778;0;187.9;42:45.072;13:44:28.115;0:19.302;0:30.973;0:43.778;297.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.302;30.973;43.778;
007;1;28;1:36.142;0;;19.410;0;31.809;0;44.923;0;183.8;44:21.214;13:46:04.257;0:19.410;0:31.809;0:44.923;306.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.410;31.809;44.923;
007;1;29;1:35.766;0;;19.529;0;31.514;0;44.723;0;184.5;45:56.980;13:47:40.023;0:19.529;0:31.514;0:44.723;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.529;31.514;44.723;
007;1;30;1:36.102;0;;20.414;0;31.745;0;43.943;0;183.9;47:33.082;13:49:16.125;0:20.414;0:31.745;0:43.943;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.414;31.745;43.943;
007;1;31;1:33.425;0;;19.216;0;30.943;0;43.266;0;189.2;49:06.507;13:50:49.550;0:19.216;0:30.943;0:43.266;305.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.216;30.943;43.266;
007;1;32;1:33.243;0;;19.137;0;30.793;0;43.313;0;189.5;50:39.750;13:52:22.793;0:19.137;0:30.793;0:43.313;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.137;30.793;43.313;
007;1;33;2:34.640;0;B;19.166;0;30.944;0;1:44.530;0;114.3;53:14.390;13:54:57.433;0:19.166;0:30.944;1:44.530;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.166;30.944;104.530;
007;1;34;1:49.650;0;;34.256;0;31.374;0;44.020;0;161.2;55:04.040;13:56:47.083;0:34.256;0:31.374;0:44.020;207.1;Harry TINCKNELL;0:01:17.113;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.256;31.374;44.020;
007;1;35;1:34.571;0;;19.430;0;31.367;0;43.774;0;186.9;56:38.611;13:58:21.654;0:19.430;0:31.367;0:43.774;302.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.430;31.367;43.774;
007;1;36;1:35.567;0;;20.295;0;31.287;0;43.985;0;184.9;58:14.178;13:59:57.221;0:20.295;0:31.287;0:43.985;297.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.295;31.287;43.985;
007;1;37;1:36.732;0;;19.778;0;32.313;0;44.641;0;182.7;59:50.910;14:01:33.953;0:19.778;0:32.313;0:44.641;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.778;32.313;44.641;
007;1;38;2:40.409;0;B;19.554;0;31.783;0;1:49.072;0;110.2;1:02:31.319;14:04:14.362;0:19.554;0:31.783;1:49.072;305.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.554;31.783;109.072;
007;1;39;3:43.532;0;;58.218;0;1:07.782;0;1:37.532;0;79.1;1:06:14.851;14:07:57.894;0:58.218;1:07.782;1:37.532;79.9;Harry TINCKNELL;0:00:42.635;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.218;67.782;97.532;
007;1;40;3:36.764;0;;54.474;0;1:07.775;0;1:34.515;0;81.5;1:09:51.615;14:11:34.658;0:54.474;1:07.775;1:34.515;79.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;54.474;67.775;94.515;
007;1;41;2:24.214;0;;32.924;0;41.087;0;1:10.203;0;122.5;1:12:15.829;14:13:58.872;0:32.924;0:41.087;1:10.203;142.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;32.924;41.087;70.203;
007;1;42;3:21.290;0;;33.729;0;1:00.257;0;1:47.304;0;87.8;1:15:37.119;14:17:20.162;0:33.729;1:00.257;1:47.304;157.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;33.729;60.257;107.304;
007;1;43;2:29.753;0;;35.613;0;40.986;0;1:13.154;0;118.0;1:18:06.872;14:19:49.915;0:35.613;0:40.986;1:13.154;120.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.613;40.986;73.154;
007;1;44;1:36.590;0;;20.890;0;31.565;0;44.135;0;183.0;1:19:43.462;14:21:26.505;0:20.890;0:31.565;0:44.135;295.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.890;31.565;44.135;
007;1;45;1:34.312;0;;19.548;0;31.206;0;43.558;0;187.4;1:21:17.774;14:23:00.817;0:19.548;0:31.206;0:43.558;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.548;31.206;43.558;
007;1;46;1:33.611;0;;19.220;0;30.940;0;43.451;0;188.8;1:22:51.385;14:24:34.428;0:19.220;0:30.940;0:43.451;309.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.220;30.940;43.451;
007;1;47;1:33.603;0;;19.256;0;30.922;0;43.425;0;188.8;1:24:24.988;14:26:08.031;0:19.256;0:30.922;0:43.425;299.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.256;30.922;43.425;
007;1;48;1:33.742;0;;19.242;0;31.003;0;43.497;0;188.5;1:25:58.730;14:27:41.773;0:19.242;0:31.003;0:43.497;297.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.242;31.003;43.497;
007;1;49;1:34.132;0;;19.309;0;31.130;0;43.693;0;187.7;1:27:32.862;14:29:15.905;0:19.309;0:31.130;0:43.693;298.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.309;31.130;43.693;
007;1;50;1:34.161;0;;19.295;0;31.101;0;43.765;0;187.7;1:29:07.023;14:30:50.066;0:19.295;0:31.101;0:43.765;296.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.295;31.101;43.765;
007;1;51;1:34.019;0;;19.281;0;31.059;0;43.679;0;188.0;1:30:41.042;14:32:24.085;0:19.281;0:31.059;0:43.679;299.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.281;31.059;43.679;
007;1;52;1:36.884;0;;19.503;0;32.197;0;45.184;0;182.4;1:32:17.926;14:34:00.969;0:19.503;0:32.197;0:45.184;294.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.503;32.197;45.184;
007;1;53;1:36.010;0;;19.687;0;31.283;0;45.040;0;184.1;1:33:53.936;14:35:36.979;0:19.687;0:31.283;0:45.040;300.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.687;31.283;45.040;
007;1;54;1:35.670;0;;20.298;0;31.508;0;43.864;0;184.7;1:35:29.606;14:37:12.649;0:20.298;0:31.508;0:43.864;314.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.298;31.508;43.864;
007;1;55;1:34.703;0;;19.454;0;31.302;0;43.947;0;186.6;1:37:04.309;14:38:47.352;0:19.454;0:31.302;0:43.947;299.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.454;31.302;43.947;
007;1;56;1:34.023;0;;19.319;0;31.136;0;43.568;0;188.0;1:38:38.332;14:40:21.375;0:19.319;0:31.136;0:43.568;298.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.319;31.136;43.568;
007;1;57;1:34.504;0;;19.302;0;31.051;0;44.151;0;187.0;1:40:12.836;14:41:55.879;0:19.302;0:31.051;0:44.151;296.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.302;31.051;44.151;
007;1;58;1:34.576;0;;19.348;0;31.347;0;43.881;0;186.9;1:41:47.412;14:43:30.455;0:19.348;0:31.347;0:43.881;297.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.348;31.347;43.881;
007;1;59;1:35.533;0;;19.509;0;32.071;0;43.953;0;185.0;1:43:22.945;14:45:05.988;0:19.509;0:32.071;0:43.953;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.509;32.071;43.953;
007;1;60;1:34.131;0;;19.388;0;31.117;0;43.626;0;187.7;1:44:57.076;14:46:40.119;0:19.388;0:31.117;0:43.626;295.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.388;31.117;43.626;
007;1;61;1:35.179;0;;19.314;0;31.351;0;44.514;0;185.7;1:46:32.255;14:48:15.298;0:19.314;0:31.351;0:44.514;296.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.314;31.351;44.514;
007;1;62;1:35.270;0;;19.475;0;31.580;0;44.215;0;185.5;1:48:07.525;14:49:50.568;0:19.475;0:31.580;0:44.215;299.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.475;31.580;44.215;
007;1;63;1:36.473;0;;20.530;0;31.566;0;44.377;0;183.2;1:49:43.998;14:51:27.041;0:20.530;0:31.566;0:44.377;299.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.530;31.566;44.377;
007;1;64;1:35.919;0;;19.911;0;31.495;0;44.513;0;184.2;1:51:19.917;14:53:02.960;0:19.911;0:31.495;0:44.513;315.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.911;31.495;44.513;
007;1;65;1:35.615;0;;19.959;0;31.629;0;44.027;0;184.8;1:52:55.532;14:54:38.575;0:19.959;0:31.629;0:44.027;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.959;31.629;44.027;
007;1;66;1:34.582;0;;19.459;0;31.358;0;43.765;0;186.8;1:54:30.114;14:56:13.157;0:19.459;0:31.358;0:43.765;295.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.459;31.358;43.765;
007;1;67;1:34.246;0;;19.351;0;31.168;0;43.727;0;187.5;1:56:04.360;14:57:47.403;0:19.351;0:31.168;0:43.727;294.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.351;31.168;43.727;
007;1;68;1:34.909;0;;19.381;0;31.368;0;44.160;0;186.2;1:57:39.269;14:59:22.312;0:19.381;0:31.368;0:44.160;290.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.381;31.368;44.160;
007;1;69;1:35.277;0;;19.732;0;31.746;0;43.799;0;185.5;1:59:14.546;15:00:57.589;0:19.732;0:31.746;0:43.799;304.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.732;31.746;43.799;
007;1;70;1:34.796;0;;19.503;0;31.185;0;44.108;0;186.4;2:00:49.342;15:02:32.385;0:19.503;0:31.185;0:44.108;291.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.503;31.185;44.108;
007;1;71;1:35.533;0;;19.676;0;31.704;0;44.153;0;185.0;2:02:24.875;15:04:07.918;0:19.676;0:31.704;0:44.153;310.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.676;31.704;44.153;
007;1;72;1:33.817;0;;19.346;0;31.175;0;43.296;0;188.4;2:03:58.692;15:05:41.735;0:19.346;0:31.175;0:43.296;301.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.346;31.175;43.296;
007;1;73;1:34.495;0;;19.438;0;31.304;0;43.753;0;187.0;2:05:33.187;15:07:16.230;0:19.438;0:31.304;0:43.753;294.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.438;31.304;43.753;
007;1;74;2:40.560;0;B;19.516;0;31.681;0;1:49.363;0;110.1;2:08:13.747;15:09:56.790;0:19.516;0:31.681;1:49.363;297.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.516;31.681;109.363;
007;2;75;1:53.359;0;;36.291;0;32.647;0;44.421;0;155.9;2:10:07.106;15:11:50.149;0:36.291;0:32.647;0:44.421;202.8;Tom GAMBLE;0:01:21.246;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.291;32.647;44.421;
007;2;76;1:34.449;0;;19.663;0;30.929;0;43.857;0;187.1;2:11:41.555;15:13:24.598;0:19.663;0:30.929;0:43.857;304.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.663;30.929;43.857;
007;2;77;3:45.760;0;B;37.369;0;1:08.374;0;2:00.017;0;78.3;2:15:27.315;15:17:10.358;0:37.369;1:08.374;2:00.017;248.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;37.369;68.374;120.017;
007;2;78;3:44.651;0;;58.656;0;1:08.064;0;1:37.931;0;78.7;2:19:11.966;15:20:55.009;0:58.656;1:08.064;1:37.931;79.6;Tom GAMBLE;0:00:50.155;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.656;68.064;97.931;
007;2;79;2:14.676;0;;43.451;0;39.545;0;51.680;0;131.2;2:21:26.642;15:23:09.685;0:43.451;0:39.545;0:51.680;79.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;43.451;39.545;51.680;
007;2;80;3:02.838;0;;29.189;0;59.586;0;1:34.063;0;96.7;2:24:29.480;15:26:12.523;0:29.189;0:59.586;1:34.063;227.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;29.189;59.586;94.063;
007;2;81;3:30.384;0;;57.558;0;1:02.052;0;1:30.774;0;84.0;2:27:59.864;15:29:42.907;0:57.558;1:02.052;1:30.774;80.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;57.558;62.052;90.774;
007;2;82;2:40.423;0;;43.527;0;45.291;0;1:11.605;0;110.2;2:30:40.287;15:32:23.330;0:43.527;0:45.291;1:11.605;90.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;43.527;45.291;71.605;
007;2;83;2:18.383;0;;34.635;0;41.111;0;1:02.637;0;127.7;2:32:58.670;15:34:41.713;0:34.635;0:41.111;1:02.637;118.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.635;41.111;62.637;
007;2;84;1:36.488;0;;20.057;0;31.960;0;44.471;0;183.2;2:34:35.158;15:36:18.201;0:20.057;0:31.960;0:44.471;315.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;20.057;31.960;44.471;
007;2;85;1:35.165;0;;19.917;0;31.303;0;43.945;0;185.7;2:36:10.323;15:37:53.366;0:19.917;0:31.303;0:43.945;295.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.917;31.303;43.945;
007;2;86;1:34.202;0;;19.374;0;30.890;0;43.938;0;187.6;2:37:44.525;15:39:27.568;0:19.374;0:30.890;0:43.938;305.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.374;30.890;43.938;
007;2;87;1:34.299;0;;19.263;0;31.044;0;43.992;0;187.4;2:39:18.824;15:41:01.867;0:19.263;0:31.044;0:43.992;303.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.263;31.044;43.992;
007;2;88;1:33.930;0;;19.195;0;30.941;0;43.794;0;188.1;2:40:52.754;15:42:35.797;0:19.195;0:30.941;0:43.794;305.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.195;30.941;43.794;
007;2;89;1:34.186;0;;19.221;0;31.078;0;43.887;0;187.6;2:42:26.940;15:44:09.983;0:19.221;0:31.078;0:43.887;290.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.221;31.078;43.887;
007;2;90;1:33.973;0;;19.303;0;30.852;0;43.818;0;188.1;2:44:00.913;15:45:43.956;0:19.303;0:30.852;0:43.818;290.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.303;30.852;43.818;
007;2;91;1:34.481;0;;19.228;0;31.104;0;44.149;0;187.0;2:45:35.394;15:47:18.437;0:19.228;0:31.104;0:44.149;299.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.228;31.104;44.149;
007;2;92;1:34.687;0;;19.333;0;31.147;0;44.207;0;186.6;2:47:10.081;15:48:53.124;0:19.333;0:31.147;0:44.207;302.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.333;31.147;44.207;
007;2;93;1:37.606;0;;19.765;0;32.745;0;45.096;0;181.1;2:48:47.687;15:50:30.730;0:19.765;0:32.745;0:45.096;314.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.765;32.745;45.096;
007;2;94;1:35.894;0;;19.349;0;31.448;0;45.097;0;184.3;2:50:23.581;15:52:06.624;0:19.349;0:31.448;0:45.097;308.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.349;31.448;45.097;
007;2;95;1:35.508;0;;19.488;0;31.645;0;44.375;0;185.0;2:51:59.089;15:53:42.132;0:19.488;0:31.645;0:44.375;312.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.488;31.645;44.375;
007;2;96;1:34.473;0;;19.321;0;31.172;0;43.980;0;187.1;2:53:33.562;15:55:16.605;0:19.321;0:31.172;0:43.980;303.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.321;31.172;43.980;
007;2;97;1:34.462;0;;19.146;0;31.010;0;44.306;0;187.1;2:55:08.024;15:56:51.067;0:19.146;0:31.010;0:44.306;304.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.146;31.010;44.306;
007;2;98;1:34.503;0;;19.375;0;31.422;0;43.706;0;187.0;2:56:42.527;15:58:25.570;0:19.375;0:31.422;0:43.706;301.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.375;31.422;43.706;
007;2;99;1:33.556;0;;19.130;0;30.809;0;43.617;0;188.9;2:58:16.083;15:59:59.126;0:19.130;0:30.809;0:43.617;296.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.130;30.809;43.617;
007;2;100;1:33.353;0;;19.048;0;30.596;1;43.709;0;189.3;2:59:49.436;16:01:32.479;0:19.048;0:30.596;0:43.709;298.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.048;30.596;43.709;
007;2;101;1:33.797;0;;19.087;0;30.860;0;43.850;0;188.4;3:01:23.233;16:03:06.276;0:19.087;0:30.860;0:43.850;297.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.087;30.860;43.850;
007;2;102;1:33.812;0;;19.133;0;31.090;0;43.589;1;188.4;3:02:57.045;16:04:40.088;0:19.133;0:31.090;0:43.589;295.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.133;31.090;43.589;
007;2;103;1:34.791;0;;19.074;0;31.054;0;44.663;0;186.4;3:04:31.836;16:06:14.879;0:19.074;0:31.054;0:44.663;297.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.074;31.054;44.663;
007;2;104;1:35.044;0;;19.421;0;31.177;0;44.446;0;185.9;3:06:06.880;16:07:49.923;0:19.421;0:31.177;0:44.446;293.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.421;31.177;44.446;
007;2;105;1:34.421;0;;19.230;0;30.993;0;44.198;0;187.2;3:07:41.301;16:09:24.344;0:19.230;0:30.993;0:44.198;299.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;19.230;30.993;44.198;
