NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;1;1;2:11.027;0;;36.893;0;1:01.928;0;32.206;0;189.1;2:11.027;14:03:02.190;0:36.893;1:01.928;0:32.206;292.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.893;61.928;32.206;
007;1;2;2:05.601;0;;34.670;0;59.282;0;31.649;0;200.7;4:16.628;14:05:07.791;0:34.670;0:59.282;0:31.649;309.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.670;59.282;31.649;
007;1;3;2:05.589;0;;34.773;0;59.132;0;31.684;0;200.8;6:22.217;14:07:13.380;0:34.773;0:59.132;0:31.684;306.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.773;59.132;31.684;
007;1;4;2:05.717;0;;34.764;0;59.147;0;31.806;0;200.6;8:27.934;14:09:19.097;0:34.764;0:59.147;0:31.806;290.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.764;59.147;31.806;
007;1;5;2:06.200;0;;34.753;0;59.590;0;31.857;0;199.8;10:34.134;14:11:25.297;0:34.753;0:59.590;0:31.857;296.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.753;59.590;31.857;
007;1;6;2:05.732;0;;34.537;0;59.411;0;31.784;0;200.5;12:39.866;14:13:31.029;0:34.537;0:59.411;0:31.784;293.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.537;59.411;31.784;
007;1;7;2:31.013;0;;34.453;0;1:01.624;0;54.936;0;167.0;15:10.879;14:16:02.042;0:34.453;1:01.624;0:54.936;293.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;34.453;61.624;54.936;
007;1;8;4:45.752;0;;1:29.003;0;1:54.055;0;1:22.694;0;88.2;19:56.631;14:20:47.794;1:29.003;1:54.055;1:22.694;95.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;89.003;114.055;82.694;
007;1;9;3:07.525;0;;1:07.899;0;1:18.215;0;41.411;0;134.5;23:04.156;14:23:55.319;1:07.899;1:18.215;0:41.411;115.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;SF;67.899;78.215;41.411;
007;1;10;2:56.668;0;;47.816;0;1:19.380;0;49.472;0;142.7;26:00.824;14:26:51.987;0:47.816;1:19.380;0:49.472;195.6;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;47.816;79.380;49.472;
007;1;11;2:07.012;0;;34.835;0;1:00.238;0;31.939;0;198.5;28:07.836;14:28:58.999;0:34.835;1:00.238;0:31.939;298.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.835;60.238;31.939;
007;1;12;2:06.413;0;;34.503;0;1:00.035;0;31.875;0;199.5;30:14.249;14:31:05.412;0:34.503;1:00.035;0:31.875;291.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.503;60.035;31.875;
007;1;13;2:06.446;0;;34.611;0;1:00.006;0;31.829;0;199.4;32:20.695;14:33:11.858;0:34.611;1:00.006;0:31.829;292.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.611;60.006;31.829;
007;1;14;2:06.535;0;;34.718;0;59.760;0;32.057;0;199.3;34:27.230;14:35:18.393;0:34.718;0:59.760;0:32.057;285.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.718;59.760;32.057;
007;1;15;2:07.073;0;;35.362;0;59.867;0;31.844;0;198.4;36:34.303;14:37:25.466;0:35.362;0:59.867;0:31.844;289.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.362;59.867;31.844;
007;1;16;2:06.217;0;;34.669;0;59.685;0;31.863;0;199.8;38:40.520;14:39:31.683;0:34.669;0:59.685;0:31.863;287.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.669;59.685;31.863;
007;1;17;2:07.377;0;;34.516;0;1:00.132;0;32.729;0;197.9;40:47.897;14:41:39.060;0:34.516;1:00.132;0:32.729;289.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.516;60.132;32.729;
007;1;18;2:10.365;0;;34.711;0;1:02.075;0;33.579;0;193.4;42:58.262;14:43:49.425;0:34.711;1:02.075;0:33.579;282.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.711;62.075;33.579;
007;1;19;2:10.208;0;;36.010;0;1:01.348;0;32.850;0;193.6;45:08.470;14:45:59.633;0:36.010;1:01.348;0:32.850;316.8;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.010;61.348;32.850;
007;1;20;2:06.884;0;;35.333;0;59.738;0;31.813;0;198.7;47:15.354;14:48:06.517;0:35.333;0:59.738;0:31.813;280.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.333;59.738;31.813;
007;1;21;2:06.520;0;;34.731;0;1:00.009;0;31.780;0;199.3;49:21.874;14:50:13.037;0:34.731;1:00.009;0:31.780;288.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.731;60.009;31.780;
007;1;22;2:05.847;0;;34.556;0;59.730;0;31.561;0;200.4;51:27.721;14:52:18.884;0:34.556;0:59.730;0:31.561;290.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.556;59.730;31.561;
007;1;23;2:05.782;0;;35.293;0;59.083;0;31.406;0;200.5;53:33.503;14:54:24.666;0:35.293;0:59.083;0:31.406;284.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.293;59.083;31.406;
007;1;24;2:04.739;0;;34.500;0;58.899;0;31.340;2;202.1;55:38.242;14:56:29.405;0:34.500;0:58.899;0:31.340;289.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.500;58.899;31.340;
007;1;25;2:06.288;0;;34.395;0;1:00.164;0;31.729;0;199.7;57:44.530;14:58:35.693;0:34.395;1:00.164;0:31.729;289.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.395;60.164;31.729;
007;1;26;2:06.454;0;;34.445;0;1:00.388;0;31.621;0;199.4;59:50.984;15:00:42.147;0:34.445;1:00.388;0:31.621;287.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.445;60.388;31.621;
007;1;27;2:15.260;0;B;34.939;0;1:02.091;0;38.230;0;186.4;1:02:06.244;15:02:57.407;0:34.939;1:02.091;0:38.230;280.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.939;62.091;38.230;
007;1;28;3:04.074;0;;1:32.009;0;1:00.312;0;31.753;0;137.0;1:05:10.318;15:06:01.481;1:32.009;1:00.312;0:31.753;311.4;Harry TINCKNELL;0:01:07.766;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;92.009;60.312;31.753;
007;1;29;2:06.475;0;;34.830;0;59.790;0;31.855;0;199.4;1:07:16.793;15:08:07.956;0:34.830;0:59.790;0:31.855;288.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.830;59.790;31.855;
007;1;30;2:06.417;0;;34.813;0;59.748;0;31.856;0;199.5;1:09:23.210;15:10:14.373;0:34.813;0:59.748;0:31.856;289.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.813;59.748;31.856;
007;1;31;2:06.816;0;;34.690;0;1:00.209;0;31.917;0;198.8;1:11:30.026;15:12:21.189;0:34.690;1:00.209;0:31.917;291.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.690;60.209;31.917;
007;1;32;2:06.430;0;;34.859;0;59.840;0;31.731;0;199.4;1:13:36.456;15:14:27.619;0:34.859;0:59.840;0:31.731;292.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.859;59.840;31.731;
007;1;33;2:06.394;0;;34.511;0;1:00.172;0;31.711;0;199.5;1:15:42.850;15:16:34.013;0:34.511;1:00.172;0:31.711;296.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.511;60.172;31.711;
007;1;34;2:07.229;0;;34.814;0;1:00.492;0;31.923;0;198.2;1:17:50.079;15:18:41.242;0:34.814;1:00.492;0:31.923;296.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.814;60.492;31.923;
007;1;35;2:12.851;0;;36.136;0;1:03.392;0;33.323;0;189.8;1:20:02.930;15:20:54.093;0:36.136;1:03.392;0:33.323;280.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.136;63.392;33.323;
007;1;36;2:07.449;0;;34.715;0;1:00.370;0;32.364;0;197.8;1:22:10.379;15:23:01.542;0:34.715;1:00.370;0:32.364;291.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.715;60.370;32.364;
007;1;37;2:08.690;0;;35.032;0;1:00.349;0;33.309;0;195.9;1:24:19.069;15:25:10.232;0:35.032;1:00.349;0:33.309;290.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.032;60.349;33.309;
007;1;38;2:06.573;0;;34.657;0;1:00.072;0;31.844;0;199.2;1:26:25.642;15:27:16.805;0:34.657;1:00.072;0:31.844;293.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.657;60.072;31.844;
007;1;39;2:06.840;0;;34.643;0;1:00.287;0;31.910;0;198.8;1:28:32.482;15:29:23.645;0:34.643;1:00.287;0:31.910;297.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.643;60.287;31.910;
007;1;40;2:05.886;0;;34.618;0;59.577;0;31.691;0;200.3;1:30:38.368;15:31:29.531;0:34.618;0:59.577;0:31.691;298.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.618;59.577;31.691;
007;1;41;2:08.494;0;;35.865;0;1:00.818;0;31.811;0;196.2;1:32:46.862;15:33:38.025;0:35.865;1:00.818;0:31.811;292.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.865;60.818;31.811;
007;1;42;2:06.222;0;;34.453;0;59.512;0;32.257;0;199.8;1:34:53.084;15:35:44.247;0:34.453;0:59.512;0:32.257;297.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.453;59.512;32.257;
007;1;43;2:05.785;0;;34.490;0;59.759;0;31.536;0;200.5;1:36:58.869;15:37:50.032;0:34.490;0:59.759;0:31.536;298.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.490;59.759;31.536;
007;1;44;2:09.387;0;;34.627;0;1:02.695;0;32.065;0;194.9;1:39:08.256;15:39:59.419;0:34.627;1:02.695;0:32.065;290.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.627;62.695;32.065;
007;1;45;2:06.174;0;;34.664;0;59.457;0;32.053;0;199.8;1:41:14.430;15:42:05.593;0:34.664;0:59.457;0:32.053;297.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.664;59.457;32.053;
007;1;46;2:06.826;0;;34.399;0;1:00.750;0;31.677;0;198.8;1:43:21.256;15:44:12.419;0:34.399;1:00.750;0:31.677;301.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.399;60.750;31.677;
007;1;47;2:07.724;0;;34.708;0;1:00.605;0;32.411;0;197.4;1:45:28.980;15:46:20.143;0:34.708;1:00.605;0:32.411;300.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.708;60.605;32.411;
007;1;48;2:06.835;0;;34.499;0;1:00.435;0;31.901;0;198.8;1:47:35.815;15:48:26.978;0:34.499;1:00.435;0:31.901;300.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.499;60.435;31.901;
007;1;49;2:06.328;0;;34.546;0;59.939;0;31.843;0;199.6;1:49:42.143;15:50:33.306;0:34.546;0:59.939;0:31.843;298.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.546;59.939;31.843;
007;1;50;2:05.249;0;;34.479;0;59.358;0;31.412;0;201.3;1:51:47.392;15:52:38.555;0:34.479;0:59.358;0:31.412;298.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.479;59.358;31.412;
007;1;51;2:05.952;0;;34.658;0;59.553;0;31.741;0;200.2;1:53:53.344;15:54:44.507;0:34.658;0:59.553;0:31.741;296.9;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.658;59.553;31.741;
007;1;52;2:13.711;0;B;35.946;0;59.644;0;38.121;0;188.6;1:56:07.055;15:56:58.218;0:35.946;0:59.644;0:38.121;310.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.946;59.644;38.121;
007;2;53;3:23.918;0;;1:48.422;0;1:03.061;0;32.435;0;123.6;1:59:30.973;16:00:22.136;1:48.422;1:03.061;0:32.435;275.0;Tom GAMBLE;0:01:20.144;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;108.422;63.061;32.435;
007;2;54;2:07.736;0;;36.132;0;59.237;0;32.367;0;197.4;2:01:38.709;16:02:29.872;0:36.132;0:59.237;0:32.367;307.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;36.132;59.237;32.367;
007;2;55;2:05.735;0;;34.948;0;59.163;0;31.624;0;200.5;2:03:44.444;16:04:35.607;0:34.948;0:59.163;0:31.624;315.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.948;59.163;31.624;
007;2;56;2:05.295;0;;34.642;0;58.894;0;31.759;0;201.2;2:05:49.739;16:06:40.902;0:34.642;0:58.894;0:31.759;314.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.642;58.894;31.759;
007;2;57;2:06.270;0;;34.605;0;59.831;0;31.834;0;199.7;2:07:56.009;16:08:47.172;0:34.605;0:59.831;0:31.834;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.605;59.831;31.834;
007;2;58;2:05.881;0;;34.661;0;59.281;0;31.939;0;200.3;2:10:01.890;16:10:53.053;0:34.661;0:59.281;0:31.939;289.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.661;59.281;31.939;
007;2;59;2:06.137;0;;34.757;0;59.413;0;31.967;0;199.9;2:12:08.027;16:12:59.190;0:34.757;0:59.413;0:31.967;289.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.757;59.413;31.967;
007;2;60;2:06.407;0;;34.731;0;59.735;0;31.941;0;199.5;2:14:14.434;16:15:05.597;0:34.731;0:59.735;0:31.941;284.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.731;59.735;31.941;
007;2;61;2:07.467;0;;34.621;0;1:00.327;0;32.519;0;197.8;2:16:21.901;16:17:13.064;0:34.621;1:00.327;0:32.519;300.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.621;60.327;32.519;
007;2;62;2:06.268;0;;34.572;0;59.807;0;31.889;0;199.7;2:18:28.169;16:19:19.332;0:34.572;0:59.807;0:31.889;300.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.572;59.807;31.889;
007;2;63;2:06.408;0;;34.700;0;59.673;0;32.035;0;199.5;2:20:34.577;16:21:25.740;0:34.700;0:59.673;0:32.035;287.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.700;59.673;32.035;
007;2;64;2:07.712;0;;34.688;0;1:00.875;0;32.149;0;197.4;2:22:42.289;16:23:33.452;0:34.688;1:00.875;0:32.149;272.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.688;60.875;32.149;
007;2;65;2:06.257;0;;34.483;0;59.648;0;32.126;0;199.7;2:24:48.546;16:25:39.709;0:34.483;0:59.648;0:32.126;292.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.483;59.648;32.126;
007;2;66;2:06.160;0;;34.656;0;59.577;0;31.927;0;199.9;2:26:54.706;16:27:45.869;0:34.656;0:59.577;0:31.927;292.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.656;59.577;31.927;
007;2;67;2:08.179;0;;35.226;0;1:00.420;0;32.533;0;196.7;2:29:02.885;16:29:54.048;0:35.226;1:00.420;0:32.533;282.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.226;60.420;32.533;
007;2;68;2:06.733;0;;34.742;0;59.890;0;32.101;0;199.0;2:31:09.618;16:32:00.781;0:34.742;0:59.890;0:32.101;280.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.742;59.890;32.101;
007;2;69;2:06.860;0;;34.767;0;59.998;0;32.095;0;198.8;2:33:16.478;16:34:07.641;0:34.767;0:59.998;0:32.095;272.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.767;59.998;32.095;
007;2;70;2:06.187;0;;34.711;0;59.577;0;31.899;0;199.8;2:35:22.665;16:36:13.828;0:34.711;0:59.577;0:31.899;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.711;59.577;31.899;
007;2;71;2:06.837;0;;34.485;0;1:00.144;0;32.208;0;198.8;2:37:29.502;16:38:20.665;0:34.485;1:00.144;0:32.208;292.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.485;60.144;32.208;
007;2;72;2:07.188;0;;35.367;0;59.892;0;31.929;0;198.2;2:39:36.690;16:40:27.853;0:35.367;0:59.892;0:31.929;292.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.367;59.892;31.929;
007;2;73;2:07.928;0;;34.745;0;1:00.656;0;32.527;0;197.1;2:41:44.618;16:42:35.781;0:34.745;1:00.656;0:32.527;301.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.745;60.656;32.527;
007;2;74;2:07.659;0;;35.625;0;1:00.291;0;31.743;0;197.5;2:43:52.277;16:44:43.440;0:35.625;1:00.291;0:31.743;302.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.625;60.291;31.743;
007;2;75;3:32.574;0;;35.074;0;1:40.344;0;1:17.156;0;118.6;2:47:24.851;16:48:16.014;0:35.074;1:40.344;1:17.156;312.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.074;100.344;77.156;
007;2;76;2:06.110;0;;34.466;0;59.775;0;31.869;0;199.9;2:49:30.961;16:50:22.124;0:34.466;0:59.775;0:31.869;305.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.466;59.775;31.869;
007;2;77;2:13.870;0;B;34.297;0;1:00.601;0;38.972;0;188.3;2:51:44.831;16:52:35.994;0:34.297;1:00.601;0:38.972;316.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.297;60.601;38.972;
007;2;78;3:07.758;0;;1:33.252;0;1:01.703;0;32.803;0;134.3;2:54:52.589;16:55:43.752;1:33.252;1:01.703;0:32.803;291.3;Tom GAMBLE;0:01:09.355;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;93.252;61.703;32.803;
007;2;79;2:07.557;0;;34.783;0;1:00.369;0;32.405;0;197.7;2:57:00.146;16:57:51.309;0:34.783;1:00.369;0:32.405;301.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.783;60.369;32.405;
007;2;80;2:07.101;0;;34.699;0;1:00.181;0;32.221;0;198.4;2:59:07.247;16:59:58.410;0:34.699;1:00.181;0:32.221;314.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.699;60.181;32.221;
007;2;81;2:07.599;0;;34.565;0;1:00.761;0;32.273;0;197.6;3:01:14.846;17:02:06.009;0:34.565;1:00.761;0:32.273;296.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.565;60.761;32.273;
007;2;82;2:07.971;0;;35.316;0;1:00.207;0;32.448;0;197.0;3:03:22.817;17:04:13.980;0:35.316;1:00.207;0:32.448;294.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.316;60.207;32.448;
007;2;83;2:08.833;0;;34.764;0;1:01.437;0;32.632;0;195.7;3:05:31.650;17:06:22.813;0:34.764;1:01.437;0:32.632;298.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.764;61.437;32.632;
007;2;84;2:07.661;0;;34.480;0;1:01.004;0;32.177;0;197.5;3:07:39.311;17:08:30.474;0:34.480;1:01.004;0:32.177;299.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.480;61.004;32.177;
007;2;85;2:06.548;0;;34.493;0;1:00.041;0;32.014;0;199.2;3:09:45.859;17:10:37.022;0:34.493;1:00.041;0:32.014;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.493;60.041;32.014;
007;2;86;2:07.339;0;;34.571;0;1:00.097;0;32.671;0;198.0;3:11:53.198;17:12:44.361;0:34.571;1:00.097;0:32.671;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.571;60.097;32.671;
007;2;87;2:06.754;0;;34.571;0;1:00.040;0;32.143;0;198.9;3:13:59.952;17:14:51.115;0:34.571;1:00.040;0:32.143;296.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.571;60.040;32.143;
007;2;88;2:07.118;0;;34.672;0;1:00.638;0;31.808;0;198.4;3:16:07.070;17:16:58.233;0:34.672;1:00.638;0:31.808;296.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.672;60.638;31.808;
007;2;89;2:06.512;0;;34.543;0;1:00.076;0;31.893;0;199.3;3:18:13.582;17:19:04.745;0:34.543;1:00.076;0:31.893;298.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.543;60.076;31.893;
007;2;90;2:06.652;0;;34.529;0;1:00.148;0;31.975;0;199.1;3:20:20.234;17:21:11.397;0:34.529;1:00.148;0:31.975;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.529;60.148;31.975;
007;2;91;2:08.820;0;;34.567;0;1:01.562;0;32.691;0;195.7;3:22:29.054;17:23:20.217;0:34.567;1:01.562;0:32.691;282.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.567;61.562;32.691;
007;2;92;2:07.083;0;;34.493;0;1:00.389;0;32.201;0;198.4;3:24:36.137;17:25:27.300;0:34.493;1:00.389;0:32.201;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.493;60.389;32.201;
007;2;93;2:07.442;0;;34.503;0;1:00.793;0;32.146;0;197.8;3:26:43.579;17:27:34.742;0:34.503;1:00.793;0:32.146;302.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.503;60.793;32.146;
007;2;94;2:07.964;0;;34.711;0;1:01.055;0;32.198;0;197.0;3:28:51.543;17:29:42.706;0:34.711;1:01.055;0:32.198;311.4;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.711;61.055;32.198;
007;2;95;2:08.028;0;;34.608;0;1:00.803;0;32.617;0;196.9;3:30:59.571;17:31:50.734;0:34.608;1:00.803;0:32.617;299.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.608;60.803;32.617;
007;2;96;2:07.440;0;;34.711;0;1:00.677;0;32.052;0;197.9;3:33:07.011;17:33:58.174;0:34.711;1:00.677;0:32.052;300.2;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.711;60.677;32.052;
007;2;97;2:08.841;0;;34.592;0;1:02.114;0;32.135;0;195.7;3:35:15.852;17:36:07.015;0:34.592;1:02.114;0:32.135;299.3;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.592;62.114;32.135;
007;2;98;2:07.880;0;;34.538;0;1:00.703;0;32.639;0;197.2;3:37:23.732;17:38:14.895;0:34.538;1:00.703;0:32.639;316.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.538;60.703;32.639;
007;2;99;2:07.105;0;;34.577;0;1:00.497;0;32.031;0;198.4;3:39:30.837;17:40:22.000;0:34.577;1:00.497;0:32.031;297.7;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.577;60.497;32.031;
007;2;100;2:05.897;0;;34.326;0;59.861;0;31.710;0;200.3;3:41:36.734;17:42:27.897;0:34.326;0:59.861;0:31.710;316.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.326;59.861;31.710;
007;2;101;2:13.084;0;B;34.252;2;1:00.504;0;38.328;0;189.5;3:43:49.818;17:44:40.981;0:34.252;1:00.504;0:38.328;296.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.252;60.504;38.328;
007;1;102;3:27.053;0;;1:50.849;0;1:03.928;0;32.276;0;121.8;3:47:16.871;17:48:08.034;1:50.849;1:03.928;0:32.276;265.6;Harry TINCKNELL;0:01:22.735;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;110.849;63.928;32.276;
007;1;103;2:07.947;0;;34.747;0;1:01.188;0;32.012;0;197.1;3:49:24.818;17:50:15.981;0:34.747;1:01.188;0:32.012;314.1;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.747;61.188;32.012;
007;1;104;3:17.917;0;;34.774;0;1:18.359;0;1:24.784;0;127.4;3:52:42.735;17:53:33.898;0:34.774;1:18.359;1:24.784;313.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.774;78.359;84.784;
