NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
12;1;116;1:59.160;0;;25.671;0;44.411;0;49.078;0;166.6;4:08:09.931;17:08:37.963;0:25.671;0:44.411;0:49.078;265.4;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.671;44.411;49.078;
12;1;117;1:56.412;0;;24.754;0;44.333;0;47.325;0;170.5;4:10:06.343;17:10:34.375;0:24.754;0:44.333;0:47.325;278.4;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.754;44.333;47.325;
12;1;118;1:56.341;0;;24.478;0;44.489;0;47.374;0;170.6;4:12:02.684;17:12:30.716;0:24.478;0:44.489;0:47.374;274.1;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.478;44.489;47.374;
12;1;119;1:56.641;0;;24.702;0;44.398;0;47.541;0;170.2;4:13:59.325;17:14:27.357;0:24.702;0:44.398;0:47.541;272.0;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.702;44.398;47.541;
12;1;120;1:55.948;0;;24.547;0;43.692;0;47.709;0;171.2;4:15:55.273;17:16:23.305;0:24.547;0:43.692;0:47.709;280.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.547;43.692;47.709;
12;1;121;1:56.311;0;;24.472;0;44.545;0;47.294;0;170.6;4:17:51.584;17:18:19.616;0:24.472;0:44.545;0:47.294;281.2;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.472;44.545;47.294;
12;1;122;1:56.075;0;;24.723;0;43.535;0;47.817;0;171.0;4:19:47.659;17:20:15.691;0:24.723;0:43.535;0:47.817;279.8;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.723;43.535;47.817;
12;1;123;1:55.640;0;;24.412;0;44.146;0;47.082;0;171.6;4:21:43.299;17:22:11.331;0:24.412;0:44.146;0:47.082;282.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.412;44.146;47.082;
12;1;124;1:54.942;0;;24.472;0;43.396;0;47.074;0;172.7;4:23:38.241;17:24:06.273;0:24.472;0:43.396;0:47.074;282.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.472;43.396;47.074;
12;1;125;1:54.722;0;;24.295;0;43.459;0;46.968;1;173.0;4:25:32.963;17:26:00.995;0:24.295;0:43.459;0:46.968;282.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.295;43.459;46.968;
12;1;126;1:55.000;0;;24.296;0;43.525;0;47.179;0;172.6;4:27:27.963;17:27:55.995;0:24.296;0:43.525;0:47.179;282.0;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.296;43.525;47.179;
12;1;127;1:54.956;0;;24.273;0;43.582;0;47.101;0;172.6;4:29:22.919;17:29:50.951;0:24.273;0:43.582;0:47.101;283.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.273;43.582;47.101;
12;1;128;1:55.458;0;;24.717;0;43.768;0;46.973;0;171.9;4:31:18.377;17:31:46.409;0:24.717;0:43.768;0:46.973;283.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.717;43.768;46.973;
12;1;129;1:55.988;0;;24.370;0;44.295;0;47.323;0;171.1;4:33:14.365;17:33:42.397;0:24.370;0:44.295;0:47.323;283.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.370;44.295;47.323;
12;1;130;3:04.348;0;;24.304;0;1:14.049;0;1:25.995;0;107.7;4:36:18.713;17:36:46.745;0:24.304;1:14.049;1:25.995;79.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;FCY;24.304;74.049;85.995;
12;1;131;2:23.228;0;;50.809;0;44.498;0;47.921;0;138.6;4:38:41.941;17:39:09.973;0:50.809;0:44.498;0:47.921;269.3;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;50.809;44.498;47.921;
12;1;132;1:57.031;0;;25.071;0;44.387;0;47.573;0;169.6;4:40:38.972;17:41:07.004;0:25.071;0:44.387;0:47.573;279.8;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.071;44.387;47.573;
12;1;133;1:54.904;0;;24.341;0;43.513;0;47.050;0;172.7;4:42:33.876;17:43:01.908;0:24.341;0:43.513;0:47.050;291.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.341;43.513;47.050;
12;1;134;1:57.551;0;;24.826;0;44.558;0;48.167;0;168.8;4:44:31.427;17:44:59.459;0:24.826;0:44.558;0:48.167;293.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.826;44.558;48.167;
12;1;135;1:55.257;0;;24.240;1;43.867;0;47.150;0;172.2;4:46:26.684;17:46:54.716;0:24.240;0:43.867;0:47.150;291.1;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.240;43.867;47.150;
12;1;136;1:54.713;0;;24.338;0;43.373;1;47.002;0;173.0;4:48:21.397;17:48:49.429;0:24.338;0:43.373;0:47.002;292.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.338;43.373;47.002;
12;1;137;2:29.000;0;B;24.338;0;43.716;0;1:20.946;0;133.2;4:50:50.397;17:51:18.429;0:24.338;0:43.716;1:20.946;257.8;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.338;43.716;80.946;
12;1;138;4:53.976;0;;1:46.052;0;1:41.318;0;1:26.606;0;67.5;4:55:44.373;17:56:12.405;1:46.052;1:41.318;1:26.606;79.6;Will STEVENS;0:01:05.750;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;106.052;101.318;86.606;
12;1;139;3:48.930;0;;59.033;0;1:41.665;0;1:08.232;0;86.7;4:59:33.303;18:00:01.335;0:59.033;1:41.665;1:08.232;79.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;SF;59.033;101.665;68.232;
12;1;140;3:39.228;0;;35.916;0;1:33.189;0;1:30.123;0;90.5;5:03:12.531;18:03:40.563;0:35.916;1:33.189;1:30.123;80.4;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;SF;35.916;93.189;90.123;
12;1;141;4:29.291;0;;59.458;0;1:56.517;0;1:33.316;0;73.7;5:07:41.822;18:08:09.854;0:59.458;1:56.517;1:33.316;75.4;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;SF;59.458;116.517;93.316;
12;1;142;3:49.402;0;;58.157;0;1:42.322;0;1:08.923;0;86.5;5:11:31.224;18:11:59.256;0:58.157;1:42.322;1:08.923;62.1;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;SF;58.157;102.322;68.923;
12;1;143;2:35.987;0;;29.706;0;59.206;0;1:07.075;0;127.2;5:14:07.211;18:14:35.243;0:29.706;0:59.206;1:07.075;208.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;29.706;59.206;67.075;
12;1;144;1:59.617;0;;25.335;0;44.929;0;49.353;0;165.9;5:16:06.828;18:16:34.860;0:25.335;0:44.929;0:49.353;272.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.335;44.929;49.353;
12;1;145;1:56.077;0;;24.645;0;43.887;0;47.545;0;171.0;5:18:02.905;18:18:30.937;0:24.645;0:43.887;0:47.545;291.1;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.645;43.887;47.545;
12;1;146;1:55.472;0;;24.373;0;43.759;0;47.340;0;171.9;5:19:58.377;18:20:26.409;0:24.373;0:43.759;0:47.340;289.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.373;43.759;47.340;
12;1;147;1:55.739;0;;24.441;0;43.847;0;47.451;0;171.5;5:21:54.116;18:22:22.148;0:24.441;0:43.847;0:47.451;288.0;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.441;43.847;47.451;
12;1;148;1:55.497;0;;24.380;0;43.781;0;47.336;0;171.8;5:23:49.613;18:24:17.645;0:24.380;0:43.781;0:47.336;290.3;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.380;43.781;47.336;
12;1;149;1:56.189;0;;24.416;0;44.047;0;47.726;0;170.8;5:25:45.802;18:26:13.834;0:24.416;0:44.047;0:47.726;263.4;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.416;44.047;47.726;
12;1;150;1:55.592;0;;24.396;0;43.842;0;47.354;0;171.7;5:27:41.394;18:28:09.426;0:24.396;0:43.842;0:47.354;288.8;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.396;43.842;47.354;
12;1;151;1:55.920;0;;24.422;0;43.815;0;47.683;0;171.2;5:29:37.314;18:30:05.346;0:24.422;0:43.815;0:47.683;291.1;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.422;43.815;47.683;
12;1;152;1:55.963;0;;24.477;0;43.803;0;47.683;0;171.1;5:31:33.277;18:32:01.309;0:24.477;0:43.803;0:47.683;285.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.477;43.803;47.683;
12;1;153;1:58.349;0;;24.615;0;44.673;0;49.061;0;167.7;5:33:31.626;18:33:59.658;0:24.615;0:44.673;0:49.061;260.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.615;44.673;49.061;
12;1;154;1:56.867;0;;25.071;0;44.333;0;47.463;0;169.8;5:35:28.493;18:35:56.525;0:25.071;0:44.333;0:47.463;288.8;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.071;44.333;47.463;
12;1;155;1:56.958;0;;24.499;0;44.775;0;47.684;0;169.7;5:37:25.451;18:37:53.483;0:24.499;0:44.775;0:47.684;276.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.499;44.775;47.684;
12;1;156;1:58.273;0;;25.043;0;45.119;0;48.111;0;167.8;5:39:23.724;18:39:51.756;0:25.043;0:45.119;0:48.111;291.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.043;45.119;48.111;
12;1;157;1:55.229;0;;24.446;0;43.676;0;47.107;0;172.2;5:41:18.953;18:41:46.985;0:24.446;0:43.676;0:47.107;294.3;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.446;43.676;47.107;
12;1;158;1:55.753;0;;24.513;0;43.864;0;47.376;0;171.5;5:43:14.706;18:43:42.738;0:24.513;0:43.864;0:47.376;293.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.513;43.864;47.376;
12;1;159;1:55.784;0;;24.403;0;43.983;0;47.398;0;171.4;5:45:10.490;18:45:38.522;0:24.403;0:43.983;0:47.398;291.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.403;43.983;47.398;
12;1;160;1:55.371;0;;24.436;0;43.624;0;47.311;0;172.0;5:47:05.861;18:47:33.893;0:24.436;0:43.624;0:47.311;294.3;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.436;43.624;47.311;
12;1;161;1:55.966;0;;24.416;0;43.781;0;47.769;0;171.1;5:49:01.827;18:49:29.859;0:24.416;0:43.781;0:47.769;293.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.416;43.781;47.769;
12;1;162;1:55.475;0;;24.424;0;43.820;0;47.231;0;171.9;5:50:57.302;18:51:25.334;0:24.424;0:43.820;0:47.231;295.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.424;43.820;47.231;
12;1;163;1:57.600;0;;24.372;0;44.022;0;49.206;0;168.8;5:52:54.902;18:53:22.934;0:24.372;0:44.022;0:49.206;292.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.372;44.022;49.206;
12;1;164;1:58.255;0;;25.199;0;44.879;0;48.177;0;167.8;5:54:53.157;18:55:21.189;0:25.199;0:44.879;0:48.177;291.9;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.199;44.879;48.177;
12;1;165;1:56.026;0;;25.144;0;43.550;0;47.332;0;171.1;5:56:49.183;18:57:17.215;0:25.144;0:43.550;0:47.332;296.7;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;25.144;43.550;47.332;
12;1;166;1:57.232;0;;24.807;0;43.854;0;48.571;0;169.3;5:58:46.415;18:59:14.447;0:24.807;0:43.854;0:48.571;293.5;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;24.807;43.854;48.571;
12;1;167;1:55.435;0;;24.591;0;43.685;0;47.159;0;171.9;6:00:41.850;19:01:09.882;0:24.591;0:43.685;0:47.159;294.3;Will STEVENS;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;FF;24.591;43.685;47.159;
15;1;1;3:03.552;0;;48.695;0;1:05.344;0;1:09.513;0;102.3;3:03.552;13:03:31.584;0:48.695;1:05.344;1:09.513;166.4;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;48.695;65.344;69.513;
15;1;2;3:25.777;0;;34.897;0;1:18.606;0;1:32.274;0;96.4;6:29.329;13:06:57.361;0:34.897;1:18.606;1:32.274;116.1;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;34.897;78.606;92.274;
15;1;3;2:18.672;0;;32.988;0;47.556;0;58.128;0;143.1;8:48.001;13:09:16.033;0:32.988;0:47.556;0:58.128;205.3;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;32.988;47.556;58.128;
15;1;4;2:03.735;0;;25.695;0;44.710;0;53.330;0;160.4;10:51.736;13:11:19.768;0:25.695;0:44.710;0:53.330;229.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;25.695;44.710;53.330;
15;1;5;1:59.074;0;;24.760;0;44.371;0;49.943;0;166.7;12:50.810;13:13:18.842;0:24.760;0:44.371;0:49.943;248.3;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.760;44.371;49.943;
15;1;6;1:57.952;0;;24.683;0;44.185;0;49.084;0;168.3;14:48.762;13:15:16.794;0:24.683;0:44.185;0:49.084;250.0;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.683;44.185;49.084;
15;1;7;1:57.085;0;;24.587;0;44.143;0;48.355;0;169.5;16:45.847;13:17:13.879;0:24.587;0:44.143;0:48.355;260.9;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.587;44.143;48.355;
15;1;8;2:05.197;0;;24.483;0;44.087;0;56.627;0;158.5;18:51.044;13:19:19.076;0:24.483;0:44.087;0:56.627;268.7;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;FCY;24.483;44.087;56.627;
15;1;9;3:11.075;0;;58.714;0;1:23.722;0;48.639;0;103.9;22:02.119;13:22:30.151;0:58.714;1:23.722;0:48.639;255.3;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;58.714;83.722;48.639;
15;1;10;1:56.618;0;;24.741;0;44.054;0;47.823;0;170.2;23:58.737;13:24:26.769;0:24.741;0:44.054;0:47.823;266.0;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.741;44.054;47.823;
15;1;11;1:59.475;0;;24.362;0;44.554;0;50.559;0;166.1;25:58.212;13:26:26.244;0:24.362;0:44.554;0:50.559;264.7;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.362;44.554;50.559;
15;1;12;1:56.192;0;;24.280;0;44.149;0;47.763;0;170.8;27:54.404;13:28:22.436;0:24.280;0:44.149;0:47.763;264.7;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.280;44.149;47.763;
15;1;13;3:50.634;0;;43.084;0;1:40.677;0;1:26.873;0;86.1;31:45.038;13:32:13.070;0:43.084;1:40.677;1:26.873;79.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;FCY;43.084;100.677;86.873;
15;1;14;3:07.276;0;;59.348;0;1:16.711;0;51.217;0;106.0;34:52.314;13:35:20.346;0:59.348;1:16.711;0:51.217;244.9;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;59.348;76.711;51.217;
15;1;15;2:00.017;0;;26.104;0;45.553;0;48.360;0;165.4;36:52.331;13:37:20.363;0:26.104;0:45.553;0:48.360;281.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;26.104;45.553;48.360;
15;1;16;1:56.159;0;;24.302;0;44.026;0;47.831;0;170.9;38:48.490;13:39:16.522;0:24.302;0:44.026;0:47.831;278.4;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.302;44.026;47.831;
15;1;17;1:55.687;0;;24.232;0;43.944;0;47.511;0;171.6;40:44.177;13:41:12.209;0:24.232;0:43.944;0:47.511;279.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.232;43.944;47.511;
15;1;18;1:55.695;0;;24.347;0;43.954;0;47.394;0;171.5;42:39.872;13:43:07.904;0:24.347;0:43.954;0:47.394;280.5;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.347;43.954;47.394;
15;1;19;1:55.589;0;;24.222;0;43.779;0;47.588;0;171.7;44:35.461;13:45:03.493;0:24.222;0:43.779;0:47.588;279.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.222;43.779;47.588;
15;1;20;1:56.328;0;;24.256;0;43.795;0;48.277;0;170.6;46:31.789;13:46:59.821;0:24.256;0:43.795;0:48.277;284.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.256;43.795;48.277;
15;1;21;1:56.003;0;;24.247;0;43.883;0;47.873;0;171.1;48:27.792;13:48:55.824;0:24.247;0:43.883;0:47.873;284.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.247;43.883;47.873;
15;1;22;1:56.640;0;;24.271;0;44.419;0;47.950;0;170.2;50:24.432;13:50:52.464;0:24.271;0:44.419;0:47.950;284.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.271;44.419;47.950;
15;1;23;1:58.004;0;;25.054;0;45.054;0;47.896;0;168.2;52:22.436;13:52:50.468;0:25.054;0:45.054;0:47.896;281.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;25.054;45.054;47.896;
15;1;24;1:58.415;0;;24.643;0;45.502;0;48.270;0;167.6;54:20.851;13:54:48.883;0:24.643;0:45.502;0:48.270;288.0;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.643;45.502;48.270;
15;1;25;1:57.716;0;;24.580;0;43.876;0;49.260;0;168.6;56:18.567;13:56:46.599;0:24.580;0:43.876;0:49.260;270.0;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.580;43.876;49.260;
15;1;26;1:55.666;0;;24.360;0;43.895;0;47.411;0;171.6;58:14.233;13:58:42.265;0:24.360;0:43.895;0:47.411;279.1;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.360;43.895;47.411;
15;1;27;1:55.118;2;;24.171;2;43.584;0;47.363;0;172.4;1:00:09.351;14:00:37.383;0:24.171;0:43.584;0:47.363;279.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.171;43.584;47.363;
15;1;28;1:55.253;0;;24.296;0;43.520;1;47.437;0;172.2;1:02:04.604;14:02:32.636;0:24.296;0:43.520;0:47.437;280.5;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.296;43.520;47.437;
15;1;29;1:56.061;0;;24.227;0;43.889;0;47.945;0;171.0;1:04:00.665;14:04:28.697;0:24.227;0:43.889;0:47.945;281.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.227;43.889;47.945;
15;1;30;1:56.080;0;;24.382;0;44.043;0;47.655;0;171.0;1:05:56.745;14:06:24.777;0:24.382;0:44.043;0:47.655;281.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.382;44.043;47.655;
15;1;31;1:55.890;0;;24.284;0;44.000;0;47.606;0;171.3;1:07:52.635;14:08:20.667;0:24.284;0:44.000;0:47.606;281.2;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.284;44.000;47.606;
15;1;32;1:56.871;0;B;24.279;0;43.932;0;48.660;0;169.8;1:09:49.506;14:10:17.538;0:24.279;0:43.932;0:48.660;279.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.279;43.932;48.660;
15;2;33;3:15.013;0;;1:41.948;0;44.603;0;48.462;0;101.8;1:13:04.519;14:13:32.551;1:41.948;0:44.603;0:48.462;263.4;Raffaele MARCIELLO;0:01:20.418;HYPERCAR;;BMW M Team WRT;BMW;GF;101.948;44.603;48.462;
15;2;34;1:56.681;0;;24.639;0;44.086;0;47.956;0;170.1;1:15:01.200;14:15:29.232;0:24.639;0:44.086;0:47.956;262.8;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.639;44.086;47.956;
15;2;35;1:55.614;0;;24.435;0;43.910;0;47.269;0;171.7;1:16:56.814;14:17:24.846;0:24.435;0:43.910;0:47.269;265.4;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.435;43.910;47.269;
15;2;36;1:56.105;0;;24.593;0;44.068;0;47.444;0;170.9;1:18:52.919;14:19:20.951;0:24.593;0:44.068;0:47.444;268.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.593;44.068;47.444;
15;2;37;1:56.240;0;;24.219;0;44.543;0;47.478;0;170.7;1:20:49.159;14:21:17.191;0:24.219;0:44.543;0:47.478;282.0;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.219;44.543;47.478;
15;2;38;1:56.069;0;;24.294;0;43.863;0;47.912;0;171.0;1:22:45.228;14:23:13.260;0:24.294;0:43.863;0:47.912;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.294;43.863;47.912;
15;2;39;1:55.268;0;;24.295;0;43.632;0;47.341;0;172.2;1:24:40.496;14:25:08.528;0:24.295;0:43.632;0:47.341;269.3;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.295;43.632;47.341;
15;2;40;1:55.474;0;;24.465;0;43.716;0;47.293;0;171.9;1:26:35.970;14:27:04.002;0:24.465;0:43.716;0:47.293;268.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.465;43.716;47.293;
15;2;41;1:55.529;0;;24.179;1;43.920;0;47.430;0;171.8;1:28:31.499;14:28:59.531;0:24.179;0:43.920;0:47.430;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.179;43.920;47.430;
15;2;42;1:57.532;0;;24.294;0;45.470;0;47.768;0;168.9;1:30:29.031;14:30:57.063;0:24.294;0:45.470;0:47.768;269.3;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.294;45.470;47.768;
15;2;43;1:57.175;0;;24.500;0;44.430;0;48.245;0;169.4;1:32:26.206;14:32:54.238;0:24.500;0:44.430;0:48.245;266.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.500;44.430;48.245;
15;2;44;1:56.561;0;;25.362;0;43.761;0;47.438;0;170.3;1:34:22.767;14:34:50.799;0:25.362;0:43.761;0:47.438;267.3;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;25.362;43.761;47.438;
15;2;45;1:56.481;0;;24.242;0;43.628;0;48.611;0;170.4;1:36:19.248;14:36:47.280;0:24.242;0:43.628;0:48.611;272.0;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.242;43.628;48.611;
15;2;46;1:55.760;0;;24.409;0;43.779;0;47.572;0;171.4;1:38:15.008;14:38:43.040;0:24.409;0:43.779;0:47.572;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.409;43.779;47.572;
15;2;47;1:56.800;0;;24.338;0;44.557;0;47.905;0;169.9;1:40:11.808;14:40:39.840;0:24.338;0:44.557;0:47.905;272.0;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.338;44.557;47.905;
15;2;48;1:56.582;0;;24.398;0;43.993;0;48.191;0;170.2;1:42:08.390;14:42:36.422;0:24.398;0:43.993;0:48.191;271.4;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.398;43.993;48.191;
15;2;49;1:55.283;0;;24.272;0;43.699;0;47.312;0;172.2;1:44:03.673;14:44:31.705;0:24.272;0:43.699;0:47.312;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.272;43.699;47.312;
15;2;50;2:03.592;0;;24.505;0;51.586;0;47.501;0;160.6;1:46:07.265;14:46:35.297;0:24.505;0:51.586;0:47.501;268.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.505;51.586;47.501;
15;2;51;1:55.513;0;;24.241;0;43.837;0;47.435;0;171.8;1:48:02.778;14:48:30.810;0:24.241;0:43.837;0:47.435;269.3;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.241;43.837;47.435;
15;2;52;1:57.171;0;;24.202;0;44.281;0;48.688;0;169.4;1:49:59.949;14:50:27.981;0:24.202;0:44.281;0:48.688;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.202;44.281;48.688;
15;2;53;1:56.097;0;;24.615;0;44.081;0;47.401;0;171.0;1:51:56.046;14:52:24.078;0:24.615;0:44.081;0:47.401;268.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.615;44.081;47.401;
15;2;54;1:56.051;0;;24.187;0;44.261;0;47.603;0;171.0;1:53:52.097;14:54:20.129;0:24.187;0:44.261;0:47.603;270.7;Raffaele MARCIELLO;;HYPERCAR;;BMW M Team WRT;BMW;GF;24.187;44.261;47.603;
