NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
59;1;13;2:07.039;0;;40.033;0;46.660;0;40.346;0;153.4;27:19.726;14:27:43.780;0:40.033;0:46.660;0:40.346;248.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.033;46.660;40.346;
59;1;14;2:07.136;0;;40.223;0;46.425;0;40.488;0;153.2;29:26.862;14:29:50.916;0:40.223;0:46.425;0:40.488;250.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.223;46.425;40.488;
59;1;15;2:07.599;0;;40.276;0;46.926;0;40.397;0;152.7;31:34.461;14:31:58.515;0:40.276;0:46.926;0:40.397;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.276;46.926;40.397;
59;1;16;2:08.075;0;;40.713;0;46.910;0;40.452;0;152.1;33:42.536;14:34:06.590;0:40.713;0:46.910;0:40.452;243.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.713;46.910;40.452;
59;1;17;2:07.948;0;;40.693;0;46.906;0;40.349;0;152.3;35:50.484;14:36:14.538;0:40.693;0:46.906;0:40.349;237.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.693;46.906;40.349;
59;1;18;2:08.435;0;;40.539;0;47.407;0;40.489;0;151.7;37:58.919;14:38:22.973;0:40.539;0:47.407;0:40.489;245.2;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.539;47.407;40.489;
59;1;19;2:08.468;0;;40.685;0;47.175;0;40.608;0;151.7;40:07.387;14:40:31.441;0:40.685;0:47.175;0:40.608;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.685;47.175;40.608;
59;1;20;2:09.032;0;;41.134;0;46.991;0;40.907;0;151.0;42:16.419;14:42:40.473;0:41.134;0:46.991;0:40.907;239.2;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.134;46.991;40.907;
59;1;21;2:09.021;0;;41.060;0;47.529;0;40.432;0;151.0;44:25.440;14:44:49.494;0:41.060;0:47.529;0:40.432;241.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.060;47.529;40.432;
59;1;22;2:07.759;0;;40.237;0;46.950;0;40.572;0;152.5;46:33.199;14:46:57.253;0:40.237;0:46.950;0:40.572;248.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.237;46.950;40.572;
59;1;23;2:07.965;0;;40.475;0;46.930;0;40.560;0;152.3;48:41.164;14:49:05.218;0:40.475;0:46.930;0:40.560;249.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.475;46.930;40.560;
59;1;24;2:08.223;0;;40.513;0;46.973;0;40.737;0;151.9;50:49.387;14:51:13.441;0:40.513;0:46.973;0:40.737;249.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.513;46.973;40.737;
59;1;25;2:12.813;0;B;40.702;0;47.371;0;44.740;0;146.7;53:02.200;14:53:26.254;0:40.702;0:47.371;0:44.740;245.2;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.702;47.371;44.740;
59;1;26;3:24.038;0;;1:55.168;0;47.941;0;40.929;0;95.5;56:26.238;14:56:50.292;1:55.168;0:47.941;0:40.929;155.5;James COTTINGHAM;0:01:19.201;LMGT3;;United Autosports;McLaren;GF;115.168;47.941;40.929;
59;1;27;2:08.782;0;;40.637;0;47.027;0;41.118;0;151.3;58:35.020;14:58:59.074;0:40.637;0:47.027;0:41.118;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.637;47.027;41.118;
59;1;28;2:07.719;0;;40.322;0;46.936;0;40.461;0;152.5;1:00:42.739;15:01:06.793;0:40.322;0:46.936;0:40.461;249.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.322;46.936;40.461;
59;1;29;2:07.895;0;;40.445;0;46.993;0;40.457;0;152.3;1:02:50.634;15:03:14.688;0:40.445;0:46.993;0:40.457;241.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.445;46.993;40.457;
59;1;30;2:08.044;0;;40.521;0;46.813;0;40.710;0;152.2;1:04:58.678;15:05:22.732;0:40.521;0:46.813;0:40.710;238.2;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.521;46.813;40.710;
59;1;31;2:08.635;0;;41.121;0;46.774;0;40.740;0;151.5;1:07:07.313;15:07:31.367;0:41.121;0:46.774;0:40.740;240.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.121;46.774;40.740;
59;1;32;2:07.437;0;;40.191;0;46.837;0;40.409;0;152.9;1:09:14.750;15:09:38.804;0:40.191;0:46.837;0:40.409;246.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.191;46.837;40.409;
59;1;33;2:07.178;0;;40.308;0;46.482;0;40.388;0;153.2;1:11:21.928;15:11:45.982;0:40.308;0:46.482;0:40.388;249.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.308;46.482;40.388;
59;1;34;2:07.779;0;;40.321;0;46.656;0;40.802;0;152.5;1:13:29.707;15:13:53.761;0:40.321;0:46.656;0:40.802;246.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.321;46.656;40.802;
59;1;35;2:09.336;0;;41.060;0;47.199;0;41.077;0;150.6;1:15:39.043;15:16:03.097;0:41.060;0:47.199;0:41.077;248.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.060;47.199;41.077;
59;1;36;2:08.153;0;;40.447;0;47.081;0;40.625;0;152.0;1:17:47.196;15:18:11.250;0:40.447;0:47.081;0:40.625;241.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.447;47.081;40.625;
59;1;37;2:09.125;0;;41.168;0;47.173;0;40.784;0;150.9;1:19:56.321;15:20:20.375;0:41.168;0:47.173;0:40.784;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.168;47.173;40.784;
59;1;38;2:09.521;0;;41.327;0;47.292;0;40.902;0;150.4;1:22:05.842;15:22:29.896;0:41.327;0:47.292;0:40.902;232.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.327;47.292;40.902;
59;1;39;2:08.412;0;;40.410;0;47.404;0;40.598;0;151.7;1:24:14.254;15:24:38.308;0:40.410;0:47.404;0:40.598;245.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.410;47.404;40.598;
59;1;40;2:08.406;0;;41.051;0;46.856;0;40.499;0;151.7;1:26:22.660;15:26:46.714;0:41.051;0:46.856;0:40.499;240.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;41.051;46.856;40.499;
59;1;41;2:08.050;0;;40.433;0;46.865;0;40.752;0;152.2;1:28:30.710;15:28:54.764;0:40.433;0:46.865;0:40.752;236.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.433;46.865;40.752;
59;1;42;2:08.163;0;;40.487;0;46.787;0;40.889;0;152.0;1:30:38.873;15:31:02.927;0:40.487;0:46.787;0:40.889;240.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.487;46.787;40.889;
59;1;43;2:07.900;0;;40.589;0;46.739;0;40.572;0;152.3;1:32:46.773;15:33:10.827;0:40.589;0:46.739;0:40.572;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.589;46.739;40.572;
59;1;44;2:07.971;0;;40.438;0;46.684;0;40.849;0;152.2;1:34:54.744;15:35:18.798;0:40.438;0:46.684;0:40.849;235.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.438;46.684;40.849;
59;1;45;2:07.780;0;;40.277;0;47.028;0;40.475;0;152.5;1:37:02.524;15:37:26.578;0:40.277;0:47.028;0:40.475;244.6;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.277;47.028;40.475;
59;1;46;2:09.249;0;;40.501;0;47.128;0;41.620;0;150.7;1:39:11.773;15:39:35.827;0:40.501;0:47.128;0:41.620;236.6;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.501;47.128;41.620;
59;1;47;2:08.350;0;;40.577;0;47.070;0;40.703;0;151.8;1:41:20.123;15:41:44.177;0:40.577;0:47.070;0:40.703;241.9;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.577;47.070;40.703;
59;1;48;2:09.354;0;;40.580;0;46.921;0;41.853;0;150.6;1:43:29.477;15:43:53.531;0:40.580;0:46.921;0:41.853;245.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.580;46.921;41.853;
59;1;49;2:09.220;0;;40.846;0;47.667;0;40.707;0;150.8;1:45:38.697;15:46:02.751;0:40.846;0:47.667;0:40.707;234.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.846;47.667;40.707;
59;1;50;2:13.332;0;B;40.701;0;47.728;0;44.903;0;146.1;1:47:52.029;15:48:16.083;0:40.701;0:47.728;0:44.903;226.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.701;47.728;44.903;
59;2;51;3:29.550;0;;2:03.365;0;46.602;0;39.583;0;93.0;1:51:21.579;15:51:45.633;2:03.365;0:46.602;0:39.583;154.6;Nicolas COSTA;0:01:27.312;LMGT3;;United Autosports;McLaren;GF;123.365;46.602;39.583;
59;2;52;2:04.281;0;;39.360;0;45.515;0;39.406;0;156.8;1:53:25.860;15:53:49.914;0:39.360;0:45.515;0:39.406;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.360;45.515;39.406;
59;2;53;2:03.845;0;;39.136;1;45.276;1;39.433;0;157.3;1:55:29.705;15:55:53.759;0:39.136;0:45.276;0:39.433;252.0;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.136;45.276;39.433;
59;2;54;2:04.417;0;;39.178;0;45.439;0;39.800;0;156.6;1:57:34.122;15:57:58.176;0:39.178;0:45.439;0:39.800;251.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.178;45.439;39.800;
59;2;55;2:04.400;0;;39.441;0;45.400;0;39.559;0;156.6;1:59:38.522;16:00:02.576;0:39.441;0:45.400;0:39.559;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.441;45.400;39.559;
59;2;56;2:04.528;0;;39.449;0;45.418;0;39.661;0;156.5;2:01:43.050;16:02:07.104;0:39.449;0:45.418;0:39.661;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.449;45.418;39.661;
59;2;57;2:04.903;0;;39.569;0;45.665;0;39.669;0;156.0;2:03:47.953;16:04:12.007;0:39.569;0:45.665;0:39.669;246.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.569;45.665;39.669;
59;2;58;2:04.678;0;;39.485;0;45.694;0;39.499;0;156.3;2:05:52.631;16:06:16.685;0:39.485;0:45.694;0:39.499;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.485;45.694;39.499;
59;2;59;2:04.918;0;;39.520;0;45.581;0;39.817;0;156.0;2:07:57.549;16:08:21.603;0:39.520;0:45.581;0:39.817;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.520;45.581;39.817;
59;2;60;2:06.219;0;;40.175;0;46.258;0;39.786;0;154.4;2:10:03.768;16:10:27.822;0:40.175;0:46.258;0:39.786;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.175;46.258;39.786;
59;2;61;2:04.898;0;;39.448;0;45.702;0;39.748;0;156.0;2:12:08.666;16:12:32.720;0:39.448;0:45.702;0:39.748;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.448;45.702;39.748;
59;2;62;2:05.017;0;;39.559;0;45.726;0;39.732;0;155.8;2:14:13.683;16:14:37.737;0:39.559;0:45.726;0:39.732;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.559;45.726;39.732;
59;2;63;2:04.978;0;;39.632;0;45.485;0;39.861;0;155.9;2:16:18.661;16:16:42.715;0:39.632;0:45.485;0:39.861;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.632;45.485;39.861;
59;2;64;2:05.365;0;;39.753;0;45.799;0;39.813;0;155.4;2:18:24.026;16:18:48.080;0:39.753;0:45.799;0:39.813;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.753;45.799;39.813;
59;2;65;2:06.144;0;;39.923;0;46.221;0;40.000;0;154.5;2:20:30.170;16:20:54.224;0:39.923;0:46.221;0:40.000;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.923;46.221;40.000;
59;2;66;2:06.126;0;;39.748;0;46.187;0;40.191;0;154.5;2:22:36.296;16:23:00.350;0:39.748;0:46.187;0:40.191;251.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.748;46.187;40.191;
59;2;67;2:06.014;0;;39.838;0;46.291;0;39.885;0;154.6;2:24:42.310;16:25:06.364;0:39.838;0:46.291;0:39.885;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.838;46.291;39.885;
59;2;68;2:05.756;0;;39.733;0;46.251;0;39.772;0;154.9;2:26:48.066;16:27:12.120;0:39.733;0:46.251;0:39.772;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.733;46.251;39.772;
59;2;69;2:06.109;0;;39.915;0;46.210;0;39.984;0;154.5;2:28:54.175;16:29:18.229;0:39.915;0:46.210;0:39.984;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.915;46.210;39.984;
59;2;70;2:06.175;0;;39.817;0;46.352;0;40.006;0;154.4;2:31:00.350;16:31:24.404;0:39.817;0:46.352;0:40.006;248.5;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.817;46.352;40.006;
59;2;71;2:05.681;0;;39.845;0;46.085;0;39.751;0;155.0;2:33:06.031;16:33:30.085;0:39.845;0:46.085;0:39.751;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.845;46.085;39.751;
59;2;72;2:05.703;0;;39.782;0;46.057;0;39.864;0;155.0;2:35:11.734;16:35:35.788;0:39.782;0:46.057;0:39.864;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.782;46.057;39.864;
59;2;73;2:06.009;0;;39.868;0;46.177;0;39.964;0;154.6;2:37:17.743;16:37:41.797;0:39.868;0:46.177;0:39.964;252.0;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.868;46.177;39.964;
59;2;74;2:09.590;0;B;39.781;0;46.139;0;43.670;0;150.3;2:39:27.333;16:39:51.387;0:39.781;0:46.139;0:43.670;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.781;46.139;43.670;
59;2;75;3:22.455;0;;1:55.370;0;46.729;0;40.356;0;96.2;2:42:49.788;16:43:13.842;1:55.370;0:46.729;0:40.356;155.7;Nicolas COSTA;0:01:19.354;LMGT3;;United Autosports;McLaren;GF;115.370;46.729;40.356;
59;2;76;2:06.208;0;;39.847;0;46.280;0;40.081;0;154.4;2:44:55.996;16:45:20.050;0:39.847;0:46.280;0:40.081;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.847;46.280;40.081;
59;2;77;2:05.386;0;;39.569;0;45.942;0;39.875;0;155.4;2:47:01.382;16:47:25.436;0:39.569;0:45.942;0:39.875;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.569;45.942;39.875;
59;2;78;2:06.040;0;;39.709;0;46.144;0;40.187;0;154.6;2:49:07.422;16:49:31.476;0:39.709;0:46.144;0:40.187;250.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.709;46.144;40.187;
59;2;79;2:06.020;0;;39.657;0;46.204;0;40.159;0;154.6;2:51:13.442;16:51:37.496;0:39.657;0:46.204;0:40.159;251.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.657;46.204;40.159;
59;2;80;2:05.996;0;;39.691;0;46.345;0;39.960;0;154.6;2:53:19.438;16:53:43.492;0:39.691;0:46.345;0:39.960;248.0;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.691;46.345;39.960;
59;2;81;2:05.738;0;;39.552;0;46.334;0;39.852;0;155.0;2:55:25.176;16:55:49.230;0:39.552;0:46.334;0:39.852;251.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.552;46.334;39.852;
59;2;82;2:05.553;0;;39.636;0;46.065;0;39.852;0;155.2;2:57:30.729;16:57:54.783;0:39.636;0:46.065;0:39.852;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.636;46.065;39.852;
59;2;83;2:05.933;0;;39.724;0;46.058;0;40.151;0;154.7;2:59:36.662;17:00:00.716;0:39.724;0:46.058;0:40.151;251.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.724;46.058;40.151;
59;2;84;2:05.992;0;;39.764;0;46.034;0;40.194;0;154.6;3:01:42.654;17:02:06.708;0:39.764;0:46.034;0:40.194;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.764;46.034;40.194;
59;2;85;2:06.410;0;;39.757;0;46.514;0;40.139;0;154.1;3:03:49.064;17:04:13.118;0:39.757;0:46.514;0:40.139;247.4;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.757;46.514;40.139;
59;2;86;2:06.344;0;;39.837;0;46.319;0;40.188;0;154.2;3:05:55.408;17:06:19.462;0:39.837;0:46.319;0:40.188;248.5;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.837;46.319;40.188;
59;2;87;2:06.370;0;;39.838;0;46.418;0;40.114;0;154.2;3:08:01.778;17:08:25.832;0:39.838;0:46.418;0:40.114;249.1;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.838;46.418;40.114;
59;2;88;2:06.012;0;;39.742;0;46.126;0;40.144;0;154.6;3:10:07.790;17:10:31.844;0:39.742;0:46.126;0:40.144;248.5;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.742;46.126;40.144;
59;2;89;2:06.298;0;;39.757;0;46.280;0;40.261;0;154.3;3:12:14.088;17:12:38.142;0:39.757;0:46.280;0:40.261;245.2;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.757;46.280;40.261;
59;2;90;2:06.463;0;;39.832;0;46.371;0;40.260;0;154.1;3:14:20.551;17:14:44.605;0:39.832;0:46.371;0:40.260;248.5;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.832;46.371;40.260;
59;2;91;2:08.098;0;;40.150;0;47.476;0;40.472;0;152.1;3:16:28.649;17:16:52.703;0:40.150;0:47.476;0:40.472;243.5;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.150;47.476;40.472;
59;2;92;2:06.540;0;;40.032;0;46.258;0;40.250;0;154.0;3:18:35.189;17:18:59.243;0:40.032;0:46.258;0:40.250;249.7;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.032;46.258;40.250;
59;2;93;2:07.132;0;;40.093;0;46.540;0;40.499;0;153.3;3:20:42.321;17:21:06.375;0:40.093;0:46.540;0:40.499;246.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.093;46.540;40.499;
59;2;94;2:07.472;0;;40.397;0;46.599;0;40.476;0;152.8;3:22:49.793;17:23:13.847;0:40.397;0:46.599;0:40.476;252.0;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.397;46.599;40.476;
59;2;95;2:06.949;0;;39.937;0;46.620;0;40.392;0;153.5;3:24:56.742;17:25:20.796;0:39.937;0:46.620;0:40.392;244.6;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;39.937;46.620;40.392;
59;2;96;2:07.075;0;;40.192;0;46.396;0;40.487;0;153.3;3:27:03.817;17:27:27.871;0:40.192;0:46.396;0:40.487;246.8;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.192;46.396;40.487;
59;2;97;2:07.621;0;;40.505;0;46.602;0;40.514;0;152.7;3:29:11.438;17:29:35.492;0:40.505;0:46.602;0:40.514;250.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.505;46.602;40.514;
59;2;98;2:10.884;0;B;40.190;0;46.653;0;44.041;0;148.9;3:31:22.322;17:31:46.376;0:40.190;0:46.653;0:44.041;240.3;Nicolas COSTA;;LMGT3;;United Autosports;McLaren;GF;40.190;46.653;44.041;
59;1;99;3:31.139;0;;2:04.007;0;47.205;0;39.927;0;92.3;3:34:53.461;17:35:17.515;2:04.007;0:47.205;0:39.927;149.5;James COTTINGHAM;0:01:26.814;LMGT3;;United Autosports;McLaren;GF;124.007;47.205;39.927;
59;1;100;2:04.827;0;;39.452;0;45.685;0;39.690;0;156.1;3:36:58.288;17:37:22.342;0:39.452;0:45.685;0:39.690;247.4;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.452;45.685;39.690;
59;1;101;2:06.417;0;;39.828;0;46.405;0;40.184;0;154.1;3:39:04.705;17:39:28.759;0:39.828;0:46.405;0:40.184;247.4;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.828;46.405;40.184;
59;1;102;2:05.787;0;;39.750;0;46.225;0;39.812;0;154.9;3:41:10.492;17:41:34.546;0:39.750;0:46.225;0:39.812;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.750;46.225;39.812;
59;1;103;2:05.383;0;;39.588;0;45.985;0;39.810;0;155.4;3:43:15.875;17:43:39.929;0:39.588;0:45.985;0:39.810;250.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.588;45.985;39.810;
59;1;104;2:05.573;0;;39.609;0;46.157;0;39.807;0;155.2;3:45:21.448;17:45:45.502;0:39.609;0:46.157;0:39.807;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.609;46.157;39.807;
59;1;105;2:06.331;0;;39.840;0;46.671;0;39.820;0;154.2;3:47:27.779;17:47:51.833;0:39.840;0:46.671;0:39.820;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.840;46.671;39.820;
59;1;106;2:06.350;0;;40.047;0;46.286;0;40.017;0;154.2;3:49:34.129;17:49:58.183;0:40.047;0:46.286;0:40.017;242.4;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.047;46.286;40.017;
59;1;107;2:05.956;0;;39.788;0;46.000;0;40.168;0;154.7;3:51:40.085;17:52:04.139;0:39.788;0:46.000;0:40.168;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.788;46.000;40.168;
59;1;108;2:05.983;0;;39.878;0;46.433;0;39.672;0;154.6;3:53:46.068;17:54:10.122;0:39.878;0:46.433;0:39.672;246.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.878;46.433;39.672;
59;1;109;2:06.156;0;;40.193;0;46.246;0;39.717;0;154.4;3:55:52.224;17:56:16.278;0:40.193;0:46.246;0:39.717;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.193;46.246;39.717;
59;1;110;2:06.210;0;;39.939;0;46.403;0;39.868;0;154.4;3:57:58.434;17:58:22.488;0:39.939;0:46.403;0:39.868;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.939;46.403;39.868;
59;1;111;2:06.416;0;;40.226;0;46.265;0;39.925;0;154.1;4:00:04.850;18:00:28.904;0:40.226;0:46.265;0:39.925;246.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.226;46.265;39.925;
59;1;112;2:05.323;0;;39.732;0;45.847;0;39.744;0;155.5;4:02:10.173;18:02:34.227;0:39.732;0:45.847;0:39.744;248.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.732;45.847;39.744;
59;1;113;2:05.721;0;;39.830;0;45.944;0;39.947;0;155.0;4:04:15.894;18:04:39.948;0:39.830;0:45.944;0:39.947;249.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.830;45.944;39.947;
59;1;114;2:07.082;0;;39.974;0;46.957;0;40.151;0;153.3;4:06:22.976;18:06:47.030;0:39.974;0:46.957;0:40.151;249.1;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.974;46.957;40.151;
59;1;115;2:05.797;0;;39.621;0;46.217;0;39.959;0;154.9;4:08:28.773;18:08:52.827;0:39.621;0:46.217;0:39.959;250.8;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.621;46.217;39.959;
59;1;116;2:07.050;0;;39.870;0;46.918;0;40.262;0;153.4;4:10:35.823;18:10:59.877;0:39.870;0:46.918;0:40.262;246.3;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.870;46.918;40.262;
59;1;117;2:06.345;0;;39.978;0;46.289;0;40.078;0;154.2;4:12:42.168;18:13:06.222;0:39.978;0:46.289;0:40.078;249.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.978;46.289;40.078;
59;1;118;2:06.612;0;;40.001;0;46.070;0;40.541;0;153.9;4:14:48.780;18:15:12.834;0:40.001;0:46.070;0:40.541;245.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.001;46.070;40.541;
59;1;119;2:07.939;0;;40.086;0;47.210;0;40.643;0;152.3;4:16:56.719;18:17:20.773;0:40.086;0:47.210;0:40.643;243.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.086;47.210;40.643;
59;1;120;3:06.259;0;;39.830;0;1:04.930;0;1:21.499;0;104.6;4:20:02.978;18:20:27.032;0:39.830;1:04.930;1:21.499;248.0;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;FCY;39.830;64.930;81.499;
59;1;121;3:03.995;0;;1:22.178;0;1:01.734;0;40.083;0;105.9;4:23:06.973;18:23:31.027;1:22.178;1:01.734;0:40.083;79.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;82.178;61.734;40.083;
59;1;122;2:06.949;0;;39.954;0;46.526;0;40.469;0;153.5;4:25:13.922;18:25:37.976;0:39.954;0:46.526;0:40.469;245.7;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.954;46.526;40.469;
59;1;123;2:06.785;0;;40.187;0;46.517;0;40.081;0;153.7;4:27:20.707;18:27:44.761;0:40.187;0:46.517;0:40.081;244.6;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;40.187;46.517;40.081;
59;1;124;2:10.326;0;B;39.869;0;46.275;0;44.182;0;149.5;4:29:31.033;18:29:55.087;0:39.869;0:46.275;0:44.182;248.5;James COTTINGHAM;;LMGT3;;United Autosports;McLaren;GF;39.869;46.275;44.182;
59;3;125;3:15.747;0;;1:49.034;0;46.561;0;40.152;0;99.5;4:32:46.780;18:33:10.834;1:49.034;0:46.561;0:40.152;157.0;Grégoire SAUCY;0:01:13.912;LMGT3;;United Autosports;McLaren;GF;109.034;46.561;40.152;
59;3;126;2:06.253;0;;39.828;0;46.331;0;40.094;0;154.3;4:34:53.033;18:35:17.087;0:39.828;0:46.331;0:40.094;243.5;Grégoire SAUCY;;LMGT3;;United Autosports;McLaren;GF;39.828;46.331;40.094;
